date,flow,datetime,conversionFactor,exceedance
1955-04-16,3586.6615,-464313600000,1.0374792636988013,0.952
1955-04-17,3532.5498,-464227200000,1.034209376534084,0.949
1955-04-18,3496.7627,-464140800000,1.0330910773056057,0.948
1955-04-19,3461.205,-464054400000,1.0335381322552906,0.946
1955-04-20,3443.512,-463968000000,1.0333912985425522,0.945
1955-04-21,3390.7751,-463881600000,1.0372720856556044,0.943
1955-04-22,3355.9016,-463795200000,1.036594433625081,0.941
1955-04-23,3304.0166,-463708800000,1.0305712773573614,0.938
1955-04-24,3304.0166,-463622400000,1.0305712773573614,0.938
1955-04-25,3286.8346,-463536000000,1.027978851740729,0.936
1955-04-26,3235.6269,-463449600000,1.0304662123363928,0.934
1955-04-27,3201.7695,-463363200000,1.0257787575203752,0.932
1955-04-28,3168.1362,-463276800000,1.0231814730973794,0.929
1955-04-29,3151.4034,-463190400000,1.0270373787496774,0.928
1955-04-30,3151.4034,-463104000000,1.0270373787496774,0.928
1955-05-01,3134.7263,-463017600000,1.0270373787496774,0.928
1955-05-02,3085.0293,-462931200000,1.0235786778119567,0.924
1955-05-03,3035.8316,-462844800000,1.0225014104524632,0.921
1955-05-04,3003.3095,-462758400000,1.0206294921541392,0.918
1955-05-05,2954.9395,-462672000000,1.022134455006083,0.915
1955-05-06,2922.9672,-462585600000,1.0202425596532785,0.911
1955-05-07,2875.419,-462499200000,1.0256786110233742,0.908
1955-05-08,2843.9928,-462412800000,1.0254671409509346,0.905
1955-05-09,2812.7838,-462326400000,1.0218713300723887,0.903
1955-05-10,2781.7915,-462240000000,1.022705901009106,0.901
1955-05-11,2751.0152,-462153600000,1.0228643517433982,0.899
1955-05-12,2720.4544,-462067200000,1.0183193052635744,0.896
1955-05-13,2675.0157,-461980800000,1.016841626219948,0.892
1955-05-14,2644.9907,-461894400000,1.0182960405174912,0.89
1955-05-15,2630.0582,-461808000000,1.0191043535009696,0.889
1955-05-16,2600.3529,-461721600000,1.0139606405245543,0.886
1955-05-17,2556.1926,-461635200000,1.0113240652528086,0.882
1955-05-18,2541.5783,-461548800000,1.0091455997766015,0.88
1955-05-19,2498.0517,-461462400000,1.0125156407888807,0.877
1955-05-20,2483.648,-461376000000,1.0086819801796525,0.875
1955-05-21,2440.7511,-461289600000,1.0122306574292892,0.871
1955-05-22,2426.5566,-461203200000,1.0155016039242772,0.87
1955-05-23,2398.3241,-461116800000,1.0147689556150814,0.867
1955-05-24,2356.3647,-461030400000,1.0176751827939055,0.863
1955-05-25,2356.3647,-460944000000,1.0176751827939055,0.863
1955-05-26,2328.6506,-460857600000,1.0149159737416618,0.859
1955-05-27,2314.871,-460771200000,1.0167061740833214,0.858
1955-05-28,2273.8406,-460684800000,1.020800552670151,0.854
1955-05-29,2246.7435,-460598400000,1.0238503896235056,0.851
1955-05-30,2233.2716,-460512000000,1.0259805383383545,0.85
1955-05-31,2233.2716,-460425600000,1.0259805383383545,0.85
1955-06-01,2219.8507,-460339200000,1.0211496841680898,0.847
1955-06-02,2179.8933,-460252800000,1.0226196567676502,0.843
1955-06-03,2166.6756,-460166400000,1.0245730177556063,0.842
1955-06-04,2140.3921,-460080000000,1.0212592661199846,0.839
1955-06-05,2127.3261,-459993600000,1.0213016913143085,0.838
1955-06-06,2088.4298,-459907200000,1.0160799475275146,0.834
1955-06-07,2062.7498,-459820800000,1.009828451552019,0.831
1955-06-08,2062.7498,-459734400000,1.009828451552019,0.831
1955-06-09,2049.9848,-459648000000,1.0111604694899994,0.829
1955-06-10,2011.9887,-459561600000,1.0043722868795824,0.825
1955-06-11,1986.9064,-459475200000,1.003839179405675,0.823
1955-06-12,1937.3349,-459388800000,0.9963593544005762,0.817
1955-06-13,1912.8444,-459302400000,0.987065871436618,0.813
1955-06-14,1888.5499,-459216000000,0.9825554674507292,0.81
1955-06-15,1864.4507,-459129600000,0.986326568742603,0.808
1955-06-16,1840.5463,-459043200000,0.9775308044141151,0.805
1955-06-17,1828.6668,-458956800000,0.9733884074354869,0.803
1955-06-18,1781.6326,-458870400000,0.9734477022919484,0.798
1955-06-19,1746.8622,-458784000000,0.9667934706151603,0.794
1955-06-20,1712.5226,-458697600000,0.9644630473874165,0.79
1955-06-21,1701.1714,-458611200000,0.9603519888312082,0.788
1955-06-22,1689.8676,-458524800000,0.9597840943581734,0.786
1955-06-23,1656.2409,-458438400000,0.9601145332091571,0.782
1955-06-24,1623.0388,-458352000000,0.9562602749528296,0.777
1955-06-25,1590.2593,-458265600000,0.9514933033794405,0.772
1955-06-26,1568.6399,-458179200000,0.9511282083118069,0.769
1955-06-27,1536.5597,-458092800000,0.9520617029381969,0.764
1955-06-28,1504.8959,-458006400000,0.9430414100776348,0.76
1955-06-29,1484.0171,-457920000000,0.9350046509748217,0.756
1955-06-30,1473.6465,-457833600000,0.9357753897799089,0.755
1955-07-01,1453.0426,-457747200000,0.9217489477624549,0.75
1955-07-02,1422.4786,-457660800000,0.922601821021983,0.745
1955-07-03,1392.323,-457574400000,0.9224230883806321,0.739
1955-07-04,1352.7466,-457488000000,0.9238441116331872,0.733
1955-07-05,1323.5347,-457401600000,0.9328213936163071,0.728
1955-07-06,1294.7235,-457315200000,0.9301480654769908,0.722
1955-07-07,1275.7375,-457228800000,0.9359434034859245,0.718
1955-07-08,1229.0427,-457142400000,0.9400253968868169,0.709
1955-07-09,1201.5505,-457056000000,0.9378023037902563,0.703
1955-07-10,1174.4491,-456969600000,0.9292228607027602,0.697
1955-07-11,1147.7361,-456883200000,0.9223082263898814,0.69
1955-07-12,1130.1421,-456796800000,0.9267381764707598,0.686
1955-07-13,1095.466,-456710400000,0.9261252270019528,0.676
1955-07-14,1078.3827,-456624000000,0.9281772632637103,0.671
1955-07-15,1053.074,-456537600000,0.932534846846895,0.665
1955-07-16,1019.9159,-456451200000,0.9351696112178552,0.653
1955-07-17,987.4235,-456364800000,0.9405055278549868,0.645
1955-07-18,971.4252,-456278400000,0.9367539509421532,0.639
1955-07-19,955.5912,-456192000000,0.9344701234726054,0.632
1955-07-20,924.4132,-456105600000,0.9344788859566538,0.622
1955-07-21,901.4559,-456019200000,0.9382576919687091,0.611
1955-07-22,878.8611,-455932800000,0.9415530131655798,0.603
1955-07-23,849.2947,-455846400000,0.9394799223478499,0.592
1955-07-24,834.7498,-455760000000,0.9372221907469038,0.586
1955-07-25,813.2284,-455673600000,0.9448833610466809,0.577
1955-07-26,785.0819,-455587200000,0.9437998170290319,0.564
1955-07-27,764.3804,-455500800000,0.9485527938697068,0.555
1955-07-28,750.7725,-455414400000,0.938605312995801,0.548
1955-07-29,744.0263,-455328000000,0.938986310202038,0.545
1955-07-30,730.6486,-455241600000,0.9368820995672572,0.539
1955-07-31,717.4235,-455155200000,0.930610916732344,0.533
1955-08-01,697.8704,-455068800000,0.9292088949001036,0.524
1955-08-02,685.0236,-454982400000,0.9292862934305628,0.517
1955-08-03,672.3268,-454896000000,0.9365292555484894,0.512
1955-08-04,666.0345,-454809600000,0.9305465079570391,0.507
1955-08-05,647.3805,-454723200000,0.92600511493714,0.498
1955-08-06,635.1294,-454636800000,0.9263032535820975,0.493
1955-08-07,635.1294,-454550400000,0.9263032535820975,0.493
1955-08-08,623.0255,-454464000000,0.915161220899525,0.484
1955-08-09,617.0284,-454377600000,0.9183988042566652,0.48
1955-08-10,611.0679,-454291200000,0.918861635005527,0.477
1955-08-11,593.4044,-454204800000,0.9144774594268131,0.467
1955-08-12,587.589,-454118400000,0.9136965634980374,0.464
1955-08-13,581.8096,-454032000000,0.9131025773507956,0.46
1955-08-14,576.0661,-453945600000,0.9115652606049804,0.456
1955-08-15,570.3586,-453859200000,0.9036220215202954,0.452
1955-08-16,564.6867,-453772800000,0.9070389958156436,0.449
1955-08-17,553.45,-453686400000,0.9084598691623716,0.442
1955-08-18,547.8849,-453600000000,0.9069510174165464,0.437
1955-08-19,547.8849,-453513600000,0.9069510174165464,0.437
1955-08-20,536.8608,-453427200000,0.9133790909468003,0.431
1955-08-21,531.4016,-453340800000,0.9131875577791406,0.426
1955-08-22,525.9775,-453254400000,0.9149857345031817,0.422
1955-08-23,525.9775,-453168000000,0.9149857345031817,0.422
1955-08-24,515.2343,-453081600000,0.9212325823872545,0.414
1955-08-25,515.2343,-452995200000,0.9212325823872545,0.414
1955-08-26,515.2343,-452908800000,0.9212325823872545,0.414
1955-08-27,509.9149,-452822400000,0.9199680457962933,0.409
1955-08-28,504.6303,-452736000000,0.9137678793208687,0.405
1955-08-29,494.165,-452649600000,0.9141826143448353,0.398
1955-08-30,488.9841,-452563200000,0.9132783348540525,0.394
1955-08-31,483.8375,-452476800000,0.9149947280089237,0.388
1955-09-01,473.647,-452390400000,0.9185587073706832,0.381
1955-09-02,468.6029,-452304000000,0.9171494817406415,0.376
1955-09-03,463.5928,-452217600000,0.9213571816026541,0.371
1955-09-04,453.6742,-452131200000,0.9217978870052322,0.362
1955-09-05,448.7655,-452044800000,0.9186528200862653,0.357
1955-09-06,443.8904,-451958400000,0.9162167381879368,0.352
1955-09-07,439.0488,-451872000000,0.916793116666731,0.345
1955-09-08,439.0488,-451785600000,0.916793116666731,0.345
1955-09-09,434.2405,-451699200000,0.9121303773860749,0.34
1955-09-10,429.4657,-451612800000,0.9174764764647547,0.337
1955-09-11,424.724,-451526400000,0.917227317590617,0.332
1955-09-12,420.0154,-451440000000,0.9170882193655645,0.327
1955-09-13,415.3399,-451353600000,0.9211624468174431,0.32
1955-09-14,410.6973,-451267200000,0.9227917431780847,0.316
1955-09-15,410.6973,-451180800000,0.9227917431780847,0.316
1955-09-16,410.6973,-451094400000,0.9227917431780847,0.316
1955-09-17,406.0875,-451008000000,0.9235942953382599,0.312
1955-09-18,396.9661,-450921600000,0.9170100847039505,0.303
1955-09-19,396.9661,-450835200000,0.9170100847039505,0.303
1955-09-20,387.9749,-450748800000,0.9123926497691898,0.292
1955-09-21,383.5279,-450662400000,0.9169581599252357,0.288
1955-09-22,379.1131,-450576000000,0.9161450219466364,0.284
1955-09-23,370.3799,-450489600000,0.9221637945681782,0.274
1955-09-24,366.0613,-450403200000,0.9211318608721134,0.269
1955-09-25,361.7746,-450316800000,0.924353276457717,0.265
1955-09-26,361.7746,-450230400000,0.924353276457717,0.265
1955-09-27,361.7746,-450144000000,0.924353276457717,0.265
1955-09-28,361.7746,-450057600000,0.924353276457717,0.265
1955-09-29,353.2963,-449971200000,0.9270838991991038,0.256
1955-09-30,349.1046,-449884800000,0.9282329831892336,0.25
1955-10-01,340.8154,-449798400000,0.9328857690836825,0.24
1955-10-02,328.6161,-449712000000,0.930968109913931,0.224
1955-10-03,324.6118,-449625600000,0.9323128715772216,0.219
1955-10-04,324.6118,-449539200000,0.9323128715772216,0.219
1955-10-05,324.6118,-449452800000,0.9323128715772216,0.219
1955-10-06,324.6118,-449366400000,0.9323128715772216,0.219
1955-10-07,324.6118,-449280000000,0.9323128715772216,0.219
1955-10-08,320.6383,-449193600000,0.9319879596547129,0.213
1955-10-09,316.6956,-449107200000,0.930220699938836,0.208
1955-10-10,316.6956,-449020800000,0.930220699938836,0.208
1955-10-11,312.7836,-448934400000,0.9272060982199943,0.203
1955-10-12,312.7836,-448848000000,0.9272060982199943,0.203
1955-10-13,312.7836,-448761600000,0.9272060982199943,0.203
1955-10-14,308.9022,-448675200000,0.9294974213530095,0.196
1955-10-15,308.9022,-448588800000,0.9294974213530095,0.196
1955-10-16,301.2308,-448502400000,0.9343831672722115,0.183
1955-10-17,286.2506,-448416000000,0.9290973620778978,0.162
1955-10-18,282.5805,-448329600000,0.9311122250012364,0.157
1955-10-19,282.5805,-448243200000,0.9311122250012364,0.157
1955-10-20,282.5805,-448156800000,0.9311122250012364,0.157
1955-10-21,282.5805,-448070400000,0.9311122250012364,0.157
1955-10-22,278.9403,-447984000000,0.9387786465357438,0.15
1955-10-23,278.9403,-447897600000,0.9387786465357438,0.15
1955-10-24,278.9403,-447811200000,0.9387786465357438,0.15
1955-10-25,275.3297,-447724800000,0.9420321081231394,0.143
1955-10-26,271.7487,-447638400000,0.9452960365362171,0.139
1955-10-27,271.7487,-447552000000,0.9452960365362171,0.139
1955-10-28,271.7487,-447465600000,0.9452960365362171,0.139
1955-10-29,268.1972,-447379200000,0.9492256111839242,0.133
1955-10-30,268.1972,-447292800000,0.9492256111839242,0.133
1955-10-31,264.675,-447206400000,0.9456252852152608,0.126
1955-11-01,271.7487,-447120000000,0.9452960365362171,0.139
1955-11-02,282.5805,-447033600000,0.9311122250012364,0.157
1955-11-03,282.5805,-446947200000,0.9311122250012364,0.157
1955-11-04,282.5805,-446860800000,0.9311122250012364,0.157
1955-11-05,282.5805,-446774400000,0.9311122250012364,0.157
1955-11-06,282.5805,-446688000000,0.9311122250012364,0.157
1955-11-07,282.5805,-446601600000,0.9311122250012364,0.157
1955-11-08,282.5805,-446515200000,0.9311122250012364,0.157
1955-11-09,282.5805,-446428800000,0.9311122250012364,0.157
1955-11-10,282.5805,-446342400000,0.9311122250012364,0.157
1955-11-11,282.5805,-446256000000,0.9311122250012364,0.157
1955-11-12,282.5805,-446169600000,0.9311122250012364,0.157
1955-11-13,282.5805,-446083200000,0.9311122250012364,0.157
1955-11-14,282.5805,-445996800000,0.9311122250012364,0.157
1955-11-15,282.5805,-445910400000,0.9311122250012364,0.157
1955-11-16,282.5805,-445824000000,0.9311122250012364,0.157
1955-11-17,282.5805,-445737600000,0.9311122250012364,0.157
1955-11-18,282.5805,-445651200000,0.9311122250012364,0.157
1955-11-19,282.5805,-445564800000,0.9311122250012364,0.157
1955-11-20,282.5805,-445478400000,0.9311122250012364,0.157
1955-11-21,282.5805,-445392000000,0.9311122250012364,0.157
1955-11-22,286.2506,-445305600000,0.9290973620778978,0.162
1955-11-23,301.2308,-445219200000,0.9343831672722115,0.183
1955-11-24,305.0513,-445132800000,0.9284400191251436,0.19
1955-11-25,316.6956,-445046400000,0.930220699938836,0.208
1955-11-26,361.7746,-444960000000,0.924353276457717,0.265
1955-11-27,328.6161,-444873600000,0.930968109913931,0.224
1955-11-28,328.6161,-444787200000,0.930968109913931,0.224
1955-11-29,344.9443,-444700800000,0.9311047963971176,0.243
1955-11-30,332.6514,-444614400000,0.9321354372843345,0.23
1955-12-01,349.1046,-444528000000,0.9282329831892336,0.25
1955-12-02,349.1046,-444441600000,0.9282329831892336,0.25
1955-12-03,349.1046,-444355200000,0.9282329831892336,0.25
1955-12-04,349.1046,-444268800000,0.9282329831892336,0.25
1955-12-05,353.2963,-444182400000,0.9270838991991038,0.256
1955-12-06,357.5196,-444096000000,0.9250681220111221,0.26
1955-12-07,361.7746,-444009600000,0.924353276457717,0.265
1955-12-08,366.0613,-443923200000,0.9211318608721134,0.269
1955-12-09,370.3799,-443836800000,0.9221637945681782,0.274
1955-12-10,374.7305,-443750400000,0.9171426030958933,0.28
1955-12-11,379.1131,-443664000000,0.9161450219466364,0.284
1955-12-12,383.5279,-443577600000,0.9169581599252357,0.288
1955-12-13,387.9749,-443491200000,0.9123926497691898,0.292
1955-12-14,392.4543,-443404800000,0.9139285731062908,0.296
1955-12-15,396.9661,-443318400000,0.9170100847039505,0.303
1955-12-16,396.9661,-443232000000,0.9170100847039505,0.303
1955-12-17,401.5105,-443145600000,0.917273516787848,0.306
1955-12-18,420.0154,-443059200000,0.9170882193655645,0.327
1955-12-19,420.0154,-442972800000,0.9170882193655645,0.327
1955-12-20,424.724,-442886400000,0.917227317590617,0.332
1955-12-21,429.4657,-442800000000,0.9174764764647547,0.337
1955-12-22,439.0488,-442713600000,0.916793116666731,0.345
1955-12-23,443.8904,-442627200000,0.9162167381879368,0.352
1955-12-24,448.7655,-442540800000,0.9186528200862653,0.357
1955-12-25,458.6166,-442454400000,0.9206200548270042,0.366
1955-12-26,463.5928,-442368000000,0.9213571816026541,0.371
1955-12-27,468.6029,-442281600000,0.9171494817406415,0.376
1955-12-28,478.7252,-442195200000,0.9160203567276621,0.384
1955-12-29,483.8375,-442108800000,0.9149947280089237,0.388
1955-12-30,488.9841,-442022400000,0.9132783348540525,0.394
1955-12-31,488.9841,-441936000000,0.9132783348540525,0.394
1956-01-01,488.9841,-441849600000,0.9132783348540525,0.394
1956-01-02,494.165,-441763200000,0.9141826143448353,0.398
1956-01-03,515.2343,-441676800000,0.9212325823872545,0.414
1956-01-04,531.4016,-441590400000,0.9131875577791406,0.426
1956-01-05,515.2343,-441504000000,0.9212325823872545,0.414
1956-01-06,515.2343,-441417600000,0.9212325823872545,0.414
1956-01-07,520.5884,-441331200000,0.9178281811360273,0.418
1956-01-08,536.8608,-441244800000,0.9133790909468003,0.431
1956-01-09,547.8849,-441158400000,0.9069510174165464,0.437
1956-01-10,587.589,-441072000000,0.9136965634980374,0.464
1956-01-11,593.4044,-440985600000,0.9144774594268131,0.467
1956-01-12,593.4044,-440899200000,0.9144774594268131,0.467
1956-01-13,593.4044,-440812800000,0.9144774594268131,0.467
1956-01-14,605.1438,-440726400000,0.9165334266982095,0.473
1956-01-15,617.0284,-440640000000,0.9183988042566652,0.48
1956-01-16,623.0255,-440553600000,0.915161220899525,0.484
1956-01-17,629.0591,-440467200000,0.9159860162741637,0.487
1956-01-18,635.1294,-440380800000,0.9263032535820975,0.493
1956-01-19,641.2365,-440294400000,0.9248761544170866,0.496
1956-01-20,666.0345,-440208000000,0.9305465079570391,0.507
1956-01-21,678.6565,-440121600000,0.9310192633965083,0.514
1956-01-22,691.4282,-440035200000,0.9313273563591864,0.521
1956-01-23,697.8704,-439948800000,0.9292088949001036,0.524
1956-01-24,710.868,-439862400000,0.931217146267851,0.53
1956-01-25,717.4235,-439776000000,0.930610916732344,0.533
1956-01-26,730.6486,-439689600000,0.9368820995672572,0.539
1956-01-27,737.3183,-439603200000,0.9360713308049433,0.542
1956-01-28,750.7725,-439516800000,0.938605312995801,0.548
1956-01-29,750.7725,-439430400000,0.938605312995801,0.548
1956-01-30,750.7725,-439344000000,0.938605312995801,0.548
1956-01-31,750.7725,-439257600000,0.938605312995801,0.548
1956-02-01,757.5572,-439171200000,0.9384302445964743,0.551
1956-02-02,785.0819,-439084800000,0.9437998170290319,0.564
1956-02-03,799.0771,-438998400000,0.9454127042508881,0.57
1956-02-04,806.1332,-438912000000,0.9477133481926495,0.574
1956-02-05,820.3628,-438825600000,0.9416309758801522,0.58
1956-02-06,827.5366,-438739200000,0.9379636867341014,0.583
1956-02-07,834.7498,-438652800000,0.9372221907469038,0.586
1956-02-08,856.6266,-438566400000,0.9392860934766137,0.595
1956-02-09,863.9982,-438480000000,0.9458256714469313,0.599
1956-02-10,893.8841,-438393600000,0.9366997701699461,0.607
1956-02-11,901.4559,-438307200000,0.9382576919687091,0.611
1956-02-12,909.0679,-438220800000,0.936511352822805,0.614
1956-02-13,916.7204,-438134400000,0.9359156188611493,0.619
1956-02-14,924.4132,-438048000000,0.9344788859566538,0.622
1956-02-15,955.5912,-437961600000,0.9344701234726054,0.632
1956-02-16,963.4877,-437875200000,0.93671815844533,0.636
1956-02-17,963.4877,-437788800000,0.93671815844533,0.636
1956-02-18,963.4877,-437702400000,0.93671815844533,0.636
1956-02-19,971.4252,-437616000000,0.9367539509421532,0.639
1956-02-20,979.4038,-437529600000,0.9384975952799517,0.643
1956-02-21,987.4235,-437443200000,0.9405055278549868,0.645
1956-02-22,1003.5869,-437356800000,0.9377177413277357,0.65
1956-02-23,1028.1428,-437270400000,0.9385146582536068,0.657
1956-02-24,1053.074,-437184000000,0.932534846846895,0.665
