date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1947-02-03,1946,5,18,705.6,137,0.194,568.6,990,966.7,23.3,0.66,22.62,0.952,0.976,0.929,40.03,39.07,117.2,19690.9
1947-02-10,1946,5,19,755.5,109.6,0.145,645.9,990,966.9,23.1,0.787,22.29,0.956,0.98,0.937,44.98,44.07,132.2,22212.2
1947-02-17,1946,5,20,874.5,105,0.12,769.5,990,967.4,22.6,0.963,21.64,0.956,0.979,0.936,46.08,44.77,151.6,25470.1
1947-02-24,1946,5,21,1083,127.3,0.117,956,990,968.2,21.8,1.25,20.59,0.955,0.98,0.936,46.08,45.16,180.6,30348.9
1947-03-03,1946,6,22,1389,183,0.132,1091,990,969.1,20.9,1.76,19.12,0.953,0.98,0.934,48.68,47.67,190.7,32031.9
1947-03-10,1946,6,23,1689,183,0.109,1100,990,970.1,19.9,1.86,18.04,0.951,0.98,0.932,46.28,45.35,181.4,30478.3
1947-03-17,1946,6,24,2088,183,0.0883,1100,990,971.3,18.7,1.87,16.84,0.948,0.98,0.928,43.04,42.17,168.7,28335.8
1947-03-24,1946,6,25,3165,183,0.0587,1100,990,973.9,16.1,1.87,14.26,0.936,0.971,0.909,36.03,34.99,140,23511.7
1947-03-31,1946,6,26,4352,279,0.0639,1100,990,976.3,13.7,1.87,11.81,0.918,0.97,0.89,29.23,28.36,113.4,19055.1
1947-04-07,1946,7,27,4570,295,0.0646,1100,990,976.7,13.3,1.87,11.4,0.914,0.97,0.887,28.11,27.27,109.1,18322.6
1947-04-14,1946,7,28,4249,295,0.0695,1100,990,976.1,13.9,1.87,11.99,0.92,0.97,0.892,29.75,28.85,115.4,19390.2
1947-04-21,1946,7,29,4059,295,0.0727,1100,990,975.8,14.2,1.87,12.34,0.923,0.97,0.895,30.71,29.79,119.2,20021.2
1947-04-28,1946,7,30,3874,309.9,0.08,1100,990,975.4,14.6,1.87,12.71,0.926,0.97,0.899,31.76,30.81,123.2,20703.2
1947-05-05,1946,8,31,3630,323.7,0.0893,1100,990,974.9,15.1,1.87,13.23,0.93,0.97,0.902,33.19,32.2,128.8,21636.1
1947-05-12,1946,8,32,3212,340,0.106,1100,990,974,16,1.87,14.13,0.936,0.97,0.908,35.66,34.59,138.4,23246.3
1947-05-19,1946,8,33,2756,326.4,0.119,1100,990,972.9,17.1,1.87,15.2,0.942,0.973,0.916,38.6,37.56,150.3,25242.5
1947-05-26,1946,8,34,2370,311.9,0.132,1100,990,972,18,1.87,16.13,0.945,0.978,0.925,41.13,40.25,161,27046.7
1947-06-02,1946,9,35,2044,257,0.126,1100,990,971.2,18.8,1.87,16.93,0.948,0.98,0.929,43.29,42.42,169.7,28506.5
1947-06-09,1946,9,36,1671,257,0.155,1100,990,970,20,1.87,18.1,0.951,0.98,0.932,46.42,45.49,182,30568.8
1947-06-16,1946,9,37,1481,257,0.174,1100,990,969.4,20.6,1.83,18.75,0.952,0.98,0.933,48.14,47.17,188.7,31697.1
1947-06-23,1946,9,38,1216,257,0.212,959.1,990,968.6,21.4,1.33,20.09,0.954,0.98,0.935,45.04,44.14,176.5,29659.2
1947-06-30,1946,9,39,1057,231.3,0.219,825.2,990,968.1,21.9,1.07,20.86,0.955,0.979,0.935,43.85,42.64,156.8,26341.5
1947-07-07,1946,10,40,865,227,0.263,638,990,967.4,22.6,0.792,21.85,0.955,0.979,0.935,43.47,42.56,127.7,21448.6
1947-07-14,1946,10,41,700.2,227,0.325,473.2,990,966.7,23.3,0.593,22.71,0.954,0.977,0.933,45.07,43.69,97.45,16371
1947-07-21,1946,10,42,599.6,227,0.379,372.6,990,966.3,23.7,0.464,23.24,0.951,0.976,0.929,40.4,39.45,78.9,13254.4
1947-07-28,1946,10,43,540.3,208.6,0.385,331.7,990,966,24,0.402,23.57,0.946,0.97,0.918,36.26,35.18,70.36,11820.1
1947-08-04,1946,11,44,485.9,184,0.379,301.9,990,965.8,24.2,0.355,23.86,0.941,0.97,0.913,33.23,32.24,64.47,10831.5
1947-08-11,1946,11,45,455.2,184,0.405,271.1,990,965.6,24.4,0.309,24.04,0.935,0.97,0.907,29.88,28.98,57.96,9737.99
1947-08-18,1946,11,46,426.4,184,0.432,242.4,990,965.5,24.5,0.291,24.19,0.932,0.971,0.906,30.52,29.28,51.67,8680.75
1947-08-25,1946,11,47,397,184,0.464,213,990,965.4,24.6,0.38,24.24,0.957,0.98,0.937,48.44,46.75,46.75,7853.51
1947-09-01,1946,12,48,364.2,138,0.379,226.2,990,965.2,24.8,0.331,24.45,0.944,0.976,0.921,39.96,38.35,49.21,8268.09
1947-09-08,1946,12,49,335.9,138,0.411,197.9,990,965.1,24.9,0.348,24.57,0.954,0.98,0.935,45.5,44.59,44.59,7491.38
1947-09-15,1946,12,50,317,138,0.436,179,990,965,25,0.315,24.7,0.948,0.978,0.927,41.12,40.2,40.2,6754.35
1947-09-22,1946,12,51,301.8,138,0.457,163.8,990,964.9,25.1,0.288,24.8,0.944,0.971,0.917,37.61,36.53,36.53,6137.41
1947-09-29,1946,12,52,291.7,118,0.404,173.7,990,964.9,25.1,0.303,24.83,0.947,0.977,0.925,40.06,39.14,39.14,6575.75
1947-10-06,1947,1,1,278.1,110,0.396,168.1,990,964.8,25.2,0.292,24.9,0.945,0.973,0.92,38.78,37.76,37.76,6343.07
1947-10-13,1947,1,2,270.6,110,0.406,160.6,990,964.8,25.2,0.279,24.94,0.943,0.97,0.914,37.01,35.9,35.9,6031.09
1947-10-20,1947,1,3,266.4,110,0.413,156.4,990,964.8,25.2,0.271,24.96,0.941,0.97,0.913,36.04,34.96,34.96,5872.83
1947-10-27,1947,1,4,269.9,108.9,0.403,161.1,990,964.8,25.2,0.28,24.94,0.943,0.971,0.915,37.13,36.04,36.04,6054.61
1947-11-03,1947,2,5,270.2,106,0.392,164.2,990,964.8,25.2,0.285,24.93,0.944,0.972,0.917,37.89,36.81,36.81,6183.93
1947-11-10,1947,2,6,266.4,106,0.398,160.4,990,964.8,25.2,0.278,24.96,0.942,0.971,0.915,36.99,35.9,35.9,6031.79
1947-11-17,1947,2,7,290.8,100.4,0.346,190.4,990,964.9,25.1,0.331,24.8,0.951,0.979,0.931,44.05,42.97,42.97,7219.02
1947-11-24,1947,2,8,298.6,93,0.312,205.6,990,964.9,25.1,0.357,24.74,0.955,0.98,0.936,47.66,46.11,46.11,7746.8
1947-12-01,1947,3,9,325.3,104,0.321,221.3,990,965,25,0.316,24.66,0.943,0.976,0.92,38.77,37.41,48.69,8180
1947-12-08,1947,3,10,374.6,104,0.278,270.6,990,965.3,24.7,0.299,24.43,0.934,0.97,0.906,30.27,29.36,58.72,9864.9
1947-12-15,1947,3,11,408,104,0.255,304,990,965.4,24.6,0.35,24.21,0.941,0.97,0.913,33.97,32.96,65.91,11073
1947-12-22,1947,3,12,457.9,104,0.228,353.9,990,965.7,24.3,0.424,23.92,0.948,0.974,0.924,39.33,38.33,76.65,12877.3
1947-12-29,1947,3,13,504.8,113.1,0.224,391.6,990,965.9,24.1,0.482,23.65,0.953,0.979,0.934,43.28,42.4,84.79,14245.4
1948-01-05,1947,4,14,589,120,0.204,469,990,966.2,23.8,0.57,23.18,0.954,0.977,0.932,45.8,44.02,97.82,16433.3
1948-01-12,1947,4,15,692.7,120,0.174,572.7,990,966.7,23.3,0.665,22.66,0.952,0.976,0.93,40.38,39.43,118.3,19873.7
1948-01-19,1947,4,16,771.9,133.6,0.173,638.3,990,967,23,0.779,22.23,0.956,0.98,0.937,44.33,43.45,130.3,21897.6
1948-01-26,1947,4,17,810,138.7,0.171,671.3,990,967.1,22.9,0.835,22.02,0.957,0.98,0.937,46.22,45.3,135.9,22830
1948-02-02,1947,5,18,916.1,137,0.15,779.1,990,967.6,22.4,0.987,21.45,0.955,0.979,0.935,46.34,44.61,150.9,25351.6
1948-02-09,1947,5,19,1063,154.9,0.146,908,990,968.1,21.9,1.17,20.73,0.955,0.98,0.936,44.07,43.19,172.8,29023.9
1948-02-16,1947,5,20,1359,162,0.121,1071,990,969,21,1.67,19.29,0.953,0.98,0.934,48.23,47.13,188.5,31668.2
1948-02-23,1947,5,21,2637,162,0.0657,1100,990,972.6,17.4,1.87,15.55,0.942,0.976,0.919,39.53,38.59,154.4,25932.6
1948-03-01,1947,6,22,5359,239,0.045,1100,990.04,978,12,1.86,10.15,0.864,0.968,0.836,23.7,21.19,84.75,14237.9
1948-03-08,1947,6,23,6047,282.4,0.0467,1100,990.09,979.1,11,1.84,9.148,0.794,0.962,0.764,19.59,16.12,64.48,10832.6
1948-03-15,1947,6,24,5883,315,0.0535,1100,990.08,978.9,11.2,1.85,9.363,0.814,0.964,0.785,20.56,17.24,68.95,11582.9
1948-03-22,1947,6,25,5727,315,0.055,1100,990.07,978.6,11.4,1.85,9.586,0.835,0.966,0.807,21.58,18.46,73.82,12402.2
1948-03-29,1947,6,26,5572,343,0.0616,1100,990.05,978.4,11.7,1.85,9.808,0.855,0.969,0.829,22.63,19.72,78.89,13253.9
1948-04-05,1947,7,27,5366,364,0.0678,1100,990.04,978.1,12,1.86,10.1,0.877,0.97,0.851,23.9,21.32,85.27,14324.9
1948-04-12,1947,7,28,5234,364,0.0696,1100,990.03,977.9,12.2,1.86,10.29,0.884,0.97,0.857,24.54,22.19,88.77,14914
1948-04-19,1947,7,29,4733,364,0.077,1100,990,977,13,1.87,11.11,0.908,0.97,0.881,27.21,25.94,103.8,17433.8
1948-04-26,1947,7,30,4154,351.7,0.0846,1100,990,976,14,1.87,12.16,0.921,0.97,0.894,30.23,29.32,117.3,19706.2
1948-05-03,1947,8,31,3770,321,0.0853,1100,990,975.2,14.8,1.87,12.93,0.928,0.97,0.9,32.37,31.4,125.6,21101.6
1948-05-10,1947,8,32,3334,337.3,0.101,1100,990,974.3,15.7,1.87,13.86,0.934,0.97,0.906,34.91,33.87,135.5,22758
1948-05-17,1947,8,33,2932,331.9,0.113,1100,990,973.4,16.6,1.87,14.78,0.94,0.971,0.912,37.44,36.35,145.4,24429.5
1948-05-24,1947,8,34,2553,321,0.126,1100,990,972.4,17.6,1.87,15.69,0.944,0.976,0.921,39.93,38.97,155.9,26189.5
1948-05-31,1947,8,35,2236,266.1,0.119,1100,990,971.7,18.3,1.87,16.46,0.946,0.98,0.927,42,41.15,164.6,27653.6
1948-06-07,1947,9,36,1957,257,0.132,1100,990,970.9,19.1,1.87,17.18,0.949,0.98,0.93,43.96,43.08,172.3,28947.1
1948-06-14,1947,9,37,1685,257,0.153,1100,990,970.1,19.9,1.87,18.05,0.951,0.98,0.932,46.29,45.37,181.5,30487.6
1948-06-21,1947,9,38,1454,257,0.177,1096,990,969.3,20.7,1.8,18.86,0.952,0.98,0.933,48.26,47.29,189.2,31780.3
1948-06-28,1947,9,39,1183,256.4,0.217,926.6,990,968.5,21.5,1.24,20.28,0.954,0.98,0.935,43.94,43.04,172.2,28925.3
1948-07-05,1947,10,40,1023,256,0.251,766.9,990,968,22,1,21.03,0.955,0.979,0.935,46.57,44.93,145.8,24502.1
1948-07-12,1947,10,41,861.9,256,0.298,605.9,990,967.3,22.7,0.742,21.91,0.953,0.977,0.931,41.33,40.38,121.1,20350.5
1948-07-19,1947,10,42,709.7,256,0.361,453.7,990,966.7,23.3,0.596,22.66,0.956,0.98,0.937,48.2,46.27,92.54,15546.8
1948-07-26,1947,10,43,610.8,245.7,0.402,365.1,990,966.3,23.7,0.455,23.21,0.95,0.975,0.927,39.48,38.51,77.01,12937.8
1948-08-02,1947,11,44,552.6,184,0.333,368.6,990,966.1,23.9,0.455,23.46,0.951,0.977,0.929,40.31,39.37,78.75,13229.4
1948-08-09,1947,11,45,495.1,184,0.372,311.1,990,965.8,24.2,0.369,23.8,0.942,0.97,0.914,34.21,33.19,66.38,11151.3
1948-08-16,1947,11,46,450.5,184,0.409,266.5,990,965.6,24.4,0.302,24.07,0.934,0.97,0.906,29.37,28.49,56.97,9571.35
1948-08-23,1947,11,47,418.1,184,0.44,234.1,990,965.5,24.5,0.325,24.19,0.94,0.974,0.916,37.16,35.23,49.8,8365.81
1948-08-30,1947,11,48,389.5,151.1,0.387,238.4,990,965.3,24.7,0.303,24.35,0.937,0.973,0.911,33.68,32.73,51.75,8694.36
1948-09-06,1947,12,49,359.6,138,0.384,221.6,990,965.2,24.8,0.346,24.46,0.948,0.977,0.926,42.95,41.32,48.5,8148.61
1948-09-13,1947,12,50,329.1,138,0.419,191.1,990,965,25,0.336,24.62,0.952,0.98,0.933,43.93,43.05,43.05,7232.03
1948-09-20,1947,12,51,310.7,138,0.444,172.7,990,965,25,0.303,24.74,0.946,0.975,0.923,39.66,38.67,38.67,6497.2
1948-09-27,1947,12,52,286.7,126,0.439,160.7,990,964.8,25.2,0.281,24.87,0.943,0.973,0.917,36.96,35.95,35.95,6040.11
1948-10-04,1948,1,1,283.6,110,0.388,173.6,990,964.8,25.2,0.302,24.86,0.947,0.976,0.924,40.07,39.12,39.12,6571.59
1948-10-11,1948,1,2,283.6,110,0.388,173.6,990,964.8,25.2,0.302,24.86,0.947,0.976,0.924,40.07,39.12,39.12,6571.59
1948-10-18,1948,1,3,288.9,110,0.381,178.9,990,964.9,25.1,0.312,24.83,0.948,0.978,0.927,41.32,40.41,40.41,6789.38
1948-10-25,1948,1,4,315.5,110,0.349,205.5,990,965,25,0.359,24.66,0.956,0.98,0.936,47.49,46.49,46.49,7810.65
1948-11-01,1948,2,5,332.5,114,0.343,218.5,990,965.1,24.9,0.384,24.55,0.958,0.98,0.939,50.4,48.15,48.15,8089.95
1948-11-08,1948,2,6,347.3,114,0.329,233.3,990,965.1,24.9,0.297,24.57,0.935,0.973,0.909,33.71,32.01,50.24,8440.84
1948-11-15,1948,2,7,348.5,112.9,0.324,235.7,990,965.1,24.9,0.321,24.54,0.941,0.974,0.916,37.84,35.66,50.67,8512.48
1948-11-22,1948,2,8,360.3,106,0.294,254.3,990,965.2,24.8,0.276,24.52,0.93,0.97,0.903,28.46,27.6,55.21,9274.54
1948-11-29,1948,2,9,381.2,114.6,0.3,266.6,990,965.3,24.7,0.296,24.4,0.933,0.97,0.905,29.77,28.87,57.75,9701.75
1948-12-06,1948,3,10,402.9,118,0.293,284.9,990,965.4,24.6,0.323,24.26,0.937,0.97,0.909,31.77,30.82,61.63,10354.4
1948-12-13,1948,3,11,402.9,118,0.293,284.9,990,965.4,24.6,0.323,24.26,0.937,0.97,0.909,31.77,30.82,61.63,10354.4
1948-12-20,1948,3,12,402.9,106,0.263,296.9,990,965.4,24.6,0.339,24.25,0.94,0.97,0.912,33.18,32.18,64.36,10813.2
1948-12-27,1948,3,13,402.9,100.3,0.249,302.6,990,965.4,24.6,0.347,24.24,0.941,0.97,0.913,33.84,32.83,65.65,11029.6
1949-01-03,1948,4,14,425.6,91,0.214,334.6,990,965.5,24.5,0.394,24.09,0.946,0.972,0.919,37.39,36.33,72.65,12205.3
1949-01-10,1948,4,15,440,91,0.207,349,990,965.6,24.4,0.416,24,0.948,0.974,0.923,38.96,37.94,75.87,12746.2
1949-01-17,1948,4,16,453.2,83.29,0.185,369.9,990,965.6,24.4,0.446,23.91,0.951,0.976,0.929,41.25,40.28,80.57,13535.7
1949-01-24,1948,4,17,472.5,73,0.154,399.5,990,965.7,24.3,0.49,23.78,0.955,0.98,0.936,44.49,43.6,87.2,14650.4
1949-01-31,1948,4,18,472.5,83.29,0.176,389.2,990,965.7,24.3,0.475,23.8,0.954,0.98,0.935,43.31,42.45,84.89,14261.9
1949-02-07,1948,5,19,486.7,85,0.175,401.7,990,965.8,24.2,0.494,23.72,0.955,0.98,0.936,44.59,43.7,87.4,14682.5
1949-02-14,1948,5,20,534.5,85,0.159,449.5,990,966,24,0.566,23.43,0.957,0.98,0.938,49.43,47.69,95.38,16024.2
1949-02-21,1948,5,21,570.6,85,0.149,485.6,990,966.2,23.8,0.592,23.24,0.953,0.977,0.932,47.57,44.47,98.97,16626.5
1949-02-28,1948,5,22,609.8,103.9,0.171,505.9,990,966.3,23.7,0.551,23.11,0.947,0.97,0.919,36.19,35.11,105.3,17693.5
1949-03-07,1948,6,23,690.2,107,0.156,583.2,990,966.7,23.3,0.682,22.66,0.953,0.977,0.931,41.15,40.22,120.7,20270.6
1949-03-14,1948,6,24,720.3,107,0.149,613.3,990,966.8,23.2,0.733,22.49,0.955,0.98,0.936,43.05,42.19,126.6,21264
1949-03-21,1948,6,25,738.7,107,0.145,631.7,990,966.9,23.1,0.764,22.38,0.956,0.98,0.936,44.16,43.28,129.8,21812.5
1949-03-28,1948,6,26,777.8,114.7,0.147,663.1,990,967,23,0.819,22.17,0.957,0.98,0.938,45.98,45.06,135.2,22708.7
1949-04-04,1948,7,27,820.4,125,0.153,695.4,990,967.2,22.8,0.877,21.94,0.957,0.98,0.938,47.7,46.52,139.5,23443.6
1949-04-11,1948,7,28,885.1,125,0.141,760.1,990,967.4,22.6,0.993,21.57,0.957,0.98,0.937,51.26,48.2,144.6,24292.8
1949-04-18,1948,7,29,885.1,125,0.141,760.1,990,967.4,22.6,0.993,21.57,0.957,0.98,0.937,51.26,48.2,144.6,24292.8
1949-04-25,1948,7,30,897.7,128.1,0.143,769.5,990,967.5,22.5,1.01,21.5,0.956,0.98,0.937,51.72,48.2,144.6,24292.8
1949-05-02,1948,8,31,878,147,0.167,731,990,967.4,22.6,0.94,21.65,0.957,0.98,0.938,49.49,47.98,143.9,24181.1
1949-05-09,1948,8,32,775.2,147,0.19,628.2,990,967,23,0.763,22.24,0.955,0.979,0.935,43.58,42.68,128,21510.4
1949-05-16,1948,8,33,661.2,147,0.223,514.2,990,966.5,23.5,0.602,22.85,0.952,0.974,0.927,41.29,40.02,106.3,17858.8
1949-05-23,1948,8,34,557.8,147,0.264,410.8,990,966.1,23.9,0.514,23.38,0.955,0.98,0.936,44.96,44.03,88.07,14795.7
1949-05-30,1948,8,35,477.2,127,0.266,350.2,990,965.7,24.3,0.422,23.83,0.948,0.973,0.923,38.8,37.78,75.55,12692.7
1949-06-06,1948,9,36,437.6,119,0.272,318.6,990,965.6,24.4,0.374,24.06,0.944,0.97,0.915,35.46,34.4,68.8,11558.3
1949-06-13,1948,9,37,411.6,119,0.289,292.6,990,965.5,24.5,0.335,24.21,0.939,0.97,0.911,32.62,31.64,63.28,10631.8
1949-06-20,1948,9,38,371.6,119,0.32,252.6,990,965.3,24.7,0.277,24.47,0.93,0.97,0.902,28.17,27.33,54.66,9182.38
1949-06-27,1948,9,39,360.3,114.3,0.317,246.1,990,965.2,24.8,0.267,24.53,0.928,0.97,0.9,27.47,26.65,53.3,8953.89
1949-07-04,1948,10,40,346.2,108,0.313,238.2,990,965.1,24.9,0.3,24.57,0.937,0.973,0.911,34.14,32.77,51.76,8695.74
1949-07-11,1948,10,41,323.6,108,0.334,215.6,990,965,25,0.377,24.6,0.957,0.98,0.938,49.82,48.2,48.2,8097.6
1949-07-18,1948,10,42,317.5,108,0.34,209.5,990,965,25,0.366,24.65,0.956,0.98,0.937,48.42,47.1,47.1,7912.33
1949-07-25,1948,10,43,291.6,108,0.371,183.6,990,964.9,25.1,0.32,24.81,0.95,0.979,0.93,42.43,41.54,41.54,6979.12
1949-08-01,1948,11,44,283.6,93,0.328,190.6,990,964.8,25.2,0.331,24.83,0.952,0.98,0.933,44.19,43.3,43.3,7274.95
1949-08-08,1948,11,45,277.6,93,0.335,184.6,990,964.8,25.2,0.32,24.87,0.95,0.979,0.93,42.76,41.88,41.88,7035.24
1949-08-15,1948,11,46,257.1,93,0.362,164.1,990,964.7,25.3,0.283,24.99,0.943,0.972,0.917,37.93,36.88,36.88,6195.55
1949-08-22,1948,11,47,243.5,93,0.382,150.5,990,964.7,25.3,0.259,25.08,0.939,0.97,0.911,34.76,33.72,33.72,5664.39
1949-08-29,1948,11,48,233.2,81,0.347,152.2,990,964.6,25.4,0.261,25.14,0.939,0.97,0.911,35.26,34.21,34.21,5747.28
1949-09-05,1948,12,49,221.6,72,0.325,149.6,990,964.5,25.5,0.255,25.21,0.938,0.97,0.91,34.72,33.68,33.68,5658.3
1949-09-12,1948,12,50,220.5,72,0.326,148.5,990,964.5,25.5,0.253,25.22,0.938,0.97,0.91,34.47,33.43,33.43,5616.79
1949-09-19,1948,12,51,201.4,85.57,0.425,115.8,990,964.4,25.6,0.196,25.4,0.266,0.277,0.258,8.724,8.463,8.463,1421.73
1949-09-26,1948,12,52,194.2,85.86,0.442,108.3,990,964.4,25.6,0.182,25.41,0.264,0.277,0.256,7.84,7.604,7.604,1277.56
1949-10-03,1949,1,1,182.2,73,0.401,109.2,990,964.4,25.6,0.182,25.38,0.917,0.97,0.89,24.94,24.19,24.19,4063.86
1949-10-10,1949,1,2,171.1,55,0.322,116.1,990,964.5,25.5,0.192,25.35,0.923,0.97,0.895,26.65,25.84,25.84,4341.36
1949-10-17,1949,1,3,171.1,61,0.357,110.1,990,964.5,25.5,0.182,25.36,0.919,0.969,0.891,25.2,24.42,24.42,4102.81
1949-10-24,1949,1,4,171.1,73,0.427,98.14,990,964.5,25.5,0.163,25.38,0.913,0.968,0.884,22.3,21.58,21.58,3625.73
1949-10-31,1949,1,5,171.1,53.29,0.311,117.9,990,964.5,25.5,0.195,25.35,0.924,0.97,0.896,27.07,26.26,26.26,4410.99
1949-11-07,1949,2,6,182.6,50,0.274,132.6,990,964.4,25.6,0.221,25.34,0.931,0.97,0.903,30.69,29.77,29.77,5001.66
1949-11-14,1949,2,7,193.2,50,0.259,143.2,990,964.4,25.6,0.24,25.35,0.936,0.97,0.908,33.3,32.3,32.3,5426.43
1949-11-21,1949,2,8,211.3,50,0.237,161.3,990,964.5,25.5,0.272,25.26,0.942,0.972,0.916,37.63,36.6,36.6,6149.6
1949-11-28,1949,2,9,245.9,55.14,0.224,190.8,990,964.7,25.3,0.326,25.01,0.952,0.98,0.932,44.52,43.63,43.63,7329.98
1949-12-05,1949,3,10,278.7,61.57,0.221,217.1,990,964.8,25.2,0.374,24.81,0.958,0.98,0.939,50.6,48.04,48.04,8070.97
1949-12-12,1949,3,11,295.5,77,0.261,218.5,990,964.9,25.1,0.333,24.78,0.948,0.977,0.926,42.8,41.22,48.49,8146.82
1949-12-19,1949,3,12,343.8,64.14,0.188,279.6,990,965.1,24.9,0.309,24.57,0.935,0.97,0.907,31.51,30.57,61.14,10271.3
1949-12-26,1949,3,13,402.7,63.57,0.157,339.1,990,965.4,24.6,0.398,24.19,0.946,0.972,0.92,38.08,37.03,74.06,12441.9
1950-01-02,1949,4,14,465,91,0.196,374,990,965.7,24.3,0.453,23.85,0.951,0.977,0.93,41.61,40.68,81.36,13667.8
1950-01-09,1949,4,15,554.1,111.7,0.201,442.4,990,966.1,23.9,0.558,23.35,0.957,0.98,0.938,48.49,47.33,94.65,15901.2
1950-01-16,1949,4,16,608.1,120,0.197,488.1,990,966.3,23.7,0.555,23.11,0.949,0.973,0.923,39.89,38.18,100.8,16931.4
1950-01-23,1949,4,17,657.4,120,0.182,537.4,990,966.5,23.5,0.605,22.87,0.95,0.972,0.923,38.15,37.09,111.3,18693.4
1950-01-30,1949,4,18,737.7,132.1,0.179,605.5,990,966.9,23.1,0.722,22.43,0.954,0.979,0.934,42.35,41.47,124.4,20898.8
1950-02-06,1949,5,19,1137,137,0.128,903.1,990,968.3,21.7,1.28,20.43,0.954,0.98,0.935,46.22,45.09,166.8,28018.8
1950-02-13,1949,5,20,2107,137,0.0669,1100,990,971.3,18.7,1.87,16.85,0.947,0.979,0.927,43.07,42.16,168.6,28328.5
1950-02-20,1949,5,21,3980,158.4,0.0406,1100,990,975.6,14.4,1.87,12.57,0.923,0.97,0.895,31.33,30.28,121.1,20351.2
1950-02-27,1949,5,22,5122,271.3,0.053,1100,990.02,977.7,12.3,1.87,10.45,0.89,0.97,0.863,25.08,22.95,91.8,15423
1950-03-06,1949,6,23,4679,315,0.0673,1100,990,976.9,13.1,1.87,11.2,0.912,0.97,0.884,27.55,26.5,106,17807.1
1950-03-13,1949,6,24,4247,315,0.0743,1100,990,976.1,13.9,1.87,11.99,0.92,0.97,0.892,29.75,28.86,115.4,19394.7
1950-03-20,1949,6,25,3915,249.9,0.0638,1100,990,975.5,14.5,1.87,12.63,0.926,0.97,0.898,31.52,30.57,122.3,20545.8
1950-03-27,1949,6,26,3880,255,0.0657,1100,990,975.4,14.6,1.87,12.7,0.926,0.97,0.899,31.73,30.77,123.1,20679.7
1950-04-03,1949,7,27,3761,295,0.0784,1100,990,975.2,14.8,1.87,12.95,0.929,0.97,0.901,32.43,31.46,125.8,21140.1
1950-04-10,1949,7,28,3684,295,0.0801,1100,990,975,15,1.87,13.12,0.93,0.97,0.902,32.89,31.9,127.6,21436.1
1950-04-17,1949,7,29,3726,295,0.0792,1100,990,975.1,14.9,1.87,13.03,0.929,0.97,0.901,32.64,31.66,126.7,21277.2
1950-04-24,1949,7,30,3573,295,0.0826,1100,990,974.8,15.2,1.87,13.35,0.931,0.97,0.903,33.52,32.52,130.1,21851.7
1950-05-01,1949,8,31,3272,321,0.0983,1100,990,974.1,15.9,1.87,13.99,0.935,0.97,0.907,35.28,34.22,136.9,22998.9
1950-05-08,1949,8,32,2807,321,0.115,1100,990,973,17,1.87,15.08,0.941,0.972,0.915,38.27,37.21,148.8,25006.4
1950-05-15,1949,8,33,2416,321,0.133,1100,990,972.1,17.9,1.87,16.02,0.945,0.978,0.924,40.83,39.93,159.7,26831.3
1950-05-22,1949,8,34,2072,321,0.155,1100,990,971.3,18.7,1.87,16.86,0.948,0.98,0.929,43.08,42.22,168.9,28371.1
1950-05-29,1949,8,35,1747,257.6,0.147,1100,990,970.3,19.7,1.87,17.85,0.951,0.98,0.932,45.76,44.84,179.4,30134.7
1950-06-05,1949,9,36,1451,210,0.145,1100,990,969.3,20.7,1.82,18.86,0.952,0.98,0.933,48.43,47.45,189.8,31888.2
1950-06-12,1949,9,37,1196,210,0.177,983.7,990,968.5,21.5,1.38,20.1,0.955,0.98,0.936,46.19,45.19,180.7,30365.9
1950-06-19,1949,9,38,994.2,210,0.212,784.2,990,967.9,22.1,1.01,21.13,0.955,0.979,0.936,45.8,44.5,150.8,25335.3
1950-06-26,1949,9,39,792,203.1,0.257,588.9,990,967.1,22.9,0.706,22.23,0.953,0.976,0.93,40.73,39.77,119.3,20041.7
1950-07-03,1949,10,40,653.2,186,0.286,467.2,990,966.5,23.5,0.577,22.91,0.954,0.977,0.932,44.85,43.39,96.85,16270
1950-07-10,1949,10,41,556.5,186,0.334,370.5,990,966.1,23.9,0.457,23.44,0.951,0.977,0.929,40.5,39.55,79.11,13290.2
1950-07-17,1949,10,42,501.7,186,0.371,315.7,990,965.9,24.1,0.375,23.77,0.943,0.97,0.915,34.7,33.66,67.32,11310.3
1950-07-24,1949,10,43,457.6,186,0.407,271.6,990,965.7,24.3,0.309,24.03,0.935,0.97,0.907,29.92,29.02,58.04,9750.41
1950-07-31,1949,10,44,424.5,159.4,0.375,265.1,990,965.5,24.5,0.297,24.19,0.933,0.97,0.905,29.35,28.47,56.93,9564.58
1950-08-07,1949,11,45,394.8,155,0.393,239.8,990,965.4,24.6,0.306,24.32,0.937,0.973,0.912,34.09,32.65,51.53,8657.81
1950-08-14,1949,11,46,361.8,155,0.428,206.8,990,965.2,24.8,0.365,24.43,0.956,0.98,0.937,47.35,46.39,46.39,7794.08
1950-08-21,1949,11,47,335.4,155,0.463,180.4,990,965.1,24.9,0.318,24.61,0.949,0.977,0.927,41.31,40.37,40.37,6781.43
