date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1942-05-04,1941,8,31,1842,170,0.0924,1100,990,970.6,19.4,1.87,17.54,0.95,0.98,0.931,44.93,44.03,176.1,29586.9
1942-05-11,1941,8,32,1594,170,0.107,1100,990,969.8,20.2,1.84,18.37,0.952,0.98,0.933,47.15,46.2,184.8,31048.5
1942-05-18,1941,8,33,1409,170,0.121,1098,990,969.2,20.8,1.77,19.04,0.953,0.98,0.934,48.85,47.68,190.7,32039.2
1942-05-25,1941,8,34,1158,170,0.147,988.4,990,968.4,21.6,1.34,20.26,0.955,0.98,0.936,46.86,45.91,183.6,30849.5
1942-06-01,1941,9,35,953.2,138,0.145,815.2,990,967.7,22.3,1.02,21.28,0.955,0.979,0.935,44.17,42.91,157.9,26521.9
1942-06-08,1941,9,36,723,138,0.192,585,990,966.8,23.2,0.681,22.53,0.952,0.976,0.93,40.99,40.03,120.1,20173.1
1942-06-15,1941,9,37,565.1,132.3,0.234,432.9,990,966.1,23.9,0.542,23.32,0.956,0.98,0.937,47.3,45.84,91.68,15402.4
1942-06-22,1941,9,38,486.6,98,0.202,388.6,990,965.8,24.2,0.472,23.74,0.953,0.98,0.934,43.12,42.24,84.48,14192.7
1942-06-29,1941,9,39,435.5,91.57,0.21,343.9,990,965.6,24.4,0.405,24.04,0.947,0.973,0.922,38.4,37.35,74.7,12550.1
1942-07-06,1941,10,40,402.8,95.86,0.239,306.9,990,965.4,24.6,0.35,24.24,0.941,0.97,0.913,34.33,33.3,66.61,11190.1
1942-07-13,1941,10,41,377.7,113,0.299,264.7,990,965.3,24.7,0.287,24.42,0.933,0.97,0.905,29.57,28.68,57.36,9636.25
1942-07-20,1941,10,42,347.7,113,0.325,234.7,990,965.1,24.9,0.292,24.57,0.935,0.973,0.91,33.89,32.18,50.6,8500
1942-07-27,1941,10,43,329.5,108.4,0.329,221.1,990,965,25,0.382,24.57,0.958,0.98,0.939,51.06,48.2,48.2,8097.6
1942-08-03,1941,11,44,304.6,97,0.319,207.6,990,964.9,25.1,0.357,24.72,0.956,0.98,0.937,48.12,46.97,46.97,7891.3
1942-08-10,1941,11,45,285.7,79.86,0.279,205.8,990,964.8,25.2,0.353,24.8,0.956,0.98,0.937,47.85,46.84,46.84,7869.83
1942-08-17,1941,11,46,268.5,85.57,0.319,182.9,990,964.8,25.2,0.312,24.91,0.949,0.977,0.928,42.44,41.48,41.48,6968.05
1942-08-24,1941,11,47,255.7,97,0.38,158.7,990,964.7,25.3,0.27,25.01,0.942,0.97,0.914,36.67,35.58,35.58,5977.44
1942-08-31,1941,11,48,237.5,76.43,0.321,161,990,964.6,25.4,0.272,25.1,0.942,0.971,0.915,37.36,36.3,36.3,6097.89
1942-09-07,1941,12,49,222.9,73,0.328,149.9,990,964.5,25.5,0.251,25.21,0.939,0.97,0.91,34.79,33.74,33.74,5669.16
1942-09-14,1941,12,50,208.7,73,0.35,135.7,990,964.5,25.5,0.226,25.32,0.933,0.97,0.905,31.42,30.48,30.48,5120.72
1942-09-21,1941,12,51,201,73,0.363,128,990,964.4,25.6,0.212,25.38,0.93,0.97,0.902,29.61,28.72,28.72,4825.06
1942-09-28,1941,12,52,184,54.71,0.295,129.3,990,964.4,25.6,0.213,25.35,0.929,0.97,0.901,29.89,29,29,4871.21
1942-10-05,1942,1,1,195.9,43.43,0.222,152.5,990,964.4,25.6,0.254,25.34,0.939,0.97,0.911,35.58,34.51,34.51,5798.2
1942-10-12,1942,1,2,199.8,58,0.29,141.8,990,964.4,25.6,0.236,25.36,0.935,0.97,0.907,32.99,32,32,5375.62
1942-10-19,1942,1,3,203.7,58,0.285,145.7,990,964.4,25.6,0.242,25.34,0.937,0.97,0.909,33.91,32.89,32.89,5526.16
1942-10-26,1942,1,4,206.9,60.43,0.292,146.5,990,964.4,25.6,0.244,25.31,0.937,0.97,0.909,34.08,33.05,33.05,5552.94
1942-11-02,1942,2,5,215.2,75,0.349,140.2,990,964.5,25.5,0.234,25.28,0.935,0.97,0.907,32.47,31.5,31.5,5291.6
1942-11-09,1942,2,6,220,75,0.341,145,990,964.5,25.5,0.242,25.24,0.937,0.97,0.909,33.62,32.61,32.61,5479.14
1942-11-16,1942,2,7,234,75,0.321,159,990,964.6,25.4,0.267,25.13,0.942,0.97,0.913,36.89,35.78,35.78,6011.55
1942-11-23,1942,2,8,248.8,75,0.302,173.8,990,964.7,25.3,0.294,25.02,0.946,0.977,0.924,40.37,39.43,39.43,6624.8
1942-11-30,1942,2,9,254.7,63,0.248,191.7,990,964.7,25.3,0.325,24.96,0.952,0.98,0.933,44.67,43.78,43.78,7355.15
1942-12-07,1942,3,10,271.8,55,0.204,216.8,990,964.8,25.2,0.3,24.91,0.942,0.976,0.919,38.21,37.33,48.6,8165.48
1942-12-14,1942,3,11,322,47,0.146,275,990,965,25,0.297,24.69,0.935,0.97,0.906,31.11,30.18,60.36,10140.5
1942-12-21,1942,3,12,372.1,61,0.164,311.1,990,965.3,24.7,0.352,24.39,0.942,0.97,0.914,35.04,33.99,67.97,11419.5
1942-12-28,1942,3,13,396.4,66.57,0.168,329.8,990,965.4,24.6,0.38,24.24,0.945,0.97,0.917,37.05,35.95,71.9,12079.2
1943-01-04,1942,4,14,435.9,74,0.17,361.9,990,965.6,24.4,0.429,24.01,0.95,0.977,0.928,40.47,39.54,79.07,13284.5
1943-01-11,1942,4,15,480.1,60,0.125,420.1,990,965.8,24.2,0.516,23.72,0.956,0.98,0.937,46.74,45.8,91.6,15389.3
1943-01-18,1942,4,16,515.6,60,0.116,455.6,990,965.9,24.1,0.569,23.51,0.957,0.98,0.938,50.26,47.93,95.87,16105.7
1943-01-25,1942,4,17,534.4,60,0.112,474.4,990,966,24,0.582,23.41,0.955,0.979,0.934,49.49,46.16,97.16,16322.5
1943-02-01,1942,5,18,559.1,71,0.127,488.1,990,966.1,23.9,0.526,23.36,0.947,0.971,0.92,37.74,36.34,102.1,17157
1943-02-08,1942,5,19,618.4,71,0.115,547.4,990,966.4,23.6,0.608,23.02,0.951,0.974,0.926,39.15,38.14,114.4,19223.9
1943-02-15,1942,5,20,672.8,71,0.106,601.8,990,966.6,23.4,0.7,22.71,0.954,0.979,0.934,42.62,41.73,125.2,21032.1
1943-02-22,1942,5,21,737,71,0.0963,666,990,966.8,23.2,0.809,22.34,0.957,0.98,0.938,46.56,45.62,136.9,22994.9
1943-03-01,1942,6,22,789.4,87,0.11,702.4,990,967.1,22.9,0.872,22.07,0.957,0.98,0.938,48.49,47.25,141.8,23815.6
1943-03-08,1942,6,23,879,99,0.112,780,990,967.4,22.6,0.959,21.63,0.955,0.978,0.933,45.01,42.96,151.2,25401.9
1943-03-15,1942,6,24,975,108,0.111,867,990,967.8,22.2,1.08,21.13,0.955,0.98,0.935,42.87,42,168,28222.3
1943-03-22,1942,6,25,1129,108,0.0959,1021,990,968.3,21.7,1.43,20.26,0.955,0.98,0.936,48.41,46.98,187.9,31569.5
1943-03-29,1942,6,26,1350,116.6,0.0865,1100,990,969,21,1.76,19.23,0.953,0.98,0.934,49.45,47.87,191.5,32167.7
1943-04-05,1942,7,27,1580,123,0.0779,1100,990,969.7,20.3,1.85,18.4,0.952,0.98,0.933,47.24,46.3,185.2,31111.5
1943-04-12,1942,7,28,1646,123,0.0747,1100,990,970,20,1.86,18.18,0.952,0.98,0.932,46.66,45.73,182.9,30729.1
1943-04-19,1942,7,29,1657,123,0.0743,1100,990,970,20,1.86,18.15,0.951,0.98,0.932,46.57,45.64,182.6,30670.8
1943-04-26,1942,7,30,1662,136.4,0.0821,1100,990,970,20,1.86,18.13,0.951,0.98,0.932,46.53,45.6,182.4,30643
1943-05-03,1942,8,31,1669,170,0.102,1100,990,970,20,1.86,18.11,0.951,0.98,0.932,46.47,45.54,182.2,30602.6
1943-05-10,1942,8,32,1645,170,0.103,1100,990,970,20,1.86,18.19,0.952,0.98,0.932,46.68,45.75,183,30742
1943-05-17,1942,8,33,1568,170,0.108,1100,990,969.7,20.3,1.84,18.45,0.952,0.98,0.933,47.37,46.43,185.7,31199.1
1943-05-24,1942,8,34,1454,170,0.117,1100,990,969.3,20.7,1.79,18.87,0.952,0.98,0.933,48.47,47.5,190,31919.6
1943-05-31,1942,8,35,1298,142.6,0.11,1100,990,968.8,21.2,1.73,19.43,0.954,0.98,0.934,49.96,48.2,192.8,32390.4
1943-06-07,1942,9,36,1169,158.1,0.136,1011,990,968.4,21.6,1.42,20.14,0.955,0.98,0.936,47.63,46.36,185.4,31153.9
1943-06-14,1942,9,37,988.3,185,0.188,803.3,990,967.8,22.2,1.02,21.14,0.955,0.979,0.935,45.14,43.56,153.7,25821.5
1943-06-21,1942,9,38,783.9,185,0.237,598.9,990,967,23,0.711,22.25,0.953,0.977,0.931,41.49,40.54,121.6,20431.5
1943-06-28,1942,9,39,631.9,172.4,0.273,459.5,990,966.4,23.6,0.571,23,0.955,0.979,0.935,46.98,45.46,95.82,16097
1943-07-05,1942,10,40,531.5,155.9,0.293,375.6,990,966,24,0.457,23.55,0.952,0.977,0.93,41.28,40.35,80.71,13558.6
1943-07-12,1942,10,41,469.6,113,0.241,356.6,990,965.7,24.3,0.425,23.86,0.949,0.975,0.926,39.61,38.63,77.26,12980.2
1943-07-19,1942,10,42,427.8,113,0.264,314.8,990,965.5,24.5,0.363,24.11,0.943,0.97,0.915,35.1,34.05,68.09,11439.4
1943-07-26,1942,10,43,395.3,110.7,0.28,284.6,990,965.4,24.6,0.317,24.31,0.937,0.97,0.909,31.79,30.84,61.67,10361.2
1943-08-02,1942,11,44,368,97,0.264,271,990,965.2,24.8,0.295,24.46,0.934,0.97,0.906,30.36,29.45,58.9,9894.78
1943-08-09,1942,11,45,336.5,97,0.288,239.5,990,965.1,24.9,0.252,24.67,0.926,0.97,0.898,26.83,26.02,52.04,8742.93
1943-08-16,1942,11,46,313.1,97,0.31,216.1,990,965,25,0.372,24.66,0.958,0.98,0.938,50.05,47.78,47.78,8026.54
1943-08-23,1942,11,47,295.2,97,0.329,198.2,990,964.9,25.1,0.34,24.78,0.954,0.98,0.935,45.96,45.04,45.04,7566.25
1943-08-30,1942,11,48,272.3,99.14,0.364,173.2,990,964.8,25.2,0.295,24.92,0.946,0.975,0.923,40.05,39.08,39.08,6564.66
1943-09-06,1942,12,49,257.6,92.29,0.358,165.3,990,964.7,25.3,0.28,24.99,0.944,0.973,0.918,38.24,37.21,37.21,6251.28
1943-09-13,1942,12,50,237.9,73,0.307,164.9,990,964.6,25.4,0.278,25.09,0.944,0.972,0.918,38.29,37.24,37.24,6256.7
1943-09-20,1942,12,51,220.7,73,0.331,147.7,990,964.5,25.5,0.247,25.23,0.938,0.97,0.909,34.27,33.25,33.25,5585.4
1943-09-27,1942,12,52,206.1,66.57,0.323,139.6,990,964.4,25.6,0.232,25.33,0.934,0.97,0.906,32.4,31.43,31.43,5279.69
1943-10-04,1943,1,1,201.3,58,0.288,143.3,990,964.4,25.6,0.238,25.35,0.936,0.97,0.908,33.34,32.34,32.34,5433.36
1943-10-11,1943,1,2,195.5,58,0.297,137.5,990,964.4,25.6,0.228,25.36,0.933,0.97,0.905,31.93,30.97,30.97,5203.72
1943-10-18,1943,1,3,180.9,58,0.32,122.9,990,964.4,25.6,0.202,25.36,0.927,0.97,0.899,28.32,27.47,27.47,4614.66
1943-10-25,1943,1,4,177.1,58,0.328,119.1,990,964.4,25.6,0.195,25.36,0.924,0.97,0.897,27.37,26.55,26.55,4460.27
1943-11-01,1943,2,5,197.7,54,0.273,143.7,990,964.4,25.6,0.239,25.35,0.936,0.97,0.908,33.44,32.44,32.44,5450.05
1943-11-08,1943,2,6,200.3,54,0.27,146.3,990,964.4,25.6,0.243,25.35,0.937,0.97,0.909,34.07,33.05,33.05,5552.35
1943-11-15,1943,2,7,214.1,54,0.253,160.1,990,964.5,25.5,0.268,25.25,0.942,0.972,0.916,37.32,36.3,36.3,6098.37
1943-11-22,1943,2,8,245,54,0.221,191,990,964.7,25.3,0.323,25.02,0.951,0.98,0.932,44.58,43.53,43.53,7313.15
1943-11-29,1943,2,9,271.6,76.14,0.28,195.4,990,964.8,25.2,0.333,24.88,0.953,0.979,0.933,45.45,44.52,44.52,7478.53
1943-12-06,1943,3,10,340.9,85,0.251,255.9,990,965.1,24.9,0.294,24.6,0.936,0.971,0.909,32.33,31.43,56.05,9416.2
1943-12-13,1943,3,11,378.9,85,0.225,293.9,990,965.3,24.7,0.328,24.38,0.939,0.97,0.911,32.99,32,63.99,10751
1943-12-20,1943,3,12,443.1,85,0.193,358.1,990,965.6,24.4,0.424,23.98,0.949,0.975,0.926,39.96,38.99,77.97,13099.8
1943-12-27,1943,3,13,544.1,89.57,0.165,454.6,990,966,24,0.554,23.4,0.955,0.979,0.935,47.29,45.48,95.81,16095.3
1944-01-03,1943,4,14,656.3,101,0.154,555.3,990,966.5,23.5,0.625,22.85,0.951,0.974,0.926,39.42,38.41,115.2,19358.5
1944-01-10,1943,4,15,704.6,113.9,0.162,590.8,990,966.7,23.3,0.687,22.59,0.954,0.979,0.933,41.6,40.71,122.1,20520.3
1944-01-17,1943,4,16,767.7,116,0.151,651.7,990,967,23,0.79,22.24,0.956,0.98,0.937,45.3,44.39,133.2,22372.7
1944-01-24,1943,4,17,869.4,116,0.134,753.4,990,967.4,22.6,0.939,21.68,0.956,0.979,0.935,47.24,45.45,147.4,24766.6
1944-01-31,1943,4,18,979.1,134.9,0.138,844.2,990,967.8,22.2,1.04,21.15,0.954,0.979,0.934,41.76,40.88,163.5,27469.3
1944-02-07,1943,5,19,1150,138,0.12,1012,990,968.4,21.6,1.41,20.22,0.955,0.98,0.936,47.87,46.72,186.9,31395.5
1944-02-14,1943,5,20,1339,138,0.103,1100,990,969,21,1.75,19.28,0.953,0.98,0.934,49.58,48.06,192.2,32293.2
1944-02-21,1943,5,21,1659,138,0.0834,1100,990,970,20,1.85,18.15,0.951,0.98,0.932,46.57,45.64,182.5,30668.2
1944-02-28,1943,5,22,1968,190.1,0.0962,1100,990,971,19,1.87,17.15,0.949,0.98,0.93,43.87,43,172,28892.8
1944-03-06,1943,6,23,2077,196.4,0.0943,1100,990,971.3,18.7,1.87,16.84,0.948,0.98,0.929,43.03,42.17,168.7,28338
1944-03-13,1943,6,24,2050,160,0.0781,1100,990,971.2,18.8,1.87,16.91,0.948,0.98,0.929,43.21,42.35,169.4,28456
1944-03-20,1943,6,25,2142,160,0.0747,1100,990,971.4,18.6,1.87,16.68,0.947,0.98,0.928,42.61,41.76,167,28059.6
1944-03-27,1943,6,26,2269,168.9,0.0743,1100,990,971.8,18.2,1.87,16.38,0.946,0.98,0.927,41.78,40.94,163.7,27509
1944-04-03,1943,7,27,2360,191,0.081,1100,990,972,18,1.87,16.16,0.945,0.979,0.925,41.2,40.32,161.3,27093.6
1944-04-10,1943,7,28,2449,191,0.078,1100,990,972.2,17.8,1.87,15.94,0.945,0.977,0.923,40.62,39.7,158.8,26679
1944-04-17,1943,7,29,2515,191,0.0759,1100,990,972.3,17.7,1.87,15.78,0.944,0.976,0.922,40.19,39.24,157,26367.8
1944-04-24,1943,7,30,2499,191,0.0764,1100,990,972.3,17.7,1.87,15.82,0.944,0.977,0.922,40.29,39.35,157.4,26444.8
1944-05-01,1943,8,31,2349,253,0.108,1100,990,971.9,18.1,1.87,16.18,0.946,0.979,0.925,41.27,40.39,161.6,27143.2
1944-05-08,1943,8,32,2109,253,0.12,1100,990,971.4,18.6,1.87,16.76,0.947,0.98,0.928,42.83,41.97,167.9,28203.7
1944-05-15,1943,8,33,1872,253,0.135,1100,990,970.7,19.3,1.87,17.44,0.949,0.98,0.93,44.66,43.77,175.1,29412.1
1944-05-22,1943,8,34,1655,253,0.153,1100,990,970,20,1.85,18.16,0.951,0.98,0.932,46.61,45.68,182.7,30694.4
1944-05-29,1943,8,35,1397,214.1,0.153,1100,990,969.2,20.8,1.77,19.08,0.953,0.98,0.934,49.03,47.82,191.3,32136.3
1944-06-05,1943,9,36,1144,178.3,0.156,965.6,990,968.4,21.6,1.29,20.36,0.955,0.98,0.936,45.98,45.06,180.2,30278
1944-06-12,1943,9,37,884,138,0.157,746,990,967.4,22.6,0.931,21.63,0.956,0.98,0.936,46.37,44.87,146.2,24569.6
1944-06-19,1943,9,38,690.8,138,0.201,552.8,990,966.7,23.3,0.627,22.71,0.95,0.974,0.926,38.98,37.98,113.9,19141.1
1944-06-26,1943,9,39,572.7,130.9,0.228,441.8,990,966.2,23.8,0.555,23.27,0.957,0.98,0.938,48.23,46.84,93.67,15736.6
1944-07-03,1943,10,40,506.6,113,0.223,393.6,990,965.9,24.1,0.481,23.64,0.954,0.98,0.934,43.52,42.63,85.26,14324.2
1944-07-10,1943,10,41,451.2,113,0.251,338.2,990,965.6,24.4,0.398,23.97,0.947,0.972,0.92,37.63,36.57,73.14,12286.8
1944-07-17,1943,10,42,403,113,0.281,290,990,965.4,24.6,0.325,24.26,0.938,0.97,0.91,32.36,31.39,62.79,10548.2
1944-07-24,1943,10,43,363,113,0.311,250,990,965.2,24.8,0.267,24.52,0.929,0.97,0.901,27.93,27.09,54.18,9101.54
1944-07-31,1943,10,44,339.8,99.29,0.292,240.5,990,965.1,24.9,0.254,24.65,0.926,0.97,0.899,26.93,26.12,52.24,8776.31
1944-08-07,1943,11,45,318.4,97,0.305,221.4,990,965,25,0.336,24.67,0.948,0.977,0.927,43.18,41.57,48.92,8219.23
1944-08-14,1943,11,46,288.4,97,0.336,191.4,990,964.9,25.1,0.328,24.82,0.952,0.98,0.933,44.34,43.45,43.45,7300.32
1944-08-21,1943,11,47,273.1,97,0.356,176.1,990,964.8,25.2,0.301,24.91,0.947,0.977,0.926,40.75,39.83,39.83,6690.71
1944-08-28,1943,11,48,254.8,86.71,0.34,168.1,990,964.7,25.3,0.285,25,0.945,0.974,0.92,38.94,37.93,37.93,6372.14
1944-09-04,1943,12,49,235.4,73,0.31,162.4,990,964.6,25.4,0.274,25.11,0.943,0.972,0.916,37.7,36.63,36.63,6153.37
1944-09-11,1943,12,50,223.5,73,0.327,150.5,990,964.5,25.5,0.252,25.21,0.939,0.97,0.911,34.92,33.88,33.88,5691.12
1944-09-18,1943,12,51,207.5,73,0.352,134.5,990,964.4,25.6,0.224,25.33,0.932,0.97,0.904,31.15,30.21,30.21,5076
1944-09-25,1943,12,52,202.7,70.86,0.35,131.8,990,964.4,25.6,0.219,25.37,0.931,0.97,0.903,30.54,29.62,29.62,4976.02
1944-10-02,1944,1,1,200.6,58,0.289,142.6,990,964.4,25.6,0.237,25.36,0.935,0.97,0.907,33.17,32.17,32.17,5404.75
1944-10-09,1944,1,2,198.1,58,0.293,140.1,990,964.4,25.6,0.232,25.36,0.934,0.97,0.906,32.56,31.58,31.58,5306.08
1944-10-16,1944,1,3,195.5,58,0.297,137.5,990,964.4,25.6,0.228,25.36,0.933,0.97,0.905,31.91,30.96,30.96,5200.66
1944-10-23,1944,1,4,196.8,58,0.295,138.8,990,964.4,25.6,0.23,25.36,0.934,0.97,0.906,32.24,31.27,31.27,5253.56
1944-10-30,1944,1,5,200.6,55.14,0.275,145.4,990,964.4,25.6,0.242,25.35,0.937,0.97,0.908,33.87,32.85,32.85,5518.83
1944-11-06,1944,2,6,206.5,54,0.261,152.5,990,964.4,25.6,0.254,25.31,0.939,0.97,0.911,35.55,34.49,34.49,5793.69
1944-11-13,1944,2,7,231.2,54,0.234,177.2,990,964.6,25.4,0.298,25.11,0.947,0.977,0.926,41.34,40.41,40.41,6788.6
1944-11-20,1944,2,8,258.2,72,0.279,186.2,990,964.7,25.3,0.316,24.95,0.95,0.98,0.931,43.3,42.43,42.43,7127.99
1944-11-27,1944,2,9,295.1,79.29,0.269,215.8,990,964.9,25.1,0.347,24.77,0.952,0.979,0.932,46.17,44.35,47.97,8059.46
1944-12-04,1944,3,10,357.5,85,0.239,272.5,990,965.2,24.8,0.296,24.52,0.934,0.97,0.906,30.6,29.68,59.37,9973.34
1944-12-11,1944,3,11,416.5,85,0.204,331.5,990,965.5,24.5,0.385,24.14,0.945,0.971,0.918,37.1,36.02,72.04,12102.9
1944-12-18,1944,3,12,431.2,85,0.197,346.2,990,965.5,24.5,0.407,24.05,0.948,0.973,0.922,38.7,37.66,75.33,12655
1944-12-25,1944,3,13,472.4,85,0.18,387.4,990,965.7,24.3,0.468,23.81,0.953,0.98,0.934,43.11,42.25,84.5,14195.5
1945-01-01,1944,4,14,493.9,101,0.204,392.9,990,965.8,24.2,0.478,23.7,0.954,0.98,0.935,43.55,42.68,85.37,14341.4
1945-01-08,1944,4,15,527.4,101,0.191,426.4,990,966,24,0.528,23.5,0.957,0.98,0.938,47,46.06,92.12,15475.8
1945-01-15,1944,4,16,588,97.14,0.166,490.9,990,966.2,23.8,0.565,23.19,0.951,0.975,0.928,42.65,40.94,102.2,17164.7
1945-01-22,1944,4,17,663.1,74,0.112,589.1,990,966.6,23.4,0.679,22.77,0.954,0.979,0.933,41.8,40.92,122.8,20622.5
1945-01-29,1944,4,18,739.1,80.86,0.109,658.3,990,966.9,23.1,0.796,22.35,0.957,0.98,0.937,46,45.08,135.2,22720.1
1945-02-05,1944,5,19,822.9,90.29,0.11,732.7,990,967.2,22.8,0.922,21.89,0.957,0.98,0.938,50.14,47.93,143.8,24155.6
1945-02-12,1944,5,20,897.3,116,0.129,781.3,990,967.5,22.5,0.961,21.55,0.955,0.978,0.934,44.87,43.11,151.8,25502.7
1945-02-19,1944,5,21,1063,116,0.11,946.9,990,968.1,21.9,1.24,20.67,0.955,0.98,0.936,45.78,44.84,179.4,30135.5
1945-02-26,1944,5,22,1098,141.1,0.131,956.1,990,968.2,21.8,1.31,20.48,0.954,0.979,0.935,45.67,44.24,177,29731.5
1945-03-05,1944,6,23,1690,160,0.101,1073,990,970.1,19.9,1.71,18.22,0.951,0.98,0.932,45.47,44.53,178.1,29926.8
1945-03-12,1944,6,24,2550,160,0.0632,1100,990,972.4,17.6,1.87,15.7,0.944,0.976,0.921,39.95,38.99,156,26203.7
1945-03-19,1944,6,25,3271,196.4,0.0599,1100,990,974.1,15.9,1.87,14,0.935,0.97,0.907,35.31,34.25,137,23014.9
1945-03-26,1944,6,26,3806,217.6,0.0572,1100,990,975.3,14.7,1.87,12.86,0.928,0.97,0.9,32.16,31.2,124.8,20965.1
1945-04-02,1944,7,27,3758,257,0.0684,1100,990,975.2,14.8,1.87,12.96,0.928,0.97,0.901,32.45,31.47,125.9,21150.7
1945-04-09,1944,7,28,3388,257,0.0759,1100,990,974.4,15.6,1.87,13.74,0.933,0.97,0.905,34.6,33.56,134.2,22553.5
1945-04-16,1944,7,29,2986,238.1,0.0796,1100,990,973.5,16.5,1.87,14.65,0.939,0.971,0.911,37.09,35.99,144,24187.4
1945-04-23,1944,7,30,2633,191,0.0726,1100,990,972.6,17.4,1.87,15.5,0.943,0.975,0.919,39.41,38.42,153.7,25816.6
1945-04-30,1944,7,31,2404,244.1,0.102,1100,990,972.1,17.9,1.87,16.05,0.945,0.978,0.924,40.91,40.01,160,26888.1
1945-05-07,1944,8,32,2172,253,0.116,1100,990,971.5,18.5,1.87,16.61,0.947,0.98,0.928,42.41,41.56,166.3,27930.6
1945-05-14,1944,8,33,1907,253,0.133,1100,990,970.8,19.2,1.87,17.33,0.949,0.98,0.93,44.36,43.47,173.9,29215.1
1945-05-21,1944,8,34,1671,253,0.152,1100,990,970,20,1.85,18.11,0.951,0.98,0.932,46.47,45.54,182.2,30601.8
1945-05-28,1944,8,35,1436,223.9,0.155,1100,990,969.3,20.7,1.78,18.94,0.953,0.98,0.934,48.66,47.55,190.2,31950.4
1945-06-04,1944,9,36,1179,185,0.157,994.4,990,968.5,21.5,1.38,20.16,0.955,0.98,0.936,46.87,45.81,183.2,30781.5
1945-06-11,1944,9,37,934.5,138,0.148,796.5,990,967.6,22.4,0.995,21.37,0.955,0.979,0.935,45.14,43.88,155,26038.1
1945-06-18,1944,9,38,783.8,138,0.177,645.8,990,967,23,0.783,22.18,0.956,0.98,0.937,44.75,43.85,131.6,22100.7
1945-06-25,1944,9,39,662.2,134.4,0.203,527.7,990,966.5,23.5,0.6,22.85,0.95,0.974,0.925,39.95,38.43,108.4,18211.7
1945-07-02,1944,10,40,558.5,113,0.202,445.5,990,966.1,23.9,0.559,23.33,0.957,0.98,0.938,48.75,47.04,94.07,15803.9
1945-07-09,1944,10,41,496.5,113,0.228,383.5,990,965.8,24.2,0.466,23.7,0.953,0.98,0.933,42.47,41.6,83.2,13977.3
1945-07-16,1944,10,42,455.4,127.3,0.28,328.1,990,965.6,24.4,0.384,23.97,0.945,0.972,0.918,36.44,35.42,70.85,11902.7
1945-07-23,1944,10,43,423.4,163,0.385,260.4,990,965.5,24.5,0.285,24.21,0.932,0.97,0.904,28.82,27.95,55.9,9391.8
1945-07-30,1944,10,44,392.7,142.3,0.362,250.4,990,965.4,24.6,0.269,24.37,0.929,0.97,0.902,27.81,26.97,53.95,9063.14
1945-08-06,1944,11,45,355.9,134,0.377,221.9,990,965.2,24.8,0.362,24.46,0.953,0.979,0.933,46.99,44.88,48.49,8146.16
1945-08-13,1944,11,46,337.5,134,0.397,203.5,990,965.1,24.9,0.352,24.56,0.955,0.98,0.936,46.82,45.88,45.88,7708.13
1945-08-20,1944,11,47,314.7,134,0.426,180.7,990,965,25,0.311,24.72,0.949,0.978,0.928,41.56,40.66,40.66,6831.7
1945-08-27,1944,11,48,288.4,124.3,0.43,164.1,990,964.9,25.1,0.281,24.87,0.944,0.973,0.918,37.77,36.76,36.76,6176.06
1945-09-03,1944,12,49,266.3,100,0.376,166.3,990,964.8,25.2,0.282,24.95,0.944,0.973,0.919,38.43,37.38,37.38,6280.18
1945-09-10,1944,12,50,252.1,100,0.397,152.1,990,964.7,25.3,0.257,25.04,0.94,0.97,0.911,35.09,34.04,34.04,5718.09
1945-09-17,1944,12,51,232.9,88.43,0.379,144.5,990,964.6,25.4,0.243,25.16,0.936,0.97,0.908,33.38,32.38,32.38,5440.26
1945-09-24,1944,12,52,225.9,73,0.323,152.9,990,964.6,25.4,0.257,25.19,0.94,0.97,0.911,35.5,34.43,34.43,5785.06
1945-10-01,1945,1,1,217.4,80,0.368,137.4,990,964.5,25.5,0.229,25.27,0.934,0.97,0.906,31.78,30.83,30.83,5179.58
1945-10-08,1945,1,2,205.3,80,0.39,125.3,990,964.4,25.6,0.208,25.36,0.928,0.97,0.9,28.93,28.06,28.06,4714.02
1945-10-15,1945,1,3,201.8,76.86,0.381,125,990,964.4,25.6,0.207,25.38,0.928,0.97,0.9,28.86,27.99,27.99,4702.97
1945-10-22,1945,1,4,202,58,0.287,144,990,964.4,25.6,0.239,25.34,0.936,0.97,0.908,33.51,32.51,32.51,5461.27
1945-10-29,1945,1,5,205.4,67.71,0.33,137.6,990,964.4,25.6,0.229,25.34,0.934,0.97,0.906,31.94,30.98,30.98,5204.86
1945-11-05,1945,2,6,217.8,75,0.345,142.8,990,964.5,25.5,0.238,25.25,0.936,0.97,0.908,33.11,32.11,32.11,5394.9
1945-11-12,1945,2,7,230.3,75,0.326,155.3,990,964.6,25.4,0.261,25.16,0.94,0.97,0.912,36.04,34.96,34.96,5873.16
1945-11-19,1945,2,8,250.3,75,0.3,175.3,990,964.7,25.3,0.296,25.01,0.947,0.976,0.925,40.71,39.76,39.76,6680.46
1945-11-26,1945,2,9,291.6,77.86,0.267,213.8,990,964.9,25.1,0.344,24.79,0.952,0.979,0.931,45.79,43.85,47.4,7963.06
