date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1983-05-23,1982,8,34,880.6,147,0.167,733.6,990.5,967.4,23.1,0.921,22.16,0.956,0.979,0.936,46.96,45.4,147.3,24754
1983-05-30,1982,8,35,768.8,127,0.165,641.8,990.5,967,23.5,0.784,22.74,0.956,0.98,0.937,45.62,44.71,134.1,22532.8
1983-06-06,1982,9,36,645.4,119,0.185,526.4,990.5,966.5,24,0.59,23.43,0.948,0.973,0.923,38.22,37.2,111.6,18750.4
1983-06-13,1982,9,37,546.3,119,0.218,427.3,990.5,966.1,24.4,0.538,23.9,0.956,0.98,0.937,47.89,46.41,92.82,15593.7
1983-06-20,1982,9,38,489.5,119,0.243,370.5,990.5,965.8,24.7,0.452,24.25,0.951,0.979,0.931,41.88,41,81.99,13774.5
1983-06-27,1982,9,39,455.5,114.3,0.251,341.3,990.5,965.6,24.9,0.408,24.44,0.946,0.973,0.921,38.71,37.67,75.34,12657.8
1983-07-04,1982,10,40,427,108,0.253,319,990.5,965.5,25,0.374,24.6,0.943,0.97,0.915,36.29,35.2,70.4,11827.5
1983-07-11,1982,10,41,403.4,135,0.335,268.4,990.5,965.4,25.1,0.3,24.79,0.933,0.97,0.905,30.43,29.52,59.04,9919.27
1983-07-18,1982,10,42,379.8,135,0.355,244.8,990.5,965.3,25.2,0.267,24.93,0.927,0.97,0.9,27.76,26.92,53.85,9046.25
1983-07-25,1982,10,43,356.3,135,0.379,221.3,990.5,965.2,25.3,0.324,24.99,0.943,0.976,0.92,39.92,38.33,49.18,8261.69
1983-08-01,1982,11,44,338.4,115,0.34,223.4,990.5,965.1,25.4,0.348,25.06,0.948,0.977,0.927,44.71,41.56,48.69,8180.49
1983-08-08,1982,11,45,329,115,0.35,214,990.5,965,25.5,0.374,25.08,0.958,0.98,0.938,50.39,48.2,48.2,8097.6
1983-08-15,1982,11,46,315,115,0.365,200,990.5,965,25.5,0.349,25.18,0.954,0.98,0.935,47.12,46.18,46.18,7757.97
1983-08-22,1982,11,47,295.2,115,0.39,180.2,990.5,964.9,25.6,0.314,25.3,0.948,0.979,0.928,42.39,41.51,41.51,6973.34
1983-08-29,1982,11,48,280.1,101.3,0.361,178.8,990.5,964.8,25.7,0.31,25.37,0.948,0.978,0.927,42.16,41.24,41.24,6928.42
1983-09-05,1982,12,49,266.7,94.86,0.356,171.8,990.5,964.8,25.7,0.297,25.44,0.945,0.978,0.924,40.52,39.62,39.62,6656.82
1983-09-12,1982,12,50,249.2,118,0.474,131.2,990.5,964.7,25.8,0.226,25.59,0.931,0.97,0.903,30.63,29.71,29.71,4991.74
1983-09-19,1982,12,51,234.4,118,0.504,116.4,990.5,964.6,25.9,0.2,25.69,0.922,0.97,0.895,27.06,26.25,26.25,4409.26
1983-09-26,1982,12,52,222.5,112,0.503,110.5,990.5,964.5,26,0.188,25.78,0.918,0.97,0.89,25.65,24.88,24.88,4179.88
1983-10-03,1983,1,1,213.8,97,0.454,116.8,990.5,964.5,26,0.198,25.82,0.922,0.97,0.895,27.27,26.46,26.46,4444.45
1983-10-10,1983,1,2,218.5,97,0.444,121.5,990.5,964.5,26,0.207,25.78,0.926,0.97,0.898,28.44,27.58,27.58,4634.01
1983-10-17,1983,1,3,224.7,97,0.432,127.7,990.5,964.5,26,0.218,25.73,0.929,0.97,0.902,29.96,29.07,29.07,4883.03
1983-10-24,1983,1,4,234.2,97,0.414,137.2,990.5,964.6,25.9,0.235,25.66,0.933,0.97,0.905,32.23,31.26,31.26,5252.45
1983-10-31,1983,1,5,251.1,93.57,0.373,157.5,990.5,964.7,25.8,0.271,25.53,0.941,0.971,0.913,37.09,36.02,36.02,6050.86
1983-11-07,1983,2,6,254.3,93,0.366,161.3,990.5,964.7,25.8,0.278,25.51,0.942,0.972,0.915,38,36.93,36.93,6203.45
1983-11-14,1983,2,7,261.8,93,0.356,168.8,990.5,964.7,25.8,0.291,25.46,0.944,0.976,0.921,39.79,38.82,38.82,6522.2
1983-11-21,1983,2,8,288.5,93,0.323,195.5,990.5,964.9,25.6,0.339,25.31,0.953,0.98,0.934,46.25,45.26,45.26,7604
1983-11-28,1983,2,9,309.8,99.29,0.32,210.5,990.5,964.9,25.6,0.366,25.18,0.957,0.98,0.938,49.76,47.99,47.99,8062.65
1983-12-05,1983,3,10,327.6,104,0.318,223.6,990.5,965,25.5,0.322,25.14,0.943,0.976,0.92,40.53,38.65,49.75,8357.91
1983-12-12,1983,3,11,420,104,0.251,316,990.5,965.5,25,0.368,24.65,0.941,0.974,0.916,35.92,35,69.99,11758.5
1983-12-19,1983,3,12,438.2,114,0.26,324.2,990.5,965.6,24.9,0.382,24.55,0.944,0.97,0.916,36.82,35.73,71.46,12004.9
1983-12-26,1983,3,13,467.7,118.3,0.253,349.4,990.5,965.7,24.8,0.42,24.38,0.948,0.975,0.924,39.57,38.59,77.19,12967.1
1984-01-02,1983,4,14,505.1,120,0.238,385.1,990.5,965.9,24.6,0.473,24.15,0.953,0.98,0.934,43.47,42.6,85.2,14313
1984-01-09,1983,4,15,526.6,120,0.228,406.6,990.5,966,24.5,0.505,24.03,0.955,0.98,0.936,45.76,44.85,89.7,15068.8
1984-01-16,1983,4,16,565.3,111.7,0.198,453.6,990.5,966.1,24.4,0.545,23.81,0.954,0.977,0.932,45.29,43.89,97.89,16446.1
1984-01-23,1983,4,17,633.2,91,0.144,542.2,990.5,966.4,24.1,0.609,23.46,0.95,0.975,0.926,39.49,38.51,115.5,19407.8
1984-01-30,1983,4,18,685.2,101,0.147,584.2,990.5,966.6,23.9,0.681,23.18,0.953,0.98,0.934,42.2,41.34,124,20836.9
1984-02-06,1983,5,19,735.9,105,0.143,630.9,990.5,966.8,23.7,0.761,22.9,0.956,0.98,0.937,45.14,44.24,132.7,22296.7
1984-02-13,1983,5,20,777.1,105,0.135,672.1,990.5,967,23.5,0.83,22.66,0.957,0.98,0.938,47.67,46.71,140.1,23543.3
1984-02-20,1983,5,21,829.2,105,0.127,724.2,990.5,967.2,23.3,0.919,22.36,0.957,0.98,0.938,50.65,48.16,144.5,24271.2
1984-02-27,1983,5,22,891,118.7,0.133,772.3,990.5,967.5,23,0.938,22.1,0.953,0.977,0.931,41.74,40.39,154.7,25986.2
1984-03-05,1983,6,23,1008,129,0.128,878.5,990.5,967.9,22.6,1.11,21.48,0.955,0.98,0.936,44.17,43.27,173.1,29080.3
1984-03-12,1983,6,24,1226,129,0.105,1072,990.5,968.6,21.9,1.63,20.26,0.955,0.98,0.936,50.84,48.15,192.6,32357
1984-03-19,1983,6,25,1538,129,0.0845,1100,990.5,969.6,20.9,1.84,19.06,0.953,0.98,0.934,48.98,47.56,190.2,31960.9
1984-03-26,1983,6,26,1767,131.7,0.0745,1100,990.5,970.3,20.2,1.87,18.28,0.952,0.98,0.933,46.92,45.98,183.9,30898.3
1984-04-02,1983,7,27,1753,148,0.0844,1100,990.5,970.3,20.2,1.87,18.32,0.952,0.98,0.933,47.03,46.09,184.4,30971
1984-04-09,1983,7,28,1689,148,0.0876,1100,990.5,970.1,20.4,1.87,18.53,0.952,0.98,0.933,47.58,46.63,186.5,31335.7
1984-04-16,1983,7,29,1639,148,0.0904,1100,990.5,969.9,20.6,1.87,18.7,0.952,0.98,0.933,48.02,47.06,188.2,31624.6
1984-04-23,1983,7,30,1544,148,0.0959,1100,990.5,969.6,20.9,1.86,19.01,0.953,0.98,0.934,48.85,47.87,191.5,32167.3
1984-04-30,1983,7,31,1450,185.7,0.128,1100,990.5,969.3,21.2,1.81,19.36,0.953,0.98,0.934,49.79,48.2,192.8,32390.4
1984-05-07,1983,8,32,1317,192,0.146,1098,990.5,968.9,21.6,1.75,19.86,0.955,0.98,0.936,51.02,48.2,192.8,32390.4
1984-05-14,1983,8,33,1221,192,0.157,1029,990.5,968.6,21.9,1.47,20.43,0.956,0.98,0.937,49.26,47.83,191.3,32138.7
1984-05-21,1983,8,34,1105,192,0.174,913.1,990.5,968.2,22.3,1.18,21.09,0.956,0.98,0.937,45.09,44.19,176.8,29696.5
1984-05-28,1983,8,35,948.8,178.7,0.188,770.1,990.5,967.7,22.8,0.968,21.84,0.955,0.978,0.934,44.75,43.22,152.2,25578
1984-06-04,1983,9,36,757.5,161,0.214,596.5,990.5,966.9,23.6,0.712,22.86,0.953,0.977,0.932,42.45,41.5,124.5,20916.7
1984-06-11,1983,9,37,590.6,119,0.203,471.6,990.5,966.2,24.3,0.562,23.69,0.953,0.977,0.931,44.07,42.61,100.9,16953.2
1984-06-18,1983,9,38,495,119,0.241,376,990.5,965.8,24.7,0.46,24.21,0.952,0.979,0.931,42.47,41.57,83.15,13968.8
1984-06-25,1983,9,39,444.5,117.4,0.264,327.1,990.5,965.6,24.9,0.387,24.51,0.944,0.971,0.917,37.11,36.04,72.08,12110.1
1984-07-02,1983,10,40,407.1,108,0.265,299.1,990.5,965.4,25.1,0.344,24.73,0.939,0.97,0.911,34.06,33.04,66.08,11101.9
1984-07-09,1983,10,41,377.4,108,0.286,269.4,990.5,965.3,25.2,0.299,24.91,0.933,0.97,0.905,30.7,29.78,59.56,10006.4
1984-07-16,1983,10,42,351.5,108,0.307,243.5,990.5,965.2,25.3,0.263,25.08,0.927,0.97,0.899,27.75,26.92,53.83,9043.89
1984-07-23,1983,10,43,333.7,108,0.324,225.7,990.5,965.1,25.4,0.306,25.13,0.938,0.974,0.914,37.1,35.24,49.83,8370.92
1984-07-30,1983,10,44,316.9,97.29,0.307,219.6,990.5,965,25.5,0.318,25.2,0.942,0.976,0.919,40.04,38.26,48.97,8227.02
1984-08-06,1983,11,45,297.8,99.29,0.334,198.5,990.5,964.9,25.6,0.345,25.26,0.953,0.979,0.934,46.89,45.47,45.47,7638.31
1984-08-13,1983,11,46,279.7,115,0.411,164.7,990.5,964.8,25.7,0.286,25.4,0.943,0.973,0.918,38.67,37.64,37.64,6323.6
1984-08-20,1983,11,47,265.8,115,0.433,150.8,990.5,964.8,25.7,0.261,25.48,0.938,0.97,0.91,35.36,34.3,34.3,5762.25
1984-08-27,1983,11,48,255.4,108.1,0.423,147.3,990.5,964.7,25.8,0.254,25.52,0.937,0.97,0.909,34.54,33.52,33.52,5630.72
1984-09-03,1983,12,49,242.3,91,0.375,151.3,990.5,964.7,25.8,0.26,25.59,0.939,0.97,0.911,35.65,34.58,34.58,5809.12
1984-09-10,1983,12,50,230,91,0.396,139,990.5,964.6,25.9,0.238,25.68,0.934,0.97,0.906,32.71,31.73,31.73,5330.17
1984-09-17,1983,12,51,223.3,91,0.407,132.3,990.5,964.5,26,0.226,25.73,0.931,0.97,0.903,31.1,30.17,30.17,5067.75
1984-09-24,1983,12,52,216,91,0.422,125,990.5,964.5,26,0.213,25.79,0.928,0.97,0.9,29.33,28.45,28.45,4779.59
1984-10-01,1984,1,1,208.2,73,0.351,135.2,990.5,964.4,26.1,0.229,25.82,0.932,0.97,0.904,31.94,30.98,30.98,5204.27
1984-10-08,1984,1,2,203.1,73,0.359,130.1,990.5,964.4,26.1,0.22,25.86,0.93,0.97,0.902,30.69,29.77,29.77,5001.67
1984-10-15,1984,1,3,204.7,76.43,0.373,128.3,990.5,964.4,26.1,0.217,25.85,0.929,0.97,0.901,30.22,29.31,29.31,4924.73
1984-10-22,1984,1,4,222.1,97,0.437,125.1,990.5,964.5,26,0.213,25.75,0.927,0.97,0.899,29.31,28.43,28.43,4776.22
1984-10-29,1984,1,5,226.5,94.71,0.418,131.8,990.5,964.6,25.9,0.225,25.72,0.931,0.97,0.903,30.95,30.03,30.03,5044.32
1984-11-05,1984,2,6,229.4,93,0.406,136.4,990.5,964.6,25.9,0.233,25.69,0.933,0.97,0.905,32.07,31.11,31.11,5225.91
1984-11-12,1984,2,7,256.4,93,0.365,163.4,990.5,964.7,25.8,0.281,25.5,0.942,0.974,0.918,38.52,37.52,37.52,6303.79
1984-11-19,1984,2,8,288.1,93,0.323,195.1,990.5,964.9,25.6,0.338,25.31,0.953,0.98,0.934,46.16,45.23,45.23,7599.33
1984-11-26,1984,2,9,302.8,96.14,0.317,206.7,990.5,964.9,25.6,0.359,25.23,0.956,0.98,0.937,48.89,47.51,47.51,7982.34
1984-12-03,1984,3,10,314.7,104,0.331,210.7,990.5,965,25.5,0.345,25.18,0.951,0.979,0.931,45.78,44.06,47.63,8002.56
1984-12-10,1984,3,11,349,104,0.3,245,990.5,965.1,25.4,0.288,25.07,0.932,0.971,0.905,31.75,30.49,54.09,9087.06
1984-12-17,1984,3,12,422.5,104,0.246,318.5,990.5,965.5,25,0.371,24.63,0.943,0.97,0.914,36.26,35.17,70.34,11816.7
1984-12-24,1984,3,13,444.7,104,0.234,340.7,990.5,965.6,24.9,0.405,24.49,0.946,0.973,0.921,38.72,37.69,75.37,12662.6
1984-12-31,1984,3,14,473.7,117.7,0.248,355.9,990.5,965.7,24.8,0.429,24.34,0.949,0.977,0.927,40.3,39.36,78.72,13225.6
1985-01-07,1984,4,15,508.3,107.6,0.213,400.8,990.5,965.9,24.6,0.495,24.12,0.954,0.98,0.935,45.2,44.01,88.03,14788.5
1985-01-14,1984,4,16,559.2,91,0.163,468.2,990.5,966.1,24.4,0.55,23.83,0.952,0.976,0.929,44.47,42.29,99.34,16688.8
1985-01-21,1984,4,17,648.6,91,0.141,557.6,990.5,966.5,24,0.635,23.37,0.951,0.976,0.929,40.49,39.55,118.6,19932.4
1985-01-28,1984,4,18,779.2,110.7,0.141,668.5,990.5,967,23.5,0.825,22.66,0.957,0.98,0.938,47.39,46.44,139.3,23404.9
1985-02-04,1984,5,19,835.1,137,0.164,698.1,990.5,967.2,23.3,0.878,22.38,0.957,0.98,0.938,48.88,47.91,143.7,24144.7
1985-02-11,1984,5,20,823.4,137,0.167,686.4,990.5,967.2,23.3,0.859,22.45,0.957,0.98,0.938,48.22,47.25,141.8,23816.3
1985-02-18,1984,5,21,833,118.7,0.142,714.3,990.5,967.2,23.3,0.903,22.36,0.957,0.98,0.938,49.97,47.89,143.7,24135.9
1985-02-25,1984,5,22,864,115.3,0.133,748.7,990.5,967.4,23.1,0.955,22.19,0.956,0.979,0.936,50.04,46.8,145.9,24509.2
1985-03-04,1984,6,23,918.9,129,0.14,789.9,990.5,967.6,22.9,0.984,21.94,0.954,0.979,0.934,44.26,42.5,156.2,26244
1985-03-11,1984,6,24,1025,129,0.126,896.4,990.5,968,22.5,1.14,21.38,0.956,0.98,0.937,44.9,44,176,29570.4
1985-03-18,1984,6,25,1140,129,0.113,1011,990.5,968.3,22.2,1.4,20.76,0.956,0.98,0.937,49.2,47.76,191,32092.7
1985-03-25,1984,6,26,1232,129,0.105,1091,990.5,968.6,21.9,1.7,20.17,0.955,0.98,0.936,51.55,48.2,192.8,32390.4
1985-04-01,1984,7,27,1370,148,0.108,1100,990.5,969.1,21.4,1.8,19.64,0.954,0.98,0.935,50.53,48.2,192.8,32390.4
1985-04-08,1984,7,28,1572,148,0.0943,1100,990.5,969.7,20.8,1.86,18.92,0.952,0.98,0.933,48.61,47.62,190.5,31998.3
1985-04-15,1984,7,29,1689,148,0.0877,1100,990.5,970.1,20.4,1.87,18.53,0.952,0.98,0.933,47.58,46.63,186.5,31336.9
1985-04-22,1984,7,30,1808,148,0.0819,1100,990.5,970.5,20,1.87,18.15,0.951,0.98,0.932,46.56,45.63,182.5,30664.9
1985-04-29,1984,7,31,1897,179.4,0.0947,1100,990.5,970.8,19.7,1.87,17.86,0.951,0.98,0.932,45.8,44.88,179.5,30159.9
1985-05-06,1984,8,32,1894,192,0.102,1100,990.5,970.8,19.7,1.87,17.87,0.951,0.98,0.932,45.82,44.9,179.6,30176.1
1985-05-13,1984,8,33,1812,192,0.106,1100,990.5,970.5,20,1.87,18.13,0.951,0.98,0.932,46.53,45.6,182.4,30644.8
1985-05-20,1984,8,34,1647,264,0.161,1100,990.5,970,20.5,1.87,18.67,0.952,0.98,0.933,47.95,46.99,188,31579.4
1985-05-27,1984,8,35,1483,257.1,0.173,1100,990.5,969.4,21.1,1.82,19.25,0.953,0.98,0.934,49.49,48.05,192.2,32292.4
1985-06-03,1984,9,36,1284,210,0.164,1065,990.5,968.8,21.7,1.62,20.08,0.955,0.98,0.936,50.05,48.17,192.7,32367.6
1985-06-10,1984,9,37,1120,210,0.188,910.5,990.5,968.3,22.2,1.19,21.03,0.955,0.98,0.936,44.8,43.9,175.6,29498.4
1985-06-17,1984,9,38,912.1,210,0.231,702.1,990.5,967.5,23,0.892,22.06,0.956,0.979,0.936,46.44,44.99,140.5,23609.8
1985-06-24,1984,9,39,719,210,0.293,509,990.5,966.8,23.7,0.604,23.12,0.952,0.975,0.928,41.25,40.11,106.7,17924.7
1985-07-01,1984,10,40,579.1,186,0.322,393.1,990.5,966.2,24.3,0.491,23.81,0.953,0.979,0.933,43.73,42.8,85.61,14382
1985-07-08,1984,10,41,501.3,156.9,0.312,344.5,990.5,965.9,24.6,0.416,24.23,0.947,0.974,0.922,38.77,37.76,75.52,12686.7
1985-07-15,1984,10,42,457.8,135,0.295,322.8,990.5,965.7,24.8,0.382,24.46,0.944,0.971,0.916,36.53,35.46,70.92,11913.8
1985-07-22,1984,10,43,425.2,135,0.318,290.2,990.5,965.5,25,0.333,24.65,0.938,0.97,0.91,32.9,31.91,63.82,10721.8
1985-07-29,1984,10,44,390.4,146.4,0.376,243.9,990.5,965.4,25.1,0.269,24.88,0.927,0.97,0.899,27.58,26.76,53.51,8990.18
1985-08-05,1984,11,45,359.8,155,0.431,204.8,990.5,965.2,25.3,0.361,24.94,0.955,0.98,0.936,47.84,46.36,46.36,7788.72
1985-08-12,1984,11,46,334.7,155,0.463,179.7,990.5,965.1,25.4,0.317,25.11,0.948,0.979,0.928,41.95,41.06,41.06,6897.75
1985-08-19,1984,11,47,319.1,155,0.486,164.1,990.5,965,25.5,0.289,25.22,0.943,0.972,0.917,38.27,37.22,37.22,6252.31
1985-08-26,1984,11,48,297.7,149.7,0.503,148,990.5,964.9,25.6,0.259,25.35,0.937,0.971,0.91,34.49,33.5,33.5,5627.89
1985-09-02,1984,12,49,275.8,118,0.428,157.8,990.5,964.8,25.7,0.274,25.42,0.941,0.971,0.914,37.01,35.94,35.94,6038.59
1985-09-09,1984,12,50,258.8,118,0.456,140.8,990.5,964.7,25.8,0.243,25.52,0.935,0.97,0.907,32.93,31.94,31.94,5366.43
1985-09-16,1984,12,51,242.3,118,0.487,124.3,990.5,964.7,25.8,0.214,25.63,0.927,0.97,0.899,28.97,28.1,28.1,4721.47
1985-09-23,1984,12,52,229.4,118,0.515,111.4,990.5,964.6,25.9,0.191,25.73,0.919,0.97,0.891,25.82,25.05,25.05,4207.75
1985-09-30,1984,12,53,223.7,100,0.447,123.7,990.5,964.5,26,0.211,25.75,0.927,0.97,0.899,28.95,28.08,28.08,4717.93
1985-10-07,1985,1,1,210.8,97,0.46,113.8,990.5,964.5,26,0.193,25.84,0.92,0.97,0.893,26.55,25.75,25.75,4325.86
1985-10-14,1985,1,2,205.3,97,0.473,108.3,990.5,964.4,26.1,0.183,25.88,0.916,0.97,0.889,25.19,24.44,24.44,4105.26
1985-10-21,1985,1,3,210.2,97,0.462,113.2,990.5,964.5,26,0.192,25.85,0.92,0.97,0.892,26.39,25.6,25.6,4300.49
1985-10-28,1985,1,4,208.2,95.29,0.458,113,990.5,964.4,26.1,0.191,25.86,0.92,0.97,0.892,26.35,25.56,25.56,4293.4
1985-11-04,1985,2,5,210.3,93,0.443,117.3,990.5,964.5,26,0.199,25.84,0.923,0.97,0.895,27.42,26.6,26.6,4468.81
1985-11-11,1985,2,6,219.1,93,0.424,126.1,990.5,964.5,26,0.215,25.77,0.928,0.97,0.901,29.59,28.7,28.7,4821.34
1985-11-18,1985,2,7,231.6,78.14,0.339,153.5,990.5,964.6,25.9,0.262,25.65,0.939,0.974,0.914,36.26,35.32,35.32,5934.51
1985-11-25,1985,2,8,236.4,68.43,0.29,168,990.5,964.6,25.9,0.287,25.59,0.944,0.976,0.921,39.81,38.84,38.84,6525.04
1985-12-02,1985,3,9,243.8,77,0.317,166.8,990.5,964.7,25.8,0.286,25.56,0.944,0.973,0.918,39.47,38.43,38.43,6455.47
1985-12-09,1985,3,10,288.2,77,0.268,211.2,990.5,964.9,25.6,0.343,25.3,0.951,0.979,0.931,46.17,44.28,47.86,8039.68
1985-12-16,1985,3,11,308.9,71.86,0.236,237.1,990.5,964.9,25.6,0.317,25.23,0.941,0.974,0.917,38.42,36.85,53.05,8912.03
1985-12-23,1985,3,12,382.3,59,0.154,323.3,990.5,965.3,25.2,0.374,24.82,0.943,0.971,0.916,37.1,36.03,72.05,12105.1
1985-12-30,1985,3,13,364,81.86,0.224,282.2,990.5,965.2,25.3,0.314,24.97,0.936,0.97,0.908,32.32,31.35,62.7,10533.3
1986-01-06,1985,4,14,393,85.86,0.219,307.1,990.5,965.4,25.1,0.352,24.78,0.94,0.97,0.913,35.1,34.06,68.12,11443.7
1986-01-13,1985,4,15,428.6,73,0.17,355.6,990.5,965.5,25,0.424,24.55,0.948,0.977,0.927,40.59,39.67,79.33,13328.2
1986-01-20,1985,4,16,468,73,0.156,395,990.5,965.7,24.8,0.483,24.31,0.954,0.98,0.935,44.92,44.03,88.05,14792.8
1986-01-27,1985,4,17,507.6,76.43,0.15,431.1,990.5,965.9,24.6,0.537,24.08,0.957,0.98,0.938,48.7,47.13,94.26,15835.1
1986-02-03,1985,5,18,574.4,85,0.148,489.4,990.5,966.2,24.3,0.551,23.76,0.949,0.973,0.923,41.01,39.19,103.8,17436.7
1986-02-10,1985,5,19,634.4,85,0.134,549.4,990.5,966.4,24.1,0.62,23.44,0.951,0.976,0.928,40.02,39.07,117.2,19689.5
1986-02-17,1985,5,20,707.1,85,0.12,622.1,990.5,966.7,23.8,0.742,23.03,0.956,0.98,0.937,44.75,43.85,131.6,22101
1986-02-24,1985,5,21,768,97.57,0.127,670.4,990.5,967,23.5,0.826,22.7,0.957,0.98,0.938,47.63,46.67,140,23524.1
1986-03-03,1985,6,22,815.8,129,0.158,686.8,990.5,967.2,23.3,0.86,22.48,0.957,0.98,0.938,48.3,47.22,141.7,23797.3
1986-03-10,1985,6,23,882.1,110.1,0.125,772,990.5,967.4,23.1,0.947,22.12,0.954,0.978,0.933,43.61,42.09,154.6,25968.8
1986-03-17,1985,6,24,951.5,116.4,0.122,835.1,990.5,967.7,22.8,1.04,21.76,0.955,0.98,0.936,42.53,41.68,166.7,28008.8
1986-03-24,1985,6,25,1024,129,0.126,895.4,990.5,968,22.5,1.14,21.38,0.956,0.98,0.937,44.86,43.96,175.8,29542.6
1986-03-31,1985,6,26,1165,145.3,0.125,1020,990.5,968.4,22.1,1.44,20.64,0.956,0.98,0.937,49.29,47.71,190.8,32059.2
1986-04-07,1985,7,27,1593,148,0.095,1100,990.5,969.8,20.7,1.84,18.88,0.953,0.98,0.934,48.51,46.95,187.8,31548.1
1986-04-14,1985,7,28,2493,148,0.0599,1100,990.5,972.3,18.2,1.87,16.34,0.946,0.978,0.926,41.67,40.78,163.1,27403.9
1986-04-21,1985,7,29,3017,217,0.0719,1100,990.5,973.6,16.9,1.87,15.07,0.941,0.972,0.915,38.26,37.2,148.8,24996.1
1986-04-28,1985,7,30,2730,250.7,0.0923,1100,990.5,972.9,17.6,1.87,15.76,0.944,0.976,0.922,40.14,39.19,156.7,26333.6
1986-05-05,1985,8,31,2350,276,0.118,1100,990.5,971.9,18.6,1.87,16.68,0.947,0.98,0.928,42.61,41.75,167,28057.7
1986-05-12,1985,8,32,2030,276,0.136,1100,990.5,971.2,19.3,1.87,17.48,0.95,0.98,0.931,44.75,43.86,175.4,29473
1986-05-19,1985,8,33,1748,276,0.158,1100,990.5,970.3,20.2,1.87,18.34,0.952,0.98,0.933,47.08,46.14,184.5,31003.6
1986-05-26,1985,8,34,1536,266.6,0.173,1100,990.5,969.6,20.9,1.84,19.06,0.953,0.98,0.934,48.97,47.88,191.5,32175.5
1986-06-02,1985,9,35,1333,210,0.158,1085,990.5,968.9,21.6,1.72,19.83,0.955,0.98,0.935,50.36,48.2,192.8,32390.4
1986-06-09,1985,9,36,1164,210,0.181,953.6,990.5,968.4,22.1,1.28,20.81,0.956,0.98,0.937,46.45,45.52,182.1,30592.6
1986-06-16,1985,9,37,968.9,210,0.217,758.9,990.5,967.8,22.7,0.97,21.76,0.955,0.979,0.935,45.72,44.17,149.6,25128.5
1986-06-23,1985,9,38,758.3,210,0.279,548.3,990.5,966.9,23.6,0.655,22.91,0.952,0.976,0.929,41.44,40.33,114.1,19169.5
1986-06-30,1985,9,39,597.9,189.4,0.317,408.5,990.5,966.3,24.2,0.515,23.7,0.955,0.98,0.935,45.32,44.39,88.77,14914.1
1986-07-07,1985,10,40,513,186,0.363,327,990.5,965.9,24.6,0.392,24.2,0.945,0.972,0.918,36.65,35.61,71.22,11964.7
1986-07-14,1985,10,41,464.8,186,0.401,278.8,990.5,965.7,24.8,0.32,24.49,0.936,0.97,0.908,31.32,30.38,60.77,10208.8
1986-07-21,1985,10,42,426.9,186,0.436,240.9,990.5,965.5,25,0.288,24.69,0.932,0.971,0.905,30.91,29.6,52.32,8789.31
1986-07-28,1985,10,43,393.8,172.7,0.438,221.1,990.5,965.4,25.1,0.325,24.81,0.943,0.976,0.92,39.51,38.18,49.01,8233.08
1986-08-04,1985,11,44,369.1,155,0.42,214.1,990.5,965.2,25.3,0.378,24.88,0.957,0.98,0.938,50,47.78,47.78,8026.72
1986-08-11,1985,11,45,345,155,0.449,190,990.5,965.1,25.4,0.335,25.04,0.951,0.98,0.932,44.38,43.49,43.49,7306.92
1986-08-18,1985,11,46,327.4,155,0.474,172.4,990.5,965,25.5,0.304,25.16,0.946,0.976,0.923,40.24,39.3,39.3,6601.8
1986-08-25,1985,11,47,307.8,155,0.504,152.8,990.5,964.9,25.6,0.268,25.29,0.939,0.97,0.911,35.6,34.53,34.53,5800.68
1986-09-01,1985,12,48,287.7,118,0.41,169.7,990.5,964.9,25.6,0.295,25.35,0.945,0.976,0.922,39.84,38.88,38.88,6531.5
1986-09-08,1985,12,49,272.8,118,0.433,154.8,990.5,964.8,25.7,0.268,25.44,0.94,0.97,0.912,36.31,35.22,35.22,5916.76
1986-09-15,1985,12,50,261.6,118,0.451,143.6,990.5,964.7,25.8,0.248,25.51,0.936,0.97,0.908,33.61,32.61,32.61,5477.89
1986-09-22,1985,12,51,248.7,118,0.475,130.7,990.5,964.7,25.8,0.225,25.58,0.931,0.97,0.903,30.53,29.61,29.61,4975.19
1986-09-29,1985,12,52,251.9,112.3,0.446,139.6,990.5,964.7,25.8,0.241,25.56,0.934,0.97,0.906,32.68,31.7,31.7,5325.98
1986-10-06,1986,1,1,257.5,106.3,0.414,151.2,990.5,964.7,25.8,0.262,25.51,0.938,0.972,0.912,35.5,34.52,34.52,5799.55
1986-10-13,1986,1,2,283.9,97,0.342,186.9,990.5,964.8,25.7,0.324,25.34,0.95,0.98,0.931,44.12,43.24,43.24,7263.85
1986-10-20,1986,1,3,307.8,108.1,0.352,199.6,990.5,964.9,25.6,0.348,25.21,0.954,0.98,0.935,47.1,46.16,46.16,7754.73
1986-10-27,1986,1,4,334.1,111.1,0.333,223,990.5,965.1,25.4,0.324,25.11,0.943,0.976,0.92,40.51,38.43,49.31,8284.7
1986-11-03,1986,2,5,354.6,114,0.322,240.6,990.5,965.2,25.3,0.261,25.07,0.926,0.97,0.898,27.38,26.55,53.11,8922.22
