date,flow,datetime,conversionFactor,exceedance
1940-01-13,806.1332,-945734400000,0.8935665717687574,0.572
1940-01-14,806.1332,-945648000000,0.8935665717687574,0.572
1940-01-15,806.1332,-945561600000,0.8935665717687574,0.572
1940-01-16,806.1332,-945475200000,0.8935665717687574,0.572
1940-01-17,806.1332,-945388800000,0.8935665717687574,0.572
1940-01-18,806.1332,-945302400000,0.8935665717687574,0.572
1940-01-19,813.2284,-945216000000,0.8958086910994311,0.576
1940-01-20,849.2947,-945129600000,0.8954821417597604,0.59
1940-01-21,849.2947,-945043200000,0.8954821417597604,0.59
1940-01-22,849.2947,-944956800000,0.8954821417597604,0.59
1940-01-23,849.2947,-944870400000,0.8954821417597604,0.59
1940-01-24,849.2947,-944784000000,0.8954821417597604,0.59
1940-01-25,849.2947,-944697600000,0.8954821417597604,0.59
1940-01-26,863.9982,-944611200000,0.9020463406338124,0.597
1940-01-27,916.7204,-944524800000,0.9105213807616339,0.617
1940-01-28,916.7204,-944438400000,0.9105213807616339,0.617
1940-01-29,916.7204,-944352000000,0.9105213807616339,0.617
1940-01-30,924.4132,-944265600000,0.9125122442641158,0.62
1940-01-31,963.4877,-944179200000,0.9186514932409585,0.634
1940-02-01,979.4038,-944092800000,0.9244615220978134,0.641
1940-02-02,987.4235,-944006400000,0.9179659486976787,0.643
1940-02-03,1003.5869,-943920000000,0.9213790715564738,0.648
1940-02-04,1003.5869,-943833600000,0.9213790715564738,0.648
1940-02-05,1003.5869,-943747200000,0.9213790715564738,0.648
1940-02-06,1003.5869,-943660800000,0.9213790715564738,0.648
1940-02-07,1044.7218,-943574400000,0.9169267504413383,0.659
1940-02-08,1053.074,-943488000000,0.9224728155936268,0.663
1940-02-09,1053.074,-943401600000,0.9224728155936268,0.663
1940-02-10,1069.9044,-943315200000,0.9248279765130171,0.667
1940-02-11,1069.9044,-943228800000,0.9248279765130171,0.667
1940-02-12,1069.9044,-943142400000,0.9248279765130171,0.667
1940-02-13,1078.3827,-943056000000,0.9251619607981342,0.669
1940-02-14,1112.7189,-942969600000,0.9371976957950339,0.679
1940-02-15,1112.7189,-942883200000,0.9371976957950339,0.679
1940-02-16,1112.7189,-942796800000,0.9371976957950339,0.679
1940-02-17,1112.7189,-942710400000,0.9371976957950339,0.679
1940-02-18,1112.7189,-942624000000,0.9371976957950339,0.679
1940-02-19,1112.7189,-942537600000,0.9371976957950339,0.679
1940-02-20,1130.1421,-942451200000,0.937933258308965,0.684
1940-02-21,1156.5974,-942364800000,0.933808666042719,0.691
1940-02-22,1156.5974,-942278400000,0.933808666042719,0.691
1940-02-23,1165.5017,-942192000000,0.9291101140916685,0.693
1940-02-24,1201.5505,-942105600000,0.9219020156791518,0.702
1940-02-25,1201.5505,-942019200000,0.9219020156791518,0.702
1940-02-26,1201.5505,-941932800000,0.9219020156791518,0.702
1940-02-27,1201.5505,-941846400000,0.9219020156791518,0.702
1940-02-28,1201.5505,-941760000000,0.9219020156791518,0.702
1940-02-29,1206.1108,-941673600000,0.9219020156791518,0.702
1940-03-01,1210.671,-941587200000,0.9226588367097673,0.704
1940-03-02,1229.0427,-941500800000,0.9175651100159093,0.708
1940-03-03,1229.0427,-941414400000,0.9175651100159093,0.708
1940-03-04,1229.0427,-941328000000,0.9175651100159093,0.708
1940-03-05,1238.2939,-941241600000,0.9143826876304623,0.71
1940-03-06,1275.7375,-941155200000,0.9145169433179842,0.717
1940-03-07,1285.2084,-941068800000,0.9120855873451726,0.719
1940-03-08,1323.5347,-940982400000,0.9063317049469329,0.727
1940-03-09,1352.7466,-940896000000,0.9107314784548578,0.733
1940-03-10,1392.323,-940809600000,0.927380398735788,0.739
1940-03-11,1432.6212,-940723200000,0.9362742728112946,0.746
1940-03-12,1463.3217,-940636800000,0.9455050958642994,0.753
1940-03-13,1494.4335,-940550400000,0.9462756356903328,0.758
1940-03-14,1515.4044,-940464000000,0.9482599145518517,0.761
1940-03-15,1612.0655,-940377600000,0.9622576281097702,0.777
1940-03-16,1900.6727,-940291200000,1.0007678233860309,0.813
1940-03-17,1937.3349,-940204800000,1.0078422238704856,0.819
1940-03-18,1937.3349,-940118400000,1.0078422238704856,0.819
1940-03-19,2011.9887,-940032000000,1.0081799037826977,0.827
1940-03-20,2287.4661,-939945600000,1.0061489327707183,0.857
1940-03-21,2314.871,-939859200000,1.0053953137241611,0.86
1940-03-22,2370.2993,-939772800000,1.0061312662768038,0.865
1940-03-23,2600.3529,-939686400000,1.0174076900630247,0.887
1940-03-24,2615.179,-939600000000,1.021499758323158,0.889
1940-03-25,2615.179,-939513600000,1.021499758323158,0.889
1940-03-26,2705.2546,-939427200000,1.016272061412673,0.896
1940-03-27,3035.8316,-939340800000,1.0252951297279513,0.921
1940-03-28,3068.5746,-939254400000,1.0230557296609741,0.923
1940-03-29,3168.1362,-939168000000,1.0261606860999957,0.929
1940-03-30,3478.9553,-939081600000,1.021522207812993,0.947
1940-03-31,3514.6276,-938995200000,1.0243778507310608,0.949
1940-04-01,3514.6276,-938908800000,1.0243778507310608,0.949
1940-04-02,3514.6276,-938822400000,1.0243778507310608,0.949
1940-04-03,3641.2927,-938736000000,1.036211194416746,0.954
1940-04-04,4136.8208,-938649600000,0.9937529086079597,0.966
1940-04-05,4216.6162,-938563200000,0.9976583537425845,0.968
1940-04-06,4354.3203,-938476800000,0.9996331870449583,0.971
1940-04-07,4641.5191,-938390400000,1.0094777363285659,0.979
1940-04-08,4710.2106,-938304000000,1.0142918668115886,0.98
1940-04-09,4796.6695,-938217600000,1.0160520238982682,0.981
1940-04-10,4866.3108,-938131200000,1.0292589788486493,0.983
1940-04-11,4936.3728,-938044800000,1.0361660681708937,0.984
1940-04-12,4953.9539,-937958400000,1.0361660681708937,0.984
1940-04-13,4989.1947,-937872000000,1.0395574394232823,0.985
1940-04-14,5024.5402,-937785600000,1.0395574394232823,0.985
1940-04-15,5059.9903,-937699200000,1.0394378055858051,0.986
1940-04-16,4989.1947,-937612800000,1.0395574394232823,0.985
1940-04-17,4936.3728,-937526400000,1.0361660681708937,0.984
1940-04-18,4918.8179,-937440000000,1.0292589788486493,0.983
1940-04-19,4848.861,-937353600000,1.0281600056059599,0.982
1940-04-20,4814.0403,-937267200000,1.0281600056059599,0.982
1940-04-21,4796.6695,-937180800000,1.0160520238982682,0.981
1940-04-22,4779.3249,-937094400000,1.0160520238982682,0.981
1940-04-23,4692.9981,-937008000000,1.0142918668115886,0.98
1940-04-24,4624.4124,-936921600000,1.001009600757024,0.978
1940-04-25,4556.2508,-936835200000,0.9931768319250522,0.977
1940-04-26,4488.5142,-936748800000,0.9991072179575502,0.975
1940-04-27,4404.4427,-936662400000,1.002491277622403,0.973
1940-04-28,4354.3203,-936576000000,0.9996331870449583,0.971
1940-04-29,4256.8747,-936489600000,0.999115141756305,0.969
1940-04-30,4216.6162,-936403200000,0.9976583537425845,0.968
1940-05-01,4117.0219,-936316800000,0.9937529086079597,0.966
1940-05-02,4077.6034,-936230400000,0.9948355601346199,0.965
1940-05-03,4018.9229,-936144000000,0.9996429601102934,0.964
1940-05-04,3941.514,-936057600000,1.0074330266372822,0.962
1940-05-05,3846.083,-935971200000,1.0193419114782754,0.96
1940-05-06,3789.5302,-935884800000,1.0254709581410475,0.959
1940-05-07,3696.4452,-935798400000,1.0311736733239352,0.956
1940-05-08,3641.2927,-935712000000,1.036211194416746,0.954
1940-05-09,3568.5667,-935625600000,1.0285190790731478,0.951
1940-05-10,3496.7627,-935539200000,1.02187892379324,0.948
1940-05-11,3408.2971,-935452800000,1.0258396893273383,0.944
1940-05-12,3355.9016,-935366400000,1.0331264719253,0.941
1940-05-13,3304.0166,-935280000000,1.0414612485685586,0.939
1940-05-14,3269.7091,-935193600000,1.0414080879281562,0.936
1940-05-15,3201.7695,-935107200000,1.03475301358261,0.932
1940-05-16,3168.1362,-935020800000,1.0261606860999957,0.929
1940-05-17,3134.7263,-934934400000,1.0242753152270259,0.928
1940-05-18,3052.1754,-934848000000,1.0230557296609741,0.923
1940-05-19,3019.5429,-934761600000,1.0200701654349553,0.92
1940-05-20,2954.9395,-934675200000,1.0223022430032433,0.915
1940-05-21,2907.0632,-934588800000,1.0180661773248174,0.91
1940-05-22,2859.6787,-934502400000,1.0192399892864417,0.907
1940-05-23,2797.2606,-934416000000,1.0153902645563868,0.902
1940-05-24,2781.7915,-934329600000,1.0178649908418338,0.901
1940-05-25,2720.4544,-934243200000,1.0178994655378486,0.897
1940-05-26,2675.0157,-934156800000,1.015300981750415,0.893
1940-05-27,2615.179,-934070400000,1.021499758323158,0.889
1940-05-28,2556.1926,-933984000000,1.0139953556898813,0.883
1940-05-29,2498.0517,-933897600000,1.0179830864180692,0.879
1940-05-30,2440.7511,-933811200000,1.0109449640754793,0.873
1940-05-31,2426.5566,-933724800000,1.0097146361099483,0.872
1940-06-01,2314.871,-933638400000,1.0053953137241611,0.86
1940-06-02,2314.871,-933552000000,1.0053953137241611,0.86
1940-06-03,2314.871,-933465600000,1.0053953137241611,0.86
1940-06-04,2260.2665,-933379200000,1.007005958725829,0.854
1940-06-05,2114.3104,-933292800000,1.0117747795045529,0.838
1940-06-06,2101.345,-933206400000,1.0136628760410167,0.837
1940-06-07,2088.4298,-933120000000,1.0115982117573055,0.835
1940-06-08,2037.2697,-933033600000,1.0148233944658684,0.83
1940-06-09,2037.2697,-932947200000,1.0148233944658684,0.83
1940-06-10,2037.2697,-932860800000,1.0148233944658684,0.83
1940-06-11,2011.9887,-932774400000,1.0081799037826977,0.827
1940-06-12,1937.3349,-932688000000,1.0078422238704856,0.819
1940-06-13,1937.3349,-932601600000,1.0078422238704856,0.819
1940-06-14,1900.6727,-932515200000,1.0007678233860309,0.813
1940-06-15,1864.4507,-932428800000,0.997759341270905,0.81
1940-06-16,1864.4507,-932342400000,0.997759341270905,0.81
1940-06-17,1864.4507,-932256000000,0.997759341270905,0.81
1940-06-18,1816.8359,-932169600000,0.9916461561905205,0.804
1940-06-19,1712.5226,-932083200000,0.9796730893222337,0.791
1940-06-20,1701.1714,-931996800000,0.9756355464562507,0.789
1940-06-21,1656.2409,-931910400000,0.9717907674028327,0.783
1940-06-22,1557.9001,-931824000000,0.9531119262785331,0.767
1940-06-23,1547.2067,-931737600000,0.947753493574067,0.766
1940-06-24,1547.2067,-931651200000,0.947753493574067,0.766
1940-06-25,1525.9589,-931564800000,0.9480519455125914,0.763
1940-06-26,1463.3217,-931478400000,0.9455050958642994,0.753
1940-06-27,1463.3217,-931392000000,0.9455050958642994,0.753
1940-06-28,1453.0426,-931305600000,0.9400588278496813,0.75
1940-06-29,1412.3815,-931219200000,0.9282749737619199,0.742
1940-06-30,1402.3296,-931132800000,0.9252414358456513,0.74
1940-07-01,1402.3296,-931046400000,0.9252414358456513,0.74
1940-07-02,1362.5733,-930960000000,0.9144922491372962,0.735
1940-07-03,1285.2084,-930873600000,0.9120855873451726,0.719
1940-07-04,1285.2084,-930787200000,0.9120855873451726,0.719
1940-07-05,1247.589,-930700800000,0.9151467355804423,0.713
1940-07-06,1165.5017,-930614400000,0.9291101140916685,0.693
1940-07-07,1156.5974,-930528000000,0.933808666042719,0.691
1940-07-08,1156.5974,-930441600000,0.933808666042719,0.691
1940-07-09,1138.9177,-930355200000,0.9362819588874356,0.686
1940-07-10,1078.3827,-930268800000,0.9251619607981342,0.669
1940-07-11,1069.9044,-930182400000,0.9248279765130171,0.667
1940-07-12,1053.074,-930096000000,0.9224728155936268,0.663
1940-07-13,987.4235,-930009600000,0.9179659486976787,0.643
1940-07-14,979.4038,-929923200000,0.9244615220978134,0.641
1940-07-15,979.4038,-929836800000,0.9244615220978134,0.641
1940-07-16,971.4252,-929750400000,0.9180964225866821,0.637
1940-07-17,901.4559,-929664000000,0.9071268708537863,0.609
1940-07-18,901.4559,-929577600000,0.9071268708537863,0.609
1940-07-19,878.8611,-929491200000,0.9037318864431478,0.601
1940-07-20,813.2284,-929404800000,0.8958086910994311,0.576
1940-07-21,806.1332,-929318400000,0.8935665717687574,0.572
1940-07-22,806.1332,-929232000000,0.8935665717687574,0.572
1940-07-23,799.0771,-929145600000,0.8911326228303267,0.568
1940-07-24,771.2422,-929059200000,0.8877403188263777,0.556
1940-07-25,764.3804,-928972800000,0.892630033601082,0.555
1940-07-26,764.3804,-928886400000,0.892630033601082,0.555
1940-07-27,750.7725,-928800000000,0.8881602503497416,0.548
1940-07-28,750.7725,-928713600000,0.8881602503497416,0.548
1940-07-29,750.7725,-928627200000,0.8881602503497416,0.548
1940-07-30,744.0263,-928540800000,0.8869875023504379,0.544
1940-07-31,717.4235,-928454400000,0.8783457644798706,0.532
1940-08-01,710.868,-928368000000,0.8775313877112346,0.53
1940-08-02,691.4282,-928281600000,0.8804891696231136,0.522
1940-08-03,641.2365,-928195200000,0.879437680457065,0.497
1940-08-04,635.1294,-928108800000,0.8861628119482066,0.493
1940-08-05,635.1294,-928022400000,0.8861628119482066,0.493
1940-08-06,635.1294,-927936000000,0.8861628119482066,0.493
1940-08-07,617.0284,-927849600000,0.8884164997521158,0.481
1940-08-08,617.0284,-927763200000,0.8884164997521158,0.481
1940-08-09,611.0679,-927676800000,0.8869862014543274,0.477
1940-08-10,587.589,-927590400000,0.8901106953862833,0.464
1940-08-11,587.589,-927504000000,0.8901106953862833,0.464
1940-08-12,587.589,-927417600000,0.8901106953862833,0.464
1940-08-13,581.8096,-927331200000,0.8882165850376663,0.46
1940-08-14,564.6867,-927244800000,0.876027463779512,0.449
1940-08-15,559.0506,-927158400000,0.875311959190086,0.445
1940-08-16,553.45,-927072000000,0.8781733846885191,0.442
1940-08-17,531.4016,-926985600000,0.8847903007801647,0.426
1940-08-18,531.4016,-926899200000,0.8847903007801647,0.426
1940-08-19,531.4016,-926812800000,0.8847903007801647,0.426
1940-08-20,525.9775,-926726400000,0.888169487982522,0.423
1940-08-21,509.9149,-926640000000,0.8935905230109628,0.41
1940-08-22,509.9149,-926553600000,0.8935905230109628,0.41
1940-08-23,504.6303,-926467200000,0.8978307783729959,0.406
1940-08-24,488.9841,-926380800000,0.8998924204960426,0.395
1940-08-25,483.8375,-926294400000,0.9000891030443314,0.389
1940-08-26,483.8375,-926208000000,0.9000891030443314,0.389
1940-08-27,478.7252,-926121600000,0.9002195955930465,0.385
1940-08-28,463.5928,-926035200000,0.9065907906272421,0.371
1940-08-29,463.5928,-925948800000,0.9065907906272421,0.371
1940-08-30,458.6166,-925862400000,0.9111265831747706,0.366
1940-08-31,448.7655,-925776000000,0.9091708249315861,0.357
1940-09-01,443.8904,-925689600000,0.907661940351558,0.352
1940-09-02,443.8904,-925603200000,0.907661940351558,0.352
1940-09-03,439.0488,-925516800000,0.906839478479226,0.345
1940-09-04,424.724,-925430400000,0.9100759589712044,0.332
1940-09-05,424.724,-925344000000,0.9100759589712044,0.332
1940-09-06,420.0154,-925257600000,0.9067214982695656,0.327
1940-09-07,415.3399,-925171200000,0.9079714415904656,0.32
1940-09-08,410.6973,-925084800000,0.908236227439908,0.315
1940-09-09,406.0875,-924998400000,0.9120319625573031,0.311
1940-09-10,401.5105,-924912000000,0.9082763944199991,0.306
1940-09-11,396.9661,-924825600000,0.907757064851903,0.302
1940-09-12,387.9749,-924739200000,0.9026851911739487,0.292
1940-09-13,383.5279,-924652800000,0.9045977448101118,0.288
1940-09-14,370.3799,-924566400000,0.913443408310766,0.274
1940-09-15,370.3799,-924480000000,0.913443408310766,0.274
1940-09-16,370.3799,-924393600000,0.913443408310766,0.274
1940-09-17,366.0613,-924307200000,0.9164388533565901,0.269
1940-09-18,353.2963,-924220800000,0.921778221070008,0.255
1940-09-19,353.2963,-924134400000,0.921778221070008,0.255
1940-09-20,349.1046,-924048000000,0.9270189207776305,0.249
1940-09-21,336.7179,-923961600000,0.9259708362970226,0.235
1940-09-22,336.7179,-923875200000,0.9259708362970226,0.235
1940-09-23,336.7179,-923788800000,0.9259708362970226,0.235
1940-09-24,332.6514,-923702400000,0.9291254109834539,0.23
1940-09-25,324.6118,-923616000000,0.9312810326007647,0.219
1940-09-26,320.6383,-923529600000,0.9330770631274043,0.213
1940-09-27,320.6383,-923443200000,0.9330770631274043,0.213
1940-09-28,312.7836,-923356800000,0.9288272587746101,0.203
1940-09-29,312.7836,-923270400000,0.9288272587746101,0.203
1940-09-30,312.7836,-923184000000,0.9288272587746101,0.203
1940-10-01,305.0513,-923097600000,0.9297057398055718,0.191
1940-10-02,293.6805,-923011200000,0.9321845998803951,0.175
1940-10-03,293.6805,-922924800000,0.9321845998803951,0.175
1940-10-04,289.9506,-922838400000,0.9355817970444318,0.168
1940-10-05,268.1972,-922752000000,0.9570672493780625,0.134
1940-10-06,268.1972,-922665600000,0.9570672493780625,0.134
1940-10-07,268.1972,-922579200000,0.9570672493780625,0.134
1940-10-08,268.1972,-922492800000,0.9570672493780625,0.134
1940-10-09,275.3297,-922406400000,0.9493451906701097,0.145
1940-10-10,278.9403,-922320000000,0.9468159939400363,0.151
1940-10-11,278.9403,-922233600000,0.9468159939400363,0.151
1940-10-12,278.9403,-922147200000,0.9468159939400363,0.151
1940-10-13,278.9403,-922060800000,0.9468159939400363,0.151
1940-10-14,278.9403,-921974400000,0.9468159939400363,0.151
1940-10-15,278.9403,-921888000000,0.9468159939400363,0.151
1940-10-16,278.9403,-921801600000,0.9468159939400363,0.151
1940-10-17,278.9403,-921715200000,0.9468159939400363,0.151
1940-10-18,278.9403,-921628800000,0.9468159939400363,0.151
1940-10-19,268.1972,-921542400000,0.9570672493780625,0.134
1940-10-20,268.1972,-921456000000,0.9570672493780625,0.134
1940-10-21,268.1972,-921369600000,0.9570672493780625,0.134
1940-10-22,271.7487,-921283200000,0.9523417622664154,0.14
1940-10-23,278.9403,-921196800000,0.9468159939400363,0.151
1940-10-24,278.9403,-921110400000,0.9468159939400363,0.151
1940-10-25,278.9403,-921024000000,0.9468159939400363,0.151
1940-10-26,278.9403,-920937600000,0.9468159939400363,0.151
1940-10-27,278.9403,-920851200000,0.9468159939400363,0.151
1940-10-28,278.9403,-920764800000,0.9468159939400363,0.151
1940-10-29,282.5805,-920678400000,0.9441063393600697,0.158
1940-10-30,293.6805,-920592000000,0.9321845998803951,0.175
1940-10-31,293.6805,-920505600000,0.9321845998803951,0.175
1940-11-01,297.4406,-920419200000,0.9276558438997492,0.178
1940-11-02,308.9022,-920332800000,0.9296786342890726,0.197
1940-11-03,312.7836,-920246400000,0.9288272587746101,0.203
1940-11-04,316.6956,-920160000000,0.9306200551117658,0.209
1940-11-05,320.6383,-920073600000,0.9330770631274043,0.213
1940-11-06,324.6118,-919987200000,0.9312810326007647,0.219
1940-11-07,328.6161,-919900800000,0.931238980310086,0.224
1940-11-08,332.6514,-919814400000,0.9291254109834539,0.23
1940-11-09,336.7179,-919728000000,0.9259708362970226,0.235
1940-11-10,336.7179,-919641600000,0.9259708362970226,0.235
1940-11-11,336.7179,-919555200000,0.9259708362970226,0.235
1940-11-12,336.7179,-919468800000,0.9259708362970226,0.235
1940-11-13,336.7179,-919382400000,0.9259708362970226,0.235
1940-11-14,336.7179,-919296000000,0.9259708362970226,0.235
1940-11-15,340.8154,-919209600000,0.928721001302642,0.239
1940-11-16,353.2963,-919123200000,0.921778221070008,0.255
1940-11-17,353.2963,-919036800000,0.921778221070008,0.255
1940-11-18,353.2963,-918950400000,0.921778221070008,0.255
1940-11-19,353.2963,-918864000000,0.921778221070008,0.255
1940-11-20,353.2963,-918777600000,0.921778221070008,0.255
