date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1985-03-04,1984,6,23,902.2,129,0.143,773.2,990,967.5,22.5,0.911,21.58,0.934,0.975,0.911,41.69,40.68,149,25030.4
1985-03-11,1984,6,24,1029,129,0.126,900.3,990,968,22,1.16,20.85,0.937,0.98,0.918,43.12,42.24,169,28386.3
1985-03-18,1984,6,25,1117,129,0.115,988.4,990,968.3,21.7,1.4,20.34,0.94,0.98,0.921,46.29,45.37,181.5,30486.9
1985-03-25,1984,6,26,1208,129,0.107,1074,990,968.6,21.4,1.7,19.74,0.939,0.98,0.921,48.85,47.87,191.5,32169.6
1985-04-01,1984,7,27,1378,148,0.108,1100,990,969.1,20.9,1.87,19.04,0.937,0.98,0.918,48.13,47.17,188.7,31696.7
1985-04-08,1984,7,28,1590,148,0.0932,1100,990,969.8,20.2,1.93,18.3,0.935,0.98,0.916,46.13,45.21,180.8,30379.2
1985-04-15,1984,7,29,1715,148,0.0863,1100,990,970.2,19.8,1.94,17.88,0.933,0.98,0.915,45.01,44.11,176.4,29639.2
1985-04-22,1984,7,30,1834,148,0.0807,1100,990,970.6,19.4,1.94,17.5,0.931,0.98,0.913,43.94,43.06,172.3,28939.1
1985-04-29,1984,7,31,1921,179.4,0.0933,1100,990,970.8,19.2,1.94,17.21,0.93,0.98,0.911,43.17,42.31,169.2,28429.7
1985-05-06,1984,8,32,1919,192,0.1,1100,990,970.8,19.2,1.94,17.22,0.93,0.98,0.911,43.19,42.33,169.3,28443.5
1985-05-13,1984,8,33,1838,192,0.105,1100,990,970.6,19.4,1.94,17.48,0.931,0.98,0.913,43.91,43.03,172.1,28914.9
1985-05-20,1984,8,34,1671,264,0.158,1100,990,970,20,1.93,18.03,0.934,0.98,0.915,45.41,44.5,178,29906.2
1985-05-27,1984,8,35,1492,257.1,0.172,1100,990,969.5,20.5,1.89,18.65,0.936,0.98,0.917,47.09,46.15,184.6,31010
1985-06-03,1984,9,36,1278,210,0.165,1053,990,968.8,21.2,1.66,19.57,0.938,0.98,0.92,47.36,46.41,185.7,31189.6
1985-06-10,1984,9,37,1107,210,0.19,897,990,968.2,21.8,1.17,20.59,0.936,0.979,0.916,42.37,41.48,165.9,27873.8
1985-06-17,1984,9,38,892,210,0.237,682,990,967.5,22.5,0.842,21.69,0.936,0.978,0.915,43.37,42.43,132.6,22271.2
1985-06-24,1984,9,39,681.5,210,0.31,471.5,990,966.6,23.4,0.589,22.79,0.932,0.976,0.909,41.4,40.42,95.62,16064.4
1985-07-01,1984,10,40,555.2,186,0.336,369.2,990,966.1,23.9,0.476,23.43,0.929,0.975,0.905,39.38,38.38,76.77,12896.8
1985-07-08,1984,10,41,486.7,156.9,0.321,329.9,990,965.8,24.2,0.403,23.81,0.922,0.97,0.895,35.51,34.46,68.91,11577.7
1985-07-15,1984,10,42,448.1,135,0.301,313.1,990,965.6,24.4,0.373,24.01,0.919,0.97,0.891,33.88,32.86,65.73,11042.5
1985-07-22,1984,10,43,419.5,135,0.322,284.5,990,965.5,24.5,0.327,24.19,0.913,0.97,0.886,30.81,29.88,59.76,10040
1985-07-29,1984,10,44,385.8,146.4,0.38,239.4,990,965.3,24.7,0.261,24.41,0.9,0.97,0.873,25.8,25.03,50.06,8409.78
1985-08-05,1984,11,45,355.7,155,0.436,200.7,990,965.2,24.8,0.424,24.4,0.935,0.98,0.916,44.89,43.99,43.99,7390.23
1985-08-12,1984,11,46,332.4,155,0.466,177.4,990,965.1,24.9,0.35,24.59,0.927,0.975,0.905,39.67,38.69,38.69,6500.09
1985-08-19,1984,11,47,317.9,155,0.488,162.9,990,965,25,0.309,24.7,0.922,0.97,0.895,36.4,35.31,35.31,5932.08
1985-08-26,1984,11,48,297.8,149.7,0.503,148.1,990,964.9,25.1,0.27,24.84,0.916,0.971,0.889,33.06,32.09,32.09,5391.18
1985-09-02,1984,12,49,276.8,118,0.426,158.8,990,964.8,25.2,0.294,24.9,0.921,0.97,0.893,35.7,34.63,34.63,5817.8
1985-09-09,1984,12,50,261.3,118,0.452,143.3,990,964.7,25.3,0.254,25,0.914,0.97,0.887,32.14,31.18,31.18,5237.67
1985-09-16,1984,12,51,242.3,118,0.487,124.3,990,964.7,25.3,0.209,25.14,0.905,0.97,0.878,27.73,26.9,26.9,4519.27
1985-09-23,1984,12,52,229.7,118,0.514,111.7,990,964.6,25.4,0.182,25.24,0.895,0.97,0.868,24.74,24,24,4031.84
1985-09-30,1984,12,53,224.7,100,0.445,124.7,990,964.5,25.5,0.209,25.24,0.905,0.97,0.878,27.96,27.12,27.12,4556.68
1985-10-07,1985,1,1,211.6,97,0.458,114.6,990,964.5,25.5,0.186,25.34,0.898,0.97,0.871,25.59,24.82,24.82,4169.34
1985-10-14,1985,1,2,203.8,97,0.476,106.8,990,964.4,25.6,0.171,25.41,0.891,0.97,0.864,23.72,23,23,3864.04
1985-10-21,1985,1,3,210.5,97,0.461,113.5,990,964.5,25.5,0.184,25.35,0.897,0.97,0.87,25.31,24.55,24.55,4124.45
1985-10-28,1985,1,4,208.9,95.29,0.456,113.6,990,964.5,25.5,0.184,25.36,0.897,0.97,0.87,25.35,24.59,24.59,4131.78
1985-11-04,1985,2,5,211.3,93,0.44,118.3,990,964.5,25.5,0.194,25.34,0.901,0.97,0.874,26.47,25.68,25.68,4314.03
1985-11-11,1985,2,6,221,93,0.421,128,990,964.5,25.5,0.215,25.26,0.907,0.97,0.88,28.78,27.91,27.91,4689.3
1985-11-18,1985,2,7,232.2,78.14,0.338,154,990,964.6,25.4,0.279,25.13,0.919,0.972,0.893,34.88,33.91,33.91,5697.53
1985-11-25,1985,2,8,236.5,68.43,0.29,168.1,990,964.6,25.4,0.314,25.07,0.924,0.972,0.899,38.19,37.14,37.14,6240.07
1985-12-02,1985,3,9,245,77,0.315,168,990,964.7,25.3,0.317,25.02,0.924,0.973,0.899,38.11,37.09,37.09,6231.24
1985-12-09,1985,3,10,288.7,77,0.267,211.7,990,964.9,25.1,0.38,24.76,0.925,0.977,0.904,40.62,39.74,46.43,7800.94
1985-12-16,1985,3,11,308.2,71.86,0.236,236.3,990,964.9,25.1,0.318,24.74,0.912,0.973,0.887,33,32.14,50.81,8536.74
1985-12-23,1985,3,12,378,59,0.156,319,990,965.3,24.7,0.374,24.34,0.921,0.97,0.893,35.04,33.99,67.98,11420.4
1985-12-30,1985,3,13,360,69,0.192,291,990,965.2,24.8,0.329,24.47,0.915,0.97,0.888,31.95,30.99,61.99,10414
1986-01-06,1985,4,14,388.6,73,0.188,315.6,990,965.3,24.7,0.37,24.29,0.92,0.97,0.892,34.57,33.53,67.07,11267.2
1986-01-13,1985,4,15,422.7,73,0.173,349.7,990,965.5,24.5,0.429,24.07,0.926,0.973,0.901,38.22,37.17,74.34,12489.7
1986-01-20,1985,4,16,455.6,73,0.16,382.6,990,965.7,24.3,0.49,23.86,0.931,0.979,0.912,41.69,40.82,81.64,13714.7
1986-01-27,1985,4,17,491.6,76.43,0.155,415.2,990,965.8,24.2,0.554,23.63,0.936,0.98,0.917,45.02,44.12,88.24,14825.1
1986-02-03,1985,5,18,551.9,85,0.154,466.9,990,966.1,23.9,0.507,23.41,0.925,0.973,0.9,37.63,36.64,96.42,16198.7
1986-02-10,1985,5,19,597.9,85,0.142,512.9,990,966.3,23.7,0.524,23.19,0.924,0.97,0.896,35.92,34.85,104.5,17563.6
1986-02-17,1985,5,20,668.3,85,0.127,583.3,990,966.6,23.4,0.652,22.77,0.931,0.977,0.91,40.44,39.51,118.5,19911.5
1986-02-24,1985,5,21,728.2,91.29,0.125,637,990,966.8,23.2,0.753,22.43,0.936,0.98,0.917,43.73,42.85,128.6,21597.1
1986-03-03,1985,6,22,780.9,107,0.137,673.9,990,967,23,0.828,22.15,0.939,0.98,0.92,45.79,44.87,134.6,22615.8
1986-03-10,1985,6,23,860.2,107,0.125,753.2,990,967.3,22.7,0.86,21.8,0.933,0.974,0.908,40.99,39.95,146.2,24567.8
1986-03-17,1985,6,24,934.7,107,0.115,827.7,990,967.6,22.4,0.974,21.39,0.934,0.977,0.912,40.52,39.59,158.4,26606.3
1986-03-24,1985,6,25,1027,107,0.104,920.4,990,968,22,1.2,20.82,0.938,0.98,0.919,44.03,43.14,172.6,28992.7
1986-03-31,1985,6,26,1140,142.1,0.125,997.8,990,968.3,21.7,1.44,20.22,0.94,0.98,0.921,46.46,45.53,182.1,30595.2
1986-04-07,1985,7,27,1608,148,0.0942,1100,990,969.8,20.2,1.91,18.26,0.934,0.98,0.916,46.02,45.1,180.4,30307.1
1986-04-14,1985,7,28,2479,148,0.0603,1100,990,972.3,17.7,1.94,15.8,0.921,0.975,0.898,39.25,38.26,153.1,25713.7
1986-04-21,1985,7,29,3017,217,0.0719,1100,990,973.6,16.4,1.94,14.5,0.908,0.97,0.88,35.5,34.44,137.7,23141.6
1986-04-28,1985,7,30,2729,250.7,0.0924,1100,990,972.9,17.1,1.94,15.2,0.915,0.971,0.889,37.52,36.44,145.7,24484.3
1986-05-05,1985,8,31,2324,276,0.119,1100,990,971.9,18.1,1.94,16.18,0.924,0.977,0.903,40.33,39.4,157.6,26475.1
1986-05-12,1985,8,32,2038,276,0.136,1100,990,971.2,18.8,1.94,16.89,0.928,0.98,0.91,42.27,41.42,165.7,27832.8
1986-05-19,1985,8,33,1774,276,0.156,1100,990,970.4,19.6,1.94,17.69,0.932,0.98,0.914,44.49,43.6,174.4,29296.3
1986-05-26,1985,8,34,1546,266.6,0.172,1100,990,969.6,20.4,1.91,18.46,0.935,0.98,0.917,46.57,45.64,182.5,30668.1
1986-06-02,1985,9,35,1339,210,0.157,1083,990,969,21,1.78,19.25,0.938,0.98,0.919,47.92,46.96,187.8,31556.1
1986-06-09,1985,9,36,1141,210,0.184,931.2,990,968.3,21.7,1.26,20.4,0.937,0.98,0.919,43.63,42.75,171,28727.5
1986-06-16,1985,9,37,960.2,210,0.22,750.2,990,967.7,22.3,0.934,21.34,0.936,0.978,0.915,43.32,42.36,143.5,24101.2
1986-06-23,1985,9,38,721.5,210,0.293,511.5,990,966.8,23.2,0.601,22.61,0.929,0.974,0.906,39.44,38.46,102.5,17226.7
1986-06-30,1985,9,39,570.3,189.4,0.332,380.8,990,966.2,23.8,0.498,23.34,0.931,0.976,0.909,40.55,39.6,79.19,13303.9
1986-07-07,1985,10,40,497.2,186,0.375,311.2,990,965.8,24.2,0.374,23.79,0.918,0.97,0.891,33.33,32.33,64.67,10863.9
1986-07-14,1985,10,41,453.4,186,0.411,267.3,990,965.6,24.4,0.304,24.06,0.909,0.97,0.882,28.66,27.8,55.61,9342.05
1986-07-21,1985,10,42,420.3,186,0.443,234.3,990,965.5,24.5,0.257,24.25,0.899,0.97,0.872,25.04,24.29,48.58,8162.11
1986-07-28,1985,10,43,389.5,172.7,0.443,216.8,990,965.3,24.7,0.365,24.29,0.919,0.976,0.897,37.01,36.16,46.27,7774.04
1986-08-04,1985,11,44,364.8,155,0.425,209.8,990,965.2,24.8,0.455,24.32,0.937,0.98,0.918,46.9,45.96,45.96,7721.5
1986-08-11,1985,11,45,341.7,155,0.454,186.7,990,965.1,24.9,0.378,24.51,0.931,0.979,0.911,41.77,40.9,40.9,6870.41
1986-08-18,1985,11,46,325.7,155,0.476,170.7,990,965,25,0.331,24.64,0.925,0.973,0.9,38.15,37.12,37.12,6235.51
1986-08-25,1985,11,47,306.8,155,0.505,151.8,990,964.9,25.1,0.279,24.79,0.918,0.97,0.89,33.87,32.86,32.86,5520.21
1986-09-01,1985,12,48,287.9,118,0.41,169.9,990,964.9,25.1,0.324,24.82,0.925,0.972,0.899,38.25,37.2,37.2,6249.06
1986-09-08,1985,12,49,273.8,118,0.431,155.8,990,964.8,25.2,0.286,24.92,0.92,0.97,0.892,35.02,33.97,33.97,5706.92
1986-09-15,1985,12,50,264.7,118,0.446,146.7,990,964.8,25.2,0.262,24.98,0.916,0.97,0.888,32.92,31.93,31.93,5364.96
1986-09-22,1985,12,51,248.7,118,0.474,130.7,990,964.7,25.3,0.223,25.09,0.909,0.97,0.882,29.23,28.35,28.35,4763.45
1986-09-29,1985,12,52,253,112.3,0.444,140.8,990,964.7,25.3,0.248,25.04,0.913,0.97,0.886,31.58,30.63,30.63,5146.15
1986-10-06,1986,1,1,258.8,106.3,0.412,152.5,990,964.7,25.3,0.278,24.99,0.918,0.971,0.892,34.33,33.35,33.35,5603.48
1986-10-13,1986,1,2,284.1,97,0.342,187.1,990,964.8,25.2,0.374,24.79,0.931,0.979,0.911,42.35,41.46,41.46,6965.37
1986-10-20,1986,1,3,307,108.1,0.352,198.9,990,964.9,25.1,0.413,24.65,0.934,0.98,0.916,44.94,44.04,44.04,7398.1
1986-10-27,1986,1,4,332,111.1,0.335,220.8,990,965.1,24.9,0.337,24.6,0.914,0.974,0.89,34.72,33.89,47.41,7965.09
1986-11-03,1986,2,5,350.7,114,0.325,236.7,990,965.2,24.8,0.255,24.59,0.9,0.97,0.873,25.69,24.92,49.84,8373.5
1986-11-10,1986,2,6,388.6,114,0.294,274.6,990,965.3,24.7,0.311,24.35,0.911,0.97,0.884,29.87,28.97,57.94,9733.68
1986-11-17,1986,2,7,443.5,114,0.257,329.5,990,965.6,24.4,0.4,24,0.922,0.97,0.895,35.76,34.69,69.38,11656.1
1986-11-24,1986,2,8,485.1,114,0.235,371.1,990,965.8,24.2,0.474,23.74,0.929,0.976,0.907,40.16,39.2,78.39,13170
1986-12-01,1986,3,9,524.6,126,0.24,398.6,990,966,24,0.527,23.51,0.934,0.98,0.915,42.9,42.04,84.08,14126
1986-12-08,1986,3,10,548.6,126,0.23,422.6,990,966.1,23.9,0.576,23.36,0.937,0.98,0.918,45.33,44.43,88.85,14927.1
1986-12-15,1986,3,11,576.4,126,0.219,450.4,990,966.2,23.8,0.574,23.23,0.933,0.977,0.912,43.2,42.25,93.52,15711.9
1986-12-22,1986,3,12,613.7,126,0.205,487.7,990,966.4,23.6,0.491,23.15,0.921,0.97,0.893,33.99,32.97,98.9,16615.8
1986-12-29,1986,3,13,634.3,133.4,0.21,500.8,990,966.4,23.6,0.513,23.05,0.922,0.97,0.895,34.8,33.76,101.3,17015.4
1987-01-05,1986,4,14,687.2,139,0.202,548.2,990,966.6,23.4,0.597,22.75,0.927,0.972,0.901,37.82,36.75,110.2,18519.7
1987-01-12,1986,4,15,722.7,139,0.192,583.7,990,966.8,23.2,0.663,22.55,0.931,0.976,0.909,40.05,39.1,117.3,19705.1
1987-01-19,1986,4,16,737.4,139,0.189,598.4,990,966.8,23.2,0.691,22.46,0.933,0.978,0.912,40.97,40.08,120.2,20198.8
1987-01-26,1986,4,17,785.1,138.7,0.177,646.3,990,967,23,0.78,22.18,0.937,0.98,0.918,43.89,43.01,129,21677.2
1987-02-02,1986,5,18,825.7,137,0.166,688.7,990,967.2,22.8,0.859,21.94,0.939,0.98,0.921,46.4,45.47,136.4,22915.9
1987-02-09,1986,5,19,865.9,137,0.158,728.9,990,967.4,22.6,0.865,21.77,0.935,0.976,0.912,43.22,42.19,142,23849
1987-02-16,1986,5,20,909,137,0.151,772,990,967.5,22.5,0.852,21.61,0.929,0.972,0.903,38.02,36.94,147.8,24826.2
1987-02-23,1986,5,21,985.3,143.6,0.146,841.7,990,967.8,22.2,1.01,21.15,0.934,0.977,0.913,40.77,39.85,159.4,26780.4
1987-03-02,1986,6,22,1091,183,0.168,907.8,990,968.2,21.8,1.19,20.63,0.937,0.98,0.918,43,42.13,168.5,28312.2
1987-03-09,1986,6,23,1275,183,0.145,1052,990,968.8,21.2,1.65,19.58,0.938,0.98,0.92,47.35,46.4,185.6,31180.8
1987-03-16,1986,6,24,1633,183,0.113,1100,990,969.9,20.1,1.92,18.16,0.934,0.98,0.916,45.76,44.85,179.4,30137.2
1987-03-23,1986,6,25,1918,183,0.0955,1100,990,970.8,19.2,1.94,17.22,0.93,0.98,0.911,43.2,42.34,169.3,28449.9
1987-03-30,1986,6,26,2061,207.3,0.1,1100,990,971.2,18.8,1.94,16.81,0.928,0.98,0.909,42.07,41.23,164.9,27705.1
1987-04-06,1986,7,27,2029,197.3,0.0971,1100,990,971.2,18.8,1.94,16.89,0.928,0.98,0.91,42.28,41.44,165.7,27845.4
1987-04-13,1986,7,28,1925,148,0.0769,1100,990,970.9,19.1,1.94,17.2,0.93,0.98,0.911,43.14,42.27,169.1,28407.7
1987-04-20,1986,7,29,1818,148,0.0814,1100,990,970.5,19.5,1.94,17.55,0.932,0.98,0.913,44.09,43.21,172.8,29035.6
1987-04-27,1986,7,30,1726,166.9,0.0967,1100,990,970.2,19.8,1.94,17.85,0.933,0.98,0.914,44.91,44.01,176,29576.1
1987-05-04,1986,8,31,1612,192,0.119,1100,990,969.8,20.2,1.93,18.23,0.935,0.98,0.916,45.94,45.02,180.1,30255.9
1987-05-11,1986,8,32,1493,192,0.129,1100,990,969.5,20.5,1.9,18.64,0.936,0.98,0.917,47.06,46.12,184.5,30990.6
1987-05-18,1986,8,33,1325,192,0.145,1088,990,968.9,21.1,1.79,19.29,0.938,0.98,0.919,48.27,47.3,189.2,31788.6
1987-05-25,1986,8,34,1165,192,0.165,972.7,990,968.4,21.6,1.36,20.22,0.939,0.98,0.92,45.25,44.35,177.4,29800.9
1987-06-01,1986,9,35,1034,161,0.156,873.4,990,968,22,1.1,20.9,0.935,0.978,0.915,41.84,40.93,163.7,27503.4
1987-06-08,1986,9,36,855.3,161,0.189,694.3,990,967.3,22.7,0.83,21.85,0.935,0.977,0.913,42.74,41.77,135.7,22797
1987-06-15,1986,9,37,666.7,161,0.242,505.7,990,966.6,23.4,0.587,22.85,0.929,0.973,0.905,39.7,38.67,102.4,17200.1
1987-06-22,1986,9,38,565.1,161,0.285,404.1,990,966.1,23.9,0.541,23.32,0.934,0.979,0.915,43.14,42.25,84.5,14196.1
1987-06-29,1986,9,39,503.2,142.4,0.283,360.8,990,965.9,24.1,0.457,23.68,0.928,0.974,0.903,38.86,37.83,75.67,12712
1987-07-06,1986,10,40,460.6,135,0.293,325.6,990,965.7,24.3,0.394,23.93,0.921,0.97,0.894,35.2,34.15,68.3,11473.9
1987-07-13,1986,10,41,430.3,135,0.314,295.3,990,965.5,24.5,0.344,24.12,0.915,0.97,0.888,31.97,31.01,62.02,10420
1987-07-20,1986,10,42,416,135,0.324,281,990,965.5,24.5,0.321,24.21,0.912,0.97,0.885,30.43,29.51,59.03,9916.82
1987-07-27,1986,10,43,392,129.3,0.33,262.7,990,965.4,24.6,0.293,24.35,0.908,0.97,0.881,28.49,27.64,55.27,9285.38
1987-08-03,1986,11,44,368.1,115,0.313,253.1,990,965.2,24.8,0.277,24.48,0.906,0.97,0.878,27.52,26.69,53.38,8967.98
1987-08-10,1986,11,45,340.8,149.3,0.438,191.5,990,965.1,24.9,0.354,24.54,0.926,0.977,0.905,39.02,38.16,41.64,6996.26
1987-08-17,1986,11,46,328.1,155,0.472,173.1,990,965,25,0.338,24.62,0.926,0.973,0.901,38.71,37.68,37.68,6329.61
1987-08-24,1986,11,47,313.3,155,0.495,158.3,990,965,25,0.296,24.74,0.92,0.97,0.893,35.35,34.3,34.3,5761.92
1987-08-31,1986,11,48,293.6,123.3,0.419,170.3,990,964.9,25.1,0.327,24.8,0.925,0.974,0.901,38.31,37.31,37.31,6268.61
1987-09-07,1986,12,49,275.7,118,0.428,157.7,990,964.8,25.2,0.291,24.91,0.92,0.97,0.893,35.45,34.39,34.39,5777.26
1987-09-14,1986,12,50,262.8,118,0.449,144.8,990,964.8,25.2,0.257,24.99,0.915,0.97,0.888,32.47,31.5,31.5,5291.6
1987-09-21,1986,12,51,242.5,118,0.486,124.5,990,964.7,25.3,0.21,25.14,0.905,0.97,0.878,27.8,26.96,26.96,4529.8
1987-09-28,1986,12,52,239.6,106,0.442,133.6,990,964.6,25.4,0.23,25.13,0.91,0.97,0.882,29.98,29.08,29.08,4884.87
1987-10-05,1987,1,1,239.6,97,0.405,142.6,990,964.6,25.4,0.25,25.11,0.914,0.97,0.887,32.12,31.16,31.16,5234.27
1987-10-12,1987,1,2,239.6,97,0.405,142.6,990,964.6,25.4,0.25,25.11,0.914,0.97,0.887,32.12,31.16,31.16,5234.27
1987-10-19,1987,1,3,232.3,106.3,0.458,126,990,964.6,25.4,0.213,25.19,0.906,0.97,0.879,28.2,27.36,27.36,4595.67
1987-10-26,1987,1,4,230.2,107.6,0.467,122.6,990,964.6,25.4,0.205,25.21,0.904,0.97,0.877,27.4,26.58,26.58,4465.9
1987-11-02,1987,2,5,228.1,93,0.408,135.1,990,964.6,25.4,0.231,25.2,0.911,0.97,0.884,30.41,29.5,29.5,4955.93
1987-11-09,1987,2,6,225.4,93,0.413,132.4,990,964.6,25.4,0.225,25.22,0.91,0.97,0.882,29.8,28.9,28.9,4855.43
1987-11-16,1987,2,7,234.7,85.57,0.366,149.1,990,964.6,25.4,0.267,25.12,0.917,0.972,0.891,33.7,32.75,32.75,5502.61
1987-11-23,1987,2,8,286,67,0.236,219,990,964.8,25.2,0.315,24.84,0.914,0.974,0.89,33.98,33.14,47.39,7961.98
1987-11-30,1987,2,9,301.4,98.71,0.327,202.7,990,964.9,25.1,0.316,24.77,0.915,0.976,0.893,34.75,33.95,43.88,7372.49
1987-12-07,1987,3,10,349.4,104,0.298,245.4,990,965.1,24.9,0.265,24.59,0.903,0.97,0.876,26.72,25.92,51.84,8708.86
1987-12-14,1987,3,11,392.1,104,0.265,288.1,990,965.4,24.6,0.328,24.31,0.914,0.97,0.887,31.39,30.45,60.9,10231.3
1987-12-21,1987,3,12,388,104,0.268,284,990,965.3,24.7,0.322,24.34,0.913,0.97,0.886,30.95,30.03,60.05,10088.6
1987-12-28,1987,3,13,396.1,98.43,0.249,297.7,990,965.4,24.6,0.343,24.28,0.916,0.97,0.889,32.46,31.49,62.98,10580.6
1988-01-04,1987,4,14,419.7,91,0.217,328.7,990,965.5,24.5,0.394,24.12,0.922,0.97,0.895,35.84,34.77,69.53,11681.8
1988-01-11,1987,4,15,445,73,0.164,372,990,965.6,24.4,0.469,23.93,0.93,0.977,0.909,40.58,39.65,79.31,13323.7
1988-01-18,1987,4,16,469.7,73,0.155,396.7,990,965.7,24.3,0.517,23.77,0.934,0.98,0.915,43.16,42.29,84.59,14211.1
1988-01-25,1987,4,17,510,73,0.143,437,990,965.9,24.1,0.568,23.54,0.935,0.979,0.915,44.79,43.85,92.28,15502.7
1988-02-01,1987,5,18,566.7,85,0.15,481.7,990,966.2,23.8,0.502,23.35,0.923,0.971,0.897,36.28,35.27,98.92,16617.8
1988-02-08,1987,5,19,784.6,85,0.111,699.6,990,967,23,0.777,22.19,0.931,0.975,0.907,39.63,38.64,137.6,23113.9
1988-02-15,1987,5,20,889.9,92.43,0.104,797.5,990,967.5,22.5,0.896,21.64,0.932,0.975,0.908,39.43,38.44,153.8,25831
1988-02-22,1987,5,21,983.4,137,0.14,846.4,990,967.8,22.2,1.03,21.16,0.933,0.976,0.911,40.91,39.93,159.7,26831.5
1988-02-29,1987,5,22,1085,176.4,0.163,908.7,990,968.2,21.8,1.19,20.64,0.937,0.98,0.918,43.06,42.19,168.8,28354.2
1988-03-07,1987,6,23,1048,159.9,0.153,887.9,990,968.1,21.9,1.13,20.82,0.936,0.979,0.917,42.42,41.54,166.1,27912.3
1988-03-14,1987,6,24,1086,129,0.119,956.7,990,968.2,21.8,1.3,20.53,0.939,0.98,0.92,45.21,44.3,177.2,29770.5
1988-03-21,1987,6,25,1155,129,0.112,1026,990,968.4,21.6,1.52,20.09,0.94,0.98,0.921,47.49,46.54,186.2,31278.1
1988-03-28,1987,6,26,1276,137.1,0.107,1089,990,968.8,21.2,1.78,19.45,0.938,0.98,0.92,48.73,47.76,191,32093.5
1988-04-04,1987,7,27,1620,148,0.0925,1100,990,969.9,20.1,1.92,18.21,0.934,0.98,0.916,45.88,44.97,179.9,30217.3
1988-04-11,1987,7,28,2200,148,0.0675,1100,990,971.6,18.4,1.94,16.48,0.926,0.978,0.906,41.16,40.27,161.1,27059
1988-04-18,1987,7,29,2416,187.4,0.0775,1100,990,972.1,17.9,1.94,15.96,0.923,0.975,0.901,39.73,38.76,155,26043.5
1988-04-25,1987,7,30,2327,225.4,0.0971,1100,990,971.9,18.1,1.94,16.17,0.924,0.977,0.903,40.32,39.38,157.5,26461.7
1988-05-02,1987,8,31,2150,276,0.128,1100,990,971.5,18.5,1.94,16.6,0.927,0.979,0.908,41.48,40.62,162.5,27297.4
1988-05-09,1987,8,32,1986,276,0.139,1100,990,971,19,1.94,17.02,0.929,0.98,0.91,42.65,41.8,167.2,28086.5
1988-05-16,1987,8,33,1791,276,0.154,1100,990,970.4,19.6,1.94,17.64,0.932,0.98,0.913,44.33,43.44,173.8,29194.7
1988-05-23,1987,8,34,1627,276,0.17,1100,990,969.9,20.1,1.92,18.18,0.934,0.98,0.916,45.82,44.9,179.6,30173
1988-05-30,1987,8,35,1407,228.9,0.162,1100,990,969.2,20.8,1.86,18.95,0.937,0.98,0.918,47.89,46.93,187.7,31540.3
1988-06-06,1987,9,36,1214,210,0.174,1001,990,968.6,21.4,1.48,19.95,0.938,0.98,0.92,45.9,44.98,179.9,30226.5
1988-06-13,1987,9,37,1046,210,0.201,836.5,990,968,22,1.05,20.91,0.935,0.978,0.914,41.81,40.88,156.7,26325.6
1988-06-20,1987,9,38,827.6,210,0.255,617.6,990,967.2,22.8,0.738,22.05,0.933,0.977,0.911,41.5,40.54,121.6,20431.7
1988-06-27,1987,9,39,649.5,199.7,0.308,449.8,990,966.5,23.5,0.577,22.93,0.933,0.977,0.911,42.31,41.36,92.08,15468.8
1988-07-04,1987,10,40,551.9,186,0.338,365.9,990,966.1,23.9,0.47,23.45,0.928,0.974,0.904,39.04,38.04,76.08,12781.9
1988-07-11,1987,10,41,488.8,186,0.381,302.8,990,965.8,24.2,0.36,23.84,0.917,0.97,0.889,32.45,31.47,62.95,10575.6
1988-07-18,1987,10,42,444.2,186,0.419,258.2,990,965.6,24.4,0.291,24.11,0.907,0.97,0.879,27.68,26.85,53.7,9022.29
1988-07-25,1987,10,43,412.8,186,0.451,226.8,990,965.5,24.5,0.316,24.23,0.909,0.973,0.885,31.29,30.48,47.63,8002.44
1988-08-01,1987,11,44,381.3,155,0.407,226.3,990,965.3,24.7,0.314,24.38,0.909,0.973,0.884,31.49,30.68,47.81,8032.81
1988-08-08,1987,11,45,351.6,155,0.441,196.6,990,965.2,24.8,0.411,24.43,0.934,0.98,0.915,43.98,43.09,43.09,7239.82
1988-08-15,1987,11,46,337.3,155,0.459,182.3,990,965.1,24.9,0.365,24.55,0.929,0.978,0.909,40.78,39.87,39.87,6698.37
1988-08-22,1987,11,47,320.6,155,0.484,165.6,990,965,25,0.317,24.68,0.923,0.971,0.896,37.01,35.94,35.94,6038.26
1988-08-29,1987,11,48,298.6,133.9,0.448,164.7,990,964.9,25.1,0.313,24.79,0.923,0.973,0.898,36.97,36,36,6047.2
1988-09-05,1987,12,49,285.5,118,0.413,167.5,990,964.8,25.2,0.318,24.84,0.924,0.971,0.898,37.7,36.62,36.62,6152.49
1988-09-12,1987,12,50,275.2,118,0.429,157.2,990,964.8,25.2,0.289,24.91,0.92,0.97,0.893,35.34,34.28,34.28,5759.04
1988-09-19,1987,12,51,261.2,118,0.452,143.2,990,964.7,25.3,0.253,25,0.914,0.97,0.887,32.11,31.15,31.15,5233.29
1988-09-26,1987,12,52,248.8,112,0.45,136.8,990,964.7,25.3,0.237,25.07,0.912,0.97,0.884,30.66,29.74,29.74,4996.11
