date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1974-09-02,1973,12,49,328.4,118,0.359,210.4,990,965,25,0.368,24.59,0.957,0.98,0.937,48.54,47.57,47.57,7991.36
1974-09-09,1973,12,50,313,132.3,0.423,180.8,990,965,25,0.317,24.72,0.949,0.977,0.927,41.58,40.63,40.63,6825.44
1974-09-16,1973,12,51,288.7,138,0.478,150.7,990,964.9,25.1,0.264,24.88,0.939,0.97,0.911,34.54,33.5,33.5,5628.42
1974-09-23,1973,12,52,267,138,0.517,129,990,964.8,25.2,0.225,25.01,0.93,0.97,0.902,29.43,28.54,28.54,4795.34
1974-09-30,1973,12,53,248.4,114,0.459,134.4,990,964.7,25.3,0.232,25.08,0.933,0.97,0.905,30.84,29.91,29.91,5024.97
1974-10-07,1974,1,1,234.9,104.4,0.445,130.4,990,964.6,25.4,0.224,25.17,0.931,0.97,0.903,29.97,29.07,29.07,4883.54
1974-10-14,1974,1,2,221,97,0.439,124,990,964.5,25.5,0.211,25.26,0.927,0.97,0.9,28.49,27.64,27.64,4643.15
1974-10-21,1974,1,3,229.2,97,0.423,132.2,990,964.6,25.4,0.226,25.2,0.931,0.97,0.903,30.43,29.51,29.51,4958.11
1974-10-28,1974,1,4,242,95.29,0.394,146.7,990,964.7,25.3,0.252,25.1,0.937,0.97,0.909,33.85,32.83,32.83,5516.01
1974-11-04,1974,2,5,258,93,0.361,165,990,964.7,25.3,0.284,24.98,0.944,0.973,0.918,38.16,37.11,37.11,6234.94
1974-11-11,1974,2,6,283.1,106,0.375,177.1,990,964.8,25.2,0.308,24.86,0.948,0.978,0.927,40.91,40.01,40.01,6722.14
1974-11-18,1974,2,7,301.4,106,0.352,195.4,990,964.9,25.1,0.341,24.75,0.953,0.98,0.934,45.22,44.31,44.31,7444.85
1974-11-25,1974,2,8,314.3,105.7,0.336,208.6,990,965,25,0.364,24.66,0.956,0.98,0.937,48.25,47.1,47.1,7912.29
1974-12-02,1974,3,9,441,104,0.237,337,990,965.6,24.4,0.399,24.02,0.946,0.972,0.92,37.54,36.5,72.99,12263.1
1974-12-09,1974,3,10,507.8,114,0.224,393.8,990,965.9,24.1,0.486,23.63,0.954,0.98,0.935,43.53,42.66,85.32,14333.5
1974-12-16,1974,3,11,548,118,0.215,430,990,966.1,23.9,0.541,23.39,0.957,0.98,0.938,47.19,46.25,92.49,15538.7
1974-12-23,1974,3,12,621.1,118,0.19,503.1,990,966.4,23.6,0.549,23.07,0.947,0.97,0.918,35.91,34.83,104.5,17553.8
1974-12-30,1974,3,13,665.6,133,0.2,532.6,990,966.6,23.4,0.601,22.84,0.949,0.971,0.922,37.74,36.67,110,18480.3
1975-01-06,1974,4,14,758.2,139,0.184,619.2,990,966.9,23.1,0.748,22.32,0.955,0.979,0.935,43.11,42.22,126.7,21279.1
1975-01-13,1974,4,15,904.3,139,0.154,765.3,990,967.5,22.5,0.975,21.51,0.956,0.98,0.937,47.36,46.41,151.1,25380.6
1975-01-20,1974,4,16,1084,139,0.128,945.5,990,968.2,21.8,1.24,20.59,0.955,0.98,0.936,45.57,44.66,178.6,30012.8
1975-01-27,1974,4,17,1318,155.6,0.118,1093,990,968.9,21.1,1.74,19.36,0.953,0.98,0.934,49.45,48.46,193.8,32566
1975-02-03,1974,5,18,1999,197,0.1,1100,990,971,19,1.87,17.13,0.948,0.98,0.929,43.81,42.92,171.7,28843.7
1975-02-10,1974,5,19,2670,197,0.074,1100,990,972.7,17.3,1.87,15.41,0.943,0.974,0.918,39.17,38.16,152.7,25646.8
1975-02-17,1974,5,20,3103,197,0.0637,1100,990,973.7,16.3,1.87,14.38,0.937,0.97,0.909,36.35,35.27,141.1,23699.6
1975-02-24,1974,5,21,3288,209,0.0636,1100,990,974.2,15.8,1.87,13.96,0.935,0.97,0.907,35.18,34.12,136.5,22931.9
1975-03-03,1974,6,22,3216,239,0.0743,1100,990,974,16,1.87,14.11,0.936,0.97,0.908,35.6,34.53,138.1,23202.5
1975-03-10,1974,6,23,3580,239,0.0669,1100,990,974.8,15.2,1.87,13.34,0.931,0.97,0.903,33.48,32.48,129.9,21826.4
1975-03-17,1974,6,24,4302,239,0.0558,1100,990,976.2,13.8,1.87,11.9,0.919,0.97,0.891,29.49,28.54,114.2,19179
1975-03-24,1974,6,25,5173,239,0.0463,1100,990.02,977.8,12.2,1.87,10.38,0.887,0.97,0.861,24.86,22.65,90.59,15218.8
1975-03-31,1974,6,26,5501,346.1,0.0629,1100,990.05,978.3,11.8,1.86,9.908,0.865,0.97,0.839,23.11,20.31,81.25,13650.7
1975-04-07,1974,7,27,5393,364,0.0675,1100,990.04,978.1,11.9,1.86,10.06,0.875,0.97,0.848,23.74,21.12,84.49,14194.5
1975-04-14,1974,7,28,4965,364,0.0735,1100,990.01,977.4,12.6,1.87,10.72,0.898,0.97,0.871,25.96,24.21,96.84,16268.9
1975-04-21,1974,7,29,4185,364,0.0871,1100,990,976,14,1.87,12.11,0.921,0.97,0.893,30.08,29.18,116.7,19606.7
1975-04-28,1974,7,30,3745,339.4,0.0906,1100,990,975.1,14.9,1.87,12.99,0.928,0.97,0.901,32.52,31.54,126.2,21196.4
1975-05-05,1974,8,31,3250,321,0.0989,1100,990,974.1,15.9,1.87,14.04,0.935,0.97,0.907,35.42,34.35,137.4,23085.8
1975-05-12,1974,8,32,2902,321,0.111,1100,990,973.3,16.7,1.87,14.85,0.94,0.971,0.913,37.64,36.55,146.2,24564.7
1975-05-19,1974,8,33,2493,321,0.129,1100,990,972.3,17.7,1.87,15.84,0.944,0.977,0.922,40.33,39.39,157.6,26473
1975-05-26,1974,8,34,2189,311.9,0.142,1100,990,971.5,18.5,1.87,16.58,0.947,0.98,0.928,42.34,41.48,165.9,27873.3
1975-06-02,1974,9,35,1790,257,0.144,1100,990,970.4,19.6,1.87,17.71,0.95,0.98,0.931,45.38,44.47,177.9,29885.8
1975-06-09,1974,9,36,1562,257,0.165,1100,990,969.7,20.3,1.86,18.46,0.952,0.98,0.933,47.39,46.44,185.8,31207.8
1975-06-16,1974,9,37,1324,257,0.195,1053,990,968.9,21.1,1.6,19.48,0.954,0.98,0.935,47.94,46.98,187.9,31573.8
1975-06-23,1974,9,38,1165,257,0.221,907.5,990,968.4,21.6,1.2,20.38,0.954,0.979,0.934,43.25,42.35,169.4,28457.9
1975-06-30,1974,9,39,985.9,231.3,0.235,754.7,990,967.8,22.2,0.989,21.18,0.956,0.979,0.936,48.05,46.94,146.3,24576.2
1975-07-07,1974,10,40,823.6,227,0.276,596.6,990,967.2,22.8,0.722,22.08,0.953,0.977,0.932,41.05,40.12,120.4,20222.1
1975-07-14,1974,10,41,730,227,0.311,503,990,966.8,23.2,0.628,22.55,0.953,0.976,0.93,45.11,43.61,102.5,17225.1
1975-07-21,1974,10,42,655.4,227,0.347,428.4,990,966.5,23.5,0.551,22.93,0.956,0.98,0.937,46.04,45.12,90.23,15159
1975-07-28,1974,10,43,598.1,208.6,0.348,389.5,990,966.3,23.7,0.488,23.22,0.953,0.979,0.933,42.29,41.4,82.8,13910.5
1975-08-04,1974,11,44,546.7,184,0.337,362.7,990,966.1,23.9,0.446,23.49,0.95,0.975,0.927,39.69,38.73,77.45,13011.9
1975-08-11,1974,11,45,503.3,184,0.366,319.3,990,965.9,24.1,0.381,23.75,0.944,0.97,0.916,35.1,34.05,68.1,11440.7
1975-08-18,1974,11,46,446.3,184,0.414,262.3,990,965.6,24.4,0.298,24.09,0.932,0.97,0.904,28.88,28.01,56.02,9411.3
1975-08-25,1974,11,47,398.8,184,0.461,214.8,990,965.4,24.6,0.383,24.22,0.957,0.98,0.938,48.83,47.65,47.65,8004.83
1975-09-01,1974,12,48,374.9,138,0.368,236.9,990,965.3,24.7,0.301,24.42,0.936,0.973,0.911,33.78,32.91,51.65,8677.13
1975-09-08,1974,12,49,346.8,138,0.398,208.8,990,965.1,24.9,0.368,24.5,0.956,0.98,0.937,47.96,47,47,7896.73
1975-09-15,1974,12,50,329.9,138,0.418,191.9,990,965,25,0.338,24.61,0.952,0.98,0.933,44.12,43.24,43.24,7263.76
1975-09-22,1974,12,51,312.1,138,0.442,174.1,990,965,25,0.306,24.73,0.947,0.976,0.924,39.99,39.03,39.03,6556.87
1975-09-29,1974,12,52,292.3,118,0.403,174.3,990,964.9,25.1,0.304,24.83,0.947,0.976,0.924,40.2,39.25,39.25,6594.52
1975-10-06,1975,1,1,276.2,110,0.398,166.2,990,964.8,25.2,0.289,24.91,0.944,0.973,0.918,38.34,37.29,37.29,6265.31
1975-10-13,1975,1,2,263.8,110,0.417,153.8,990,964.8,25.2,0.267,24.98,0.94,0.97,0.912,35.41,34.35,34.35,5770.91
1975-10-20,1975,1,3,250.8,110,0.439,140.8,990,964.7,25.3,0.243,25.06,0.935,0.97,0.907,32.36,31.39,31.39,5273.52
1975-10-27,1975,1,4,243.5,108.9,0.447,134.6,990,964.7,25.3,0.232,25.11,0.933,0.97,0.905,30.92,29.99,29.99,5037.97
1975-11-03,1975,2,5,247.8,106,0.428,141.8,990,964.7,25.3,0.245,25.07,0.936,0.97,0.908,32.63,31.65,31.65,5317.19
1975-11-10,1975,2,6,252.8,94.86,0.375,158,990,964.7,25.3,0.272,25.02,0.942,0.97,0.913,36.49,35.4,35.4,5947.75
1975-11-17,1975,2,7,268.3,93,0.347,175.3,990,964.8,25.2,0.303,24.92,0.947,0.976,0.924,40.58,39.62,39.62,6656.45
1975-11-24,1975,2,8,285.4,93,0.326,192.4,990,964.8,25.2,0.333,24.83,0.952,0.98,0.933,44.6,43.71,43.71,7343.32
1975-12-01,1975,3,9,352.1,104,0.298,248.1,990,965.2,24.8,0.313,24.53,0.938,0.973,0.913,35.17,34.08,54.22,9109.01
1975-12-08,1975,3,10,381.1,104,0.273,277.1,990,965.3,24.7,0.309,24.39,0.935,0.97,0.907,30.99,30.06,60.13,10101.2
1975-12-15,1975,3,11,412.8,104,0.252,308.8,990,965.5,24.5,0.357,24.19,0.942,0.97,0.914,34.49,33.46,66.91,11241.6
1975-12-22,1975,3,12,447.3,104,0.233,343.3,990,965.6,24.4,0.409,23.98,0.947,0.972,0.921,38.24,37.18,74.37,12493.4
1975-12-29,1975,3,13,507.6,113.1,0.223,394.4,990,965.9,24.1,0.486,23.63,0.954,0.98,0.935,43.6,42.72,85.43,14352.7
1976-01-05,1975,4,14,552,120,0.217,432,990,966.1,23.9,0.543,23.37,0.957,0.98,0.938,47.38,46.43,92.86,15600.9
1976-01-12,1975,4,15,608.9,120,0.197,488.9,990,966.3,23.7,0.572,23.09,0.951,0.974,0.926,42.42,41.2,102.2,17170.4
1976-01-19,1975,4,16,688.4,120,0.175,568.4,990,966.7,23.3,0.657,22.69,0.952,0.976,0.929,40.12,39.16,117.5,19738.6
1976-01-26,1975,4,17,762.3,122.4,0.161,639.9,990,966.9,23.1,0.778,22.27,0.956,0.98,0.937,44.53,43.64,130.9,21993.6
1976-02-02,1975,5,18,790.1,137,0.174,653.1,990,967.1,22.9,0.803,22.14,0.956,0.98,0.937,45.19,44.28,132.9,22319.2
1976-02-09,1975,5,19,846.7,137,0.162,709.7,990,967.3,22.7,0.899,21.81,0.957,0.98,0.938,48.42,47.45,142.4,23916.4
1976-02-16,1975,5,20,909.5,137,0.151,772.5,990,967.5,22.5,0.988,21.47,0.956,0.979,0.936,47.98,46.74,151.5,25444.7
1976-02-23,1975,5,21,1081,137,0.127,944.4,990,968.2,21.8,1.26,20.58,0.955,0.98,0.936,45.43,44.52,178.1,29915.2
1976-03-01,1975,6,22,1688,183,0.114,1093,990,970,20,1.8,18.16,0.951,0.98,0.932,46.26,45.33,181.3,30463.9
1976-03-08,1975,6,23,3103,215,0.0693,1100,990,973.7,16.3,1.87,14.4,0.937,0.971,0.91,36.4,35.35,141.4,23754.1
1976-03-15,1975,6,24,4179,239,0.0574,1100,990,976,14,1.87,12.13,0.921,0.97,0.893,30.12,29.22,116.9,19635.6
1976-03-22,1975,6,25,4956,239,0.0483,1100,990.01,977.4,12.6,1.87,10.72,0.899,0.97,0.872,26.01,24.27,97.1,16312.6
1976-03-29,1975,6,26,5437,310.4,0.057,1100,990.04,978.2,11.9,1.86,10,0.87,0.97,0.844,23.48,20.78,83.13,13966.4
1976-04-05,1975,7,27,5182,364,0.0703,1100,990.02,977.8,12.2,1.87,10.37,0.887,0.97,0.86,24.79,22.55,90.19,15151.6
1976-04-12,1975,7,28,4683,364,0.0778,1100,990,976.9,13.1,1.87,11.2,0.911,0.97,0.883,27.5,26.39,105.6,17735.8
1976-04-19,1975,7,29,4487,314.7,0.0701,1100,990,976.6,13.4,1.87,11.55,0.916,0.97,0.888,28.53,27.67,110.7,18595.8
1976-04-26,1975,7,30,4506,307.9,0.0683,1100,990,976.6,13.4,1.87,11.52,0.915,0.97,0.888,28.43,27.58,110.3,18534.1
1976-05-03,1975,8,31,4502,340,0.0756,1100,990,976.6,13.4,1.87,11.53,0.915,0.97,0.888,28.46,27.6,110.4,18548.6
1976-05-10,1975,8,32,4134,340,0.0823,1100,990,975.9,14.1,1.87,12.2,0.922,0.97,0.894,30.33,29.42,117.7,19771.2
1976-05-17,1975,8,33,3652,340,0.0934,1100,990,974.9,15.1,1.87,13.18,0.93,0.97,0.902,33.06,32.07,128.3,21548
1976-05-24,1975,8,34,3164,340,0.108,1100,990,973.9,16.1,1.87,14.23,0.936,0.97,0.908,35.94,34.86,139.4,23427.5
1976-05-31,1975,8,35,2774,299.7,0.108,1100,990,973,17,1.87,15.16,0.941,0.973,0.916,38.49,37.44,149.8,25159.5
1976-06-07,1975,9,36,2395,293,0.122,1100,990,972.1,17.9,1.87,16.07,0.945,0.978,0.924,40.97,40.07,160.3,26929.7
1976-06-14,1975,9,37,2047,293,0.143,1100,990,971.2,18.8,1.87,16.93,0.948,0.98,0.929,43.28,42.41,169.6,28500.6
1976-06-21,1975,9,38,1716,293,0.171,1100,990,970.2,19.8,1.87,17.95,0.951,0.98,0.932,46.02,45.1,180.4,30308.3
1976-06-28,1975,9,39,1440,271.9,0.189,1095,990,969.3,20.7,1.79,18.91,0.953,0.98,0.933,48.37,47.4,189.6,31855.8
1976-07-05,1975,10,40,1227,256,0.209,971.4,990,968.6,21.4,1.34,20.05,0.955,0.98,0.936,45.56,44.65,178.6,30006.1
1976-07-12,1975,10,41,1061,256,0.242,804.6,990,968.1,21.9,1.06,20.85,0.955,0.979,0.936,46.42,45.32,153.4,25766.3
1976-07-19,1975,10,42,907.4,256,0.283,651.4,990,967.5,22.5,0.82,21.65,0.955,0.98,0.936,44.02,43.12,129.4,21733.9
1976-07-26,1975,10,43,768.4,248.3,0.323,520.1,990,967,23,0.628,22.4,0.951,0.973,0.926,41.12,39.85,105.3,17695.3
1976-08-02,1975,11,44,663.7,202,0.305,461.7,990,966.6,23.4,0.588,22.86,0.955,0.979,0.935,46.89,45.78,96.45,16204.2
1976-08-09,1975,11,45,585.1,202,0.346,383.1,990,966.2,23.8,0.479,23.29,0.953,0.978,0.932,41.67,40.77,81.55,13700.2
1976-08-16,1975,11,46,527,202,0.384,325,990,966,24,0.392,23.64,0.945,0.97,0.917,35.58,34.53,69.06,11601.5
1976-08-23,1975,11,47,487.6,202,0.415,285.6,990,965.8,24.2,0.333,23.87,0.938,0.97,0.91,31.35,30.41,60.82,10218.3
1976-08-30,1975,11,48,455.5,162,0.355,293.5,990,965.6,24.4,0.341,24.01,0.939,0.97,0.911,32.47,31.49,62.98,10581.3
1976-09-06,1975,12,49,421.6,146,0.347,275.6,990,965.5,24.5,0.313,24.19,0.935,0.97,0.907,30.58,29.66,59.32,9965.06
1976-09-13,1975,12,50,402.8,146,0.363,256.8,990,965.4,24.6,0.284,24.3,0.931,0.97,0.903,28.5,27.64,55.29,9288.18
1976-09-20,1975,12,51,385.9,146,0.379,239.9,990,965.3,24.7,0.263,24.41,0.926,0.97,0.899,26.6,25.8,51.6,8668.32
1976-09-27,1975,12,52,380.5,134.9,0.355,245.7,990,965.3,24.7,0.27,24.43,0.928,0.97,0.9,27.31,26.49,52.97,8899.6
1976-10-04,1976,1,1,381,120,0.315,261,990,965.3,24.7,0.289,24.41,0.932,0.97,0.904,29.12,28.24,56.49,9489.79
1976-10-11,1976,1,2,385.2,120,0.312,265.2,990,965.3,24.7,0.295,24.38,0.933,0.97,0.905,29.58,28.69,57.38,9639.12
1976-10-18,1976,1,3,384.8,120,0.312,264.8,990,965.3,24.7,0.294,24.38,0.933,0.97,0.905,29.53,28.65,57.3,9625.75
1976-10-25,1976,1,4,388,120,0.31,268,990,965.3,24.7,0.299,24.36,0.934,0.97,0.906,29.88,28.98,57.97,9738.86
1976-11-01,1976,2,5,385,114,0.296,271,990,965.3,24.7,0.303,24.37,0.934,0.97,0.906,30.25,29.34,58.68,9858.96
1976-11-08,1976,2,6,373.3,114,0.306,259.3,990,965.3,24.7,0.285,24.45,0.932,0.97,0.904,28.96,28.09,56.18,9437.48
1976-11-15,1976,2,7,377.9,112.9,0.299,265,990,965.3,24.7,0.294,24.42,0.933,0.97,0.905,29.6,28.71,57.42,9646.54
1976-11-22,1976,2,8,391.8,106,0.271,285.8,990,965.4,24.6,0.323,24.32,0.937,0.97,0.909,31.95,30.99,61.98,10412.4
1976-11-29,1976,2,9,409.6,114.6,0.279,295,990,965.4,24.6,0.338,24.22,0.939,0.97,0.911,32.91,31.93,63.85,10727.4
1976-12-06,1976,3,10,437.1,118,0.27,319.1,990,965.6,24.4,0.375,24.06,0.944,0.97,0.915,35.53,34.46,68.93,11579.7
1976-12-13,1976,3,11,479.8,118,0.247,361.8,990,965.8,24.2,0.439,23.8,0.95,0.976,0.927,40.11,39.14,78.28,13151.6
1976-12-20,1976,3,12,523,118,0.226,405,990,966,24,0.504,23.54,0.955,0.98,0.936,44.66,43.77,87.54,14706.3
1976-12-27,1976,3,13,564.5,124,0.219,440.5,990,966.1,23.9,0.557,23.3,0.957,0.98,0.938,48.19,47.23,94.46,15868.8
1977-01-03,1976,4,14,637.2,139,0.218,498.2,990,966.4,23.6,0.576,22.98,0.95,0.973,0.924,40.38,39.2,103.5,17382.8
1977-01-10,1976,4,15,668.9,139,0.208,529.9,990,966.6,23.4,0.597,22.83,0.949,0.971,0.922,37.52,36.45,109.3,18369.7
1977-01-17,1976,4,16,756.3,130.9,0.173,625.4,990,966.9,23.1,0.756,22.32,0.955,0.979,0.935,43.56,42.66,128,21502.5
1977-01-24,1976,4,17,858.3,120,0.14,738.3,990,967.3,22.7,0.924,21.74,0.956,0.979,0.936,46.24,45.22,147,24694.1
1977-01-31,1976,4,18,878.4,156,0.177,722.4,990,967.4,22.6,0.925,21.66,0.957,0.98,0.938,48.94,47.93,143.8,24155.6
1977-02-07,1976,5,19,944.4,151.3,0.16,793.1,990,967.7,22.3,1,21.32,0.955,0.979,0.934,45.02,43.98,154.6,25980.7
1977-02-14,1976,5,20,1027,137,0.134,889.7,990,968,22,1.14,20.89,0.955,0.98,0.936,43.46,42.58,170.3,28616.4
1977-02-21,1976,5,21,1285,137,0.107,1100,990,968.8,21.2,1.75,19.46,0.954,0.98,0.935,50.03,49.03,196.1,32945.2
1977-02-28,1976,5,22,1705,176.4,0.104,1100,990,970.1,19.9,1.86,17.99,0.951,0.98,0.932,46.13,45.21,180.8,30382.5
1977-03-07,1976,6,23,2012,183,0.091,1100,990,971.1,18.9,1.87,17,0.948,0.98,0.929,43.47,42.6,170.4,28625.8
1977-03-14,1976,6,24,2127,183,0.0861,1100,990,971.4,18.6,1.87,16.72,0.947,0.98,0.928,42.71,41.85,167.4,28125.6
1977-03-21,1976,6,25,2252,183,0.0813,1100,990,971.7,18.3,1.87,16.42,0.946,0.98,0.927,41.9,41.05,164.2,27587.4
1977-03-28,1976,6,26,2420,197.6,0.0815,1100,990,972.1,17.9,1.87,16.01,0.945,0.978,0.924,40.81,39.9,159.6,26814.2
1977-04-04,1976,7,27,2584,217,0.084,1100,990,972.5,17.5,1.87,15.61,0.943,0.975,0.92,39.73,38.76,155,26044.2
1977-04-11,1976,7,28,2637,217,0.0823,1100,990,972.6,17.4,1.87,15.49,0.943,0.975,0.919,39.39,38.39,153.6,25800.6
1977-04-18,1976,7,29,2614,217,0.083,1100,990,972.6,17.4,1.87,15.54,0.943,0.975,0.92,39.54,38.55,154.2,25905.2
1977-04-25,1976,7,30,2646,225.4,0.0851,1100,990,972.7,17.3,1.87,15.47,0.943,0.975,0.919,39.33,38.33,153.3,25757.1
1977-05-02,1976,8,31,2777,276,0.0992,1100,990,973,17,1.87,15.15,0.942,0.973,0.916,38.47,37.43,149.7,25150.3
1977-05-09,1976,8,32,2838,308.1,0.109,1100,990,973.1,16.9,1.87,15,0.941,0.972,0.915,38.07,37,148,24865.1
1977-05-16,1976,8,33,2722,321,0.118,1100,990,972.8,17.2,1.87,15.28,0.942,0.974,0.917,38.83,37.8,151.2,25404.8
1977-05-23,1976,8,34,2460,321,0.131,1100,990,972.2,17.8,1.87,15.92,0.945,0.977,0.923,40.55,39.62,158.5,26627.7
1977-05-30,1976,8,35,2191,275.3,0.126,1100,990,971.6,18.4,1.87,16.57,0.947,0.98,0.928,42.3,41.44,165.8,27849.3
1977-06-06,1976,9,36,1867,257,0.138,1100,990,970.7,19.3,1.87,17.46,0.95,0.98,0.931,44.7,43.81,175.2,29438.9
1977-06-13,1976,9,37,1588,257,0.162,1100,990,969.8,20.2,1.86,18.37,0.952,0.98,0.933,47.15,46.21,184.8,31053.8
1977-06-20,1976,9,38,1336,257,0.193,1052,990,969,21,1.61,19.43,0.954,0.98,0.935,47.76,46.81,187.2,31455.6
1977-06-27,1976,9,39,1124,244.1,0.217,879.7,990,968.3,21.7,1.14,20.57,0.954,0.979,0.934,42.31,41.42,165.7,27834.8
1977-07-04,1976,10,40,951.8,227,0.239,724.8,990,967.7,22.3,0.946,21.35,0.956,0.98,0.937,48.34,47.28,141.8,23829.9
1977-07-11,1976,10,41,822.3,227,0.276,595.3,990,967.2,22.8,0.719,22.09,0.953,0.977,0.931,40.96,40.02,120.1,20170
1977-07-18,1976,10,42,715.3,227,0.318,488.3,990,966.8,23.2,0.603,22.64,0.953,0.976,0.93,43.87,42.8,100.7,16912.6
1977-07-25,1976,10,43,630.8,227,0.36,403.8,990,966.4,23.6,0.511,23.07,0.955,0.98,0.935,43.59,42.71,85.42,14350.9
1977-08-01,1976,11,44,578.7,184,0.318,394.7,990,966.2,23.8,0.494,23.3,0.954,0.979,0.934,43.01,42.13,84.26,14155.2
1977-08-08,1976,11,45,529,184,0.348,345,990,966,24,0.42,23.6,0.948,0.972,0.921,37.84,36.79,73.58,12362.3
1977-08-15,1976,11,46,491.1,184,0.375,307.1,990,965.8,24.2,0.363,23.83,0.942,0.97,0.914,33.79,32.78,65.56,11014.3
1977-08-22,1976,11,47,461.2,184,0.399,277.2,990,965.7,24.3,0.318,24.01,0.936,0.97,0.908,30.55,29.63,59.26,9956.02
1977-08-29,1976,11,48,433.3,157.7,0.363,275.6,990,965.5,24.5,0.313,24.14,0.935,0.97,0.907,30.52,29.6,59.21,9946.64
1977-09-05,1976,12,49,401.8,139.1,0.346,262.6,990,965.4,24.6,0.292,24.3,0.932,0.97,0.904,29.18,28.3,56.61,9510.3
1977-09-12,1976,12,50,379.2,146,0.385,233.2,990,965.3,24.7,0.299,24.41,0.935,0.973,0.909,33.38,32.34,50.55,8491.85
1977-09-19,1976,12,51,352.1,140.3,0.398,211.8,990,965.2,24.8,0.374,24.47,0.957,0.98,0.938,48.63,47.65,47.65,8005.63
1977-09-26,1976,12,52,338.6,130,0.384,208.6,990,965.1,24.9,0.367,24.54,0.956,0.98,0.937,48,46.83,46.83,7867.58
1977-10-03,1977,1,1,329.4,110,0.334,219.4,990,965,25,0.384,24.57,0.958,0.98,0.939,50.66,49.54,49.54,8322.25
1977-10-10,1977,1,2,319.8,118.6,0.371,201.2,990,965,25,0.353,24.65,0.955,0.98,0.936,46.43,45.5,45.5,7643.84
1977-10-17,1977,1,3,299.3,120,0.401,179.3,990,964.9,25.1,0.315,24.79,0.948,0.979,0.928,41.34,40.46,40.46,6798.05
1977-10-24,1977,1,4,287.3,120,0.418,167.3,990,964.8,25.2,0.293,24.86,0.945,0.973,0.919,38.54,37.5,37.5,6299.44
1977-10-31,1977,1,5,282.5,108,0.382,174.5,990,964.8,25.2,0.304,24.87,0.947,0.977,0.925,40.29,39.35,39.35,6610.6
1977-11-07,1977,2,6,276.9,106,0.383,170.9,990,964.8,25.2,0.297,24.9,0.946,0.975,0.922,39.45,38.46,38.46,6461.26
1977-11-14,1977,2,7,304.3,106,0.349,198.3,990,964.9,25.1,0.346,24.73,0.953,0.979,0.934,45.86,44.79,44.79,7524.14
1977-11-21,1977,2,8,336.4,106,0.315,230.4,990,965.1,24.9,0.292,24.63,0.933,0.973,0.908,33.49,32.18,50.06,8410.91
1977-11-28,1977,2,9,348.5,112.9,0.324,235.6,990,965.1,24.9,0.277,24.58,0.93,0.971,0.903,30.17,29.11,51.07,8579.44
1977-12-05,1977,3,10,414.9,118,0.285,296.9,990,965.5,24.5,0.341,24.19,0.94,0.97,0.911,33.08,32.09,64.18,10783
1977-12-12,1977,3,11,549.3,118,0.218,431.3,990,966.1,23.9,0.515,23.42,0.951,0.975,0.928,41.72,40.7,91.64,15395.6
1977-12-19,1977,3,12,652.1,123.7,0.19,528.4,990,966.5,23.5,0.593,22.9,0.949,0.971,0.921,37.54,36.44,109.3,18365.9
1977-12-26,1977,3,13,753.7,127.9,0.171,625.9,990,966.9,23.1,0.76,22.33,0.954,0.978,0.933,43.48,42.38,127.1,21357.9
1978-01-02,1977,4,14,923.5,139,0.151,784.5,990,967.6,22.4,0.999,21.41,0.956,0.979,0.936,46.4,45.46,154,25871.4
1978-01-09,1977,4,15,930.7,139,0.15,791.7,990,967.6,22.4,0.989,21.39,0.954,0.977,0.933,43.27,42.2,154.5,25963.9
1978-01-16,1977,4,16,1000,139,0.139,861,990,967.9,22.1,1.09,21.02,0.955,0.98,0.935,42.35,41.49,166,27880.9
1978-01-23,1977,4,17,1094,139,0.127,954.8,990,968.2,21.8,1.25,20.55,0.955,0.98,0.936,45.96,45.04,180.2,30270.1
1978-01-30,1977,4,18,1172,155.4,0.133,1016,990,968.4,21.6,1.41,20.15,0.955,0.98,0.936,47.93,46.97,187.9,31564.1
1978-02-06,1977,5,19,1282,162,0.127,1089,990,968.8,21.2,1.71,19.5,0.954,0.98,0.935,49.68,48.68,194.7,32715.6
1978-02-13,1977,5,20,1491,162,0.109,1100,990,969.5,20.5,1.83,18.71,0.952,0.98,0.933,48.05,47.09,188.4,31646.9
1978-02-20,1977,5,21,1706,162,0.0952,1100,990,970.2,19.8,1.86,17.99,0.951,0.98,0.932,46.14,45.21,180.9,30383.7
1978-02-27,1977,5,22,2162,217,0.0999,1100,990,971.5,18.5,1.87,16.64,0.947,0.98,0.928,42.5,41.64,166.6,27981.8
1978-03-06,1977,6,23,2539,239,0.0944,1100,990,972.4,17.6,1.87,15.73,0.944,0.976,0.921,40.03,39.08,156.3,26258.8
1978-03-13,1977,6,24,3254,239,0.074,1100,990,974.1,15.9,1.87,14.05,0.935,0.97,0.907,35.45,34.39,137.6,23111.8
1978-03-20,1977,6,25,4549,239,0.0529,1100,990,976.7,13.3,1.87,11.45,0.911,0.97,0.884,28.16,26.9,107.6,18078.8
1978-03-27,1977,6,26,5384,255,0.0473,1100,990.04,978.1,11.9,1.86,10.08,0.873,0.97,0.846,23.72,21.12,84.5,14195.7
