date,level
2019-07-23,3.328
2019-07-24,3.325
2019-07-25,3.324
2019-07-26,3.321
2019-07-27,3.318
2019-07-28,3.315
2019-07-29,3.321
2019-07-30,3.31
2019-07-31,3.308
2019-08-01,3.305
2019-08-02,3.301
2019-08-03,3.299
2019-08-04,3.297
2019-08-05,3.297
2019-08-06,3.295
2019-08-07,3.293
2019-08-08,3.29
2019-08-09,3.287
2019-08-10,3.285
2019-08-11,3.283
2019-08-12,3.279
2019-08-13,3.279
2019-08-14,3.277
2019-08-15,3.275
2019-08-16,3.274
2019-08-17,3.27
2019-08-18,3.269
2019-08-19,3.266
2019-08-20,3.262
2019-08-21,3.262
2019-08-22,3.26
2019-08-23,3.258
2019-08-24,3.254
2019-08-25,3.251
2019-08-26,3.249
2019-08-27,3.249
2019-08-28,3.248
2019-08-29,3.247
2019-08-30,3.244
2019-08-31,3.244
2019-09-01,3.239
2019-09-02,3.236
2019-09-03,3.236
2019-09-04,3.236
2019-09-05,3.233
2019-09-06,3.231
2019-09-07,3.229
2019-09-08,3.227
2019-09-09,3.223
2019-09-10,3.22
2019-09-11,3.219
2019-09-12,3.218
2019-09-13,3.217
2019-09-14,3.214
2019-09-15,3.212
2019-09-16,3.212
2019-09-17,3.206
2019-09-18,3.204
2019-09-19,3.202
2019-09-20,3.202
2019-09-21,3.198
2019-09-22,3.196
2019-09-23,3.195
2019-09-24,3.193
2019-09-25,3.191
2019-09-26,3.187
2019-09-27,3.185
2019-09-28,3.181
2019-09-29,3.18
2019-09-30,3.18
2019-10-01,3.177
2019-10-02,3.175
2019-10-03,3.175
2019-10-04,3.172
2019-10-05,3.17
2019-10-06,3.169
2019-10-07,3.168
2019-10-08,3.162
2019-10-09,3.162
2019-10-10,3.159
2019-10-11,3.159
2019-10-12,3.161
2019-10-13,3.159
2019-10-14,3.16
2019-10-15,3.159
2019-10-16,3.158
2019-10-17,3.158
2019-10-18,3.155
2019-10-19,3.154
2019-10-20,3.156
2019-10-21,3.154
2019-10-22,3.155
2019-10-23,3.156
2019-10-24,3.157
2019-10-25,3.156
2019-10-26,3.155
2019-10-27,3.156
2019-10-28,3.155
2019-10-29,3.156
2019-10-30,3.152
2019-10-31,3.153
2019-11-01,3.154
2019-11-02,3.152
2019-11-03,3.155
2019-11-04,3.153
2019-11-05,3.152
2019-11-06,3.154
2019-11-07,3.155
2019-11-08,3.158
2019-11-09,3.161
2019-11-10,3.158
2019-11-11,3.17
2019-11-12,3.157
2019-11-13,3.171
2019-11-14,3.177
2019-11-15,3.178
2019-11-16,3.185
2019-11-17,3.178
2019-11-18,3.177
2019-11-19,3.178
2019-11-20,3.192
2019-11-21,3.182
2019-11-22,3.189
2019-11-23,3.195
2019-11-24,3.194
2019-11-25,3.205
2019-11-26,3.205
2019-11-27,3.208
2019-11-28,3.215
2019-11-29,3.224
2019-11-30,3.239
2019-12-01,3.244
2019-12-02,3.247
2019-12-03,3.252
2019-12-04,3.258
2019-12-05,3.257
2019-12-06,3.266
2019-12-07,3.269
2019-12-08,3.271
2019-12-09,3.268
2019-12-10,3.292
2019-12-11,3.297
2019-12-12,3.307
2019-12-13,3.316
2019-12-14,3.321
2019-12-15,3.326
2019-12-16,3.34
2019-12-17,3.335
2019-12-18,3.343
2019-12-19,3.351
2019-12-20,3.356
2019-12-21,3.363
2019-12-22,3.367
2019-12-23,3.378
2019-12-24,3.382
2019-12-25,3.388
2019-12-26,3.389
2019-12-27,3.398
2019-12-28,3.39
2019-12-29,3.406
2019-12-30,3.421
2019-12-31,3.421
2020-01-01,3.448
2020-01-02,3.435
2020-01-03,3.439
2020-01-04,3.438
2020-01-05,3.444
2020-01-06,3.446
2020-01-07,3.449
2020-01-08,3.451
2020-01-09,3.456
2020-01-10,3.46
2020-01-11,3.493
2020-01-12,3.488
2020-01-13,3.488
2020-01-14,3.495
2020-01-15,3.523
2020-01-16,3.525
2020-01-17,3.519
2020-01-18,3.521
2020-01-19,3.525
2020-01-20,3.534
2020-01-21,3.533
2020-01-22,3.541
2020-01-23,3.545
2020-01-24,3.548
2020-01-25,3.55
2020-01-26,3.556
2020-01-27,3.559
2020-01-28,3.565
2020-01-29,3.569
2020-01-30,3.575
2020-01-31,3.579
2020-02-01,3.593
2020-02-02,3.596
2020-02-03,3.599
2020-02-04,3.609
2020-02-05,3.617
2020-02-06,3.622
2020-02-07,3.629
2020-02-08,3.642
2020-02-09,3.702
2020-02-10,3.665
2020-02-11,3.669
2020-02-12,3.677
2020-02-13,3.682
2020-02-14,3.689
2020-02-15,3.699
2020-02-16,3.712
2020-02-17,3.718
2020-02-18,3.723
2020-02-19,3.742
2020-02-20,3.755
2020-02-21,3.769
2020-02-22,3.782
2020-02-23,3.795
2020-02-24,3.813
2020-02-25,3.842
2020-02-26,3.874
2020-02-27,3.895
2020-02-28,3.941
2020-02-29,3.992
2020-03-01,4.059
2020-03-02,4.141
2020-03-03,4.242
2020-03-04,4.339
2020-03-05,4.437
2020-03-06,4.512
2020-03-07,4.592
2020-03-08,4.648
2020-03-09,4.724
2020-03-10,4.792
2020-03-11,4.855
2020-03-12,4.908
2020-03-13,4.956
2020-03-14,4.998
2020-03-15,5.038
2020-03-16,5.076
2020-03-17,5.109
2020-03-18,5.142
2020-03-19,5.177
2020-03-20,5.209
2020-03-21,5.227
2020-03-22,5.239
2020-03-23,5.259
2020-03-24,5.251
2020-03-25,5.241
2020-03-26,5.225
2020-03-27,5.195
2020-03-28,5.158
2020-03-29,5.142
2020-03-30,5.117
2020-03-31,5.109
2020-04-01,5.077
2020-04-02,5.064
2020-04-03,5.052
2020-04-04,5.041
2020-04-05,5.041
2020-04-06,5.043
2020-04-07,5.057
2020-04-08,5.074
2020-04-09,5.091
2020-04-10,5.109
2020-04-11,5.125
2020-04-12,5.145
2020-04-13,5.164
2020-04-14,5.189
2020-04-15,5.205
2020-04-16,5.242
2020-04-17,5.262
2020-04-18,5.281
2020-04-19,5.293
2020-04-20,5.304
2020-04-21,5.308
2020-04-22,5.314
2020-04-23,5.315
2020-04-24,5.321
2020-04-25,5.319
2020-04-26,5.315
2020-04-27,5.307
2020-04-28,5.297
2020-04-29,5.285
2020-04-30,5.269
2020-05-01,5.248
2020-05-02,5.224
2020-05-03,5.203
2020-05-04,5.177
2020-05-05,5.152
2020-05-06,5.125
2020-05-07,5.089
2020-05-08,5.058
2020-05-09,5.022
2020-05-10,4.998
2020-05-11,4.969
2020-05-12,4.939
2020-05-13,4.906
2020-05-14,4.875
2020-05-15,4.845
2020-05-16,4.815
2020-05-17,4.783
2020-05-18,4.754
2020-05-19,4.725
2020-05-20,4.697
2020-05-21,4.666
2020-05-22,4.641
2020-05-23,4.613
2020-05-24,4.586
2020-05-25,4.559
2020-05-26,4.536
2020-05-27,4.514
2020-05-28,4.488
2020-05-29,4.464
2020-05-30,4.442
2020-05-31,4.422
2020-06-01,4.398
2020-06-02,4.378
2020-06-03,4.358
2020-06-04,4.335
2020-06-05,4.316
2020-06-06,4.297
2020-06-07,4.277
2020-06-08,4.255
2020-06-09,4.239
2020-06-10,4.224
2020-06-11,4.205
2020-06-12,4.188
2020-06-13,4.165
2020-06-14,4.149
2020-06-15,4.122
2020-06-16,4.115
2020-06-17,4.102
2020-06-18,4.084
2020-06-19,4.068
2020-06-20,4.053
2020-06-21,4.039
2020-06-22,4.025
2020-06-23,4.013
2020-06-24,3.997
2020-06-25,3.986
2020-06-26,3.972
2020-06-27,3.958
2020-06-28,3.944
2020-06-29,3.934
2020-06-30,3.915
2020-07-01,3.907
2020-07-02,3.894
2020-07-03,3.882
2020-07-04,3.869
2020-07-05,3.858
2020-07-06,3.846
2020-07-07,3.838
2020-07-08,3.825
2020-07-09,3.809
2020-07-10,3.805
2020-07-11,3.794
2020-07-12,3.778
2020-07-13,3.771
2020-07-14,3.759
2020-07-15,3.748
2020-07-16,3.74
2020-07-17,3.729
2020-07-18,3.72
2020-07-19,3.712
2020-07-20,3.699
2020-07-21,3.69
2020-07-22,3.681
2020-07-23,3.673
2020-07-24,3.666
2020-07-25,3.654
2020-07-26,3.646
2020-07-27,3.64
2020-07-28,3.629
2020-07-29,3.623
2020-07-30,3.615
2020-07-31,3.607
2020-08-01,3.599
2020-08-02,3.592
2020-08-03,3.581
2020-08-04,3.576
2020-08-05,3.569
2020-08-06,3.562
2020-08-07,3.556
2020-08-08,3.55
2020-08-09,3.544
2020-08-10,3.539
2020-08-11,3.531
2020-08-12,3.525
2020-08-13,3.52
2020-08-14,3.512
2020-08-15,3.508
2020-08-16,3.504
2020-08-17,3.497
2020-08-18,3.491
2020-08-19,3.486
2020-08-20,3.479
2020-08-21,3.477
2020-08-22,3.474
2020-08-23,3.47
2020-08-24,3.464
2020-08-25,3.45
2020-08-26,3.449
2020-08-27,3.449
2020-08-28,3.448
2020-08-29,3.445
2020-08-30,3.443
2020-08-31,3.438
2020-09-01,3.435
2020-09-02,3.433
2020-09-03,3.428
2020-09-04,3.424
2020-09-05,3.42
2020-09-06,3.415
2020-09-07,3.412
2020-09-08,3.409
2020-09-09,3.407
2020-09-10,3.403
2020-09-11,3.399
2020-09-12,3.398
2020-09-13,3.395
2020-09-14,3.392
2020-09-15,3.39
2020-09-16,3.389
2020-09-17,3.388
2020-09-18,3.387
2020-09-19,3.386
2020-09-20,3.384
2020-09-21,3.382
2020-09-22,3.379
2020-09-23,3.376
2020-09-24,3.37
2020-09-25,3.367
2020-09-26,3.361
2020-09-27,3.357
2020-09-28,3.352
2020-09-29,3.349
2020-09-30,3.347
2020-10-01,3.344
2020-10-02,3.34
2020-10-03,3.338
2020-10-04,3.33
2020-10-05,3.329
2020-10-06,3.327
2020-10-07,3.321
2020-10-08,3.319
2020-10-09,3.318
2020-10-10,3.315
2020-10-11,3.31
2020-10-12,3.308
2020-10-13,3.306
2020-10-14,3.302
2020-10-15,3.299
2020-10-16,3.299
2020-10-17,3.298
2020-10-18,3.298
2020-10-19,3.297
2020-10-20,3.296
2020-10-21,3.296
2020-10-22,3.295
2020-10-23,3.295
2020-10-24,3.294
2020-10-25,3.289
2020-10-26,3.288
2020-10-27,3.286
2020-10-28,3.286
2020-10-29,3.286
2020-10-30,3.284
2020-10-31,3.282
2020-11-01,3.279
2020-11-02,3.278
2020-11-03,3.275
2020-11-04,3.268
2020-11-05,3.268
2020-11-06,3.266
2020-11-07,3.265
2020-11-08,3.249
2020-11-09,3.249
2020-11-10,3.248
2020-11-11,3.248
2020-11-12,3.255
2020-11-13,3.256
2020-11-14,3.259
2020-11-15,3.274
2020-11-16,3.278
2020-11-17,3.281
2020-11-18,3.292
2020-11-19,3.291
2020-11-20,3.292
2020-11-21,3.289
2020-11-22,3.287
2020-11-23,3.291
2020-11-24,3.285
2020-11-25,3.285
2020-11-26,3.292
2020-11-27,3.289
2020-11-28,3.312
2020-11-29,3.301
2020-11-30,3.306
2020-12-01,3.309
2020-12-02,3.309
2020-12-03,3.317
2020-12-04,3.325
2020-12-05,3.329
2020-12-06,3.342
2020-12-07,3.342
2020-12-08,3.345
2020-12-09,3.356
2020-12-10,3.369
2020-12-11,3.38
2020-12-12,3.381
2020-12-13,3.405
2020-12-14,3.394
2020-12-15,3.405
2020-12-16,3.429
2020-12-17,3.432
2020-12-18,3.439
2020-12-19,3.445
2020-12-20,3.451
2020-12-21,3.459
2020-12-22,3.464
2020-12-23,3.471
2020-12-24,3.478
2020-12-25,3.484
2020-12-26,3.512
2020-12-27,3.498
2020-12-28,3.509
2020-12-29,3.524
2020-12-30,3.529
2020-12-31,3.535
2021-01-01,3.542
2021-01-02,3.55
2021-01-03,3.56
2021-01-04,3.565
2021-01-05,3.573
2021-01-06,3.582
2021-01-07,3.59
2021-01-08,3.603
2021-01-09,3.632
2021-01-10,3.614
2021-01-11,3.625
2021-01-12,3.631
2021-01-13,3.643
2021-01-14,3.649
2021-01-15,3.669
2021-01-16,3.679
2021-01-17,3.685
2021-01-18,3.702
2021-01-19,3.717
2021-01-20,3.726
2021-01-21,3.753
2021-01-22,3.77
2021-01-23,3.781
2021-01-24,3.797
2021-01-25,3.804
2021-01-26,3.814
2021-01-27,3.841
2021-01-28,3.859
2021-01-29,3.869
2021-01-30,3.885
2021-01-31,3.909
2021-02-01,3.928
2021-02-02,3.949
2021-02-03,3.969
2021-02-04,3.995
2021-02-05,4.012
2021-02-06,4.03
2021-02-07,4.069
2021-02-08,4.101
2021-02-09,4.135
2021-02-10,4.197
2021-02-11,4.268
2021-02-12,4.327
2021-02-13,4.382
2021-02-14,4.439
2021-02-15,4.495
2021-02-16,4.559
2021-02-17,4.632
2021-02-18,4.683
2021-02-19,4.727
2021-02-20,4.764
2021-02-21,4.811
2021-02-22,4.845
2021-02-23,4.876
2021-02-24,4.933
2021-02-25,4.955
2021-02-26,4.974
2021-02-27,4.988
2021-02-28,4.988
2021-03-01,4.975
2021-03-02,4.975
2021-03-03,4.975
2021-03-04,4.988
2021-03-05,4.992
2021-03-06,4.974
2021-03-07,4.966
2021-03-08,4.946
2021-03-09,4.938
2021-03-10,4.924
2021-03-11,4.916
2021-03-12,4.908
2021-03-13,4.895
2021-03-14,4.892
2021-03-15,4.882
2021-03-16,4.879
2021-03-17,4.875
2021-03-18,4.876
2021-03-19,4.869
2021-03-20,4.869
2021-03-21,4.863
2021-03-22,4.858
2021-03-23,4.846
2021-03-24,4.843
2021-03-25,4.835
2021-03-26,4.825
2021-03-27,4.824
2021-03-28,4.822
2021-03-29,4.805
2021-03-30,4.793
2021-03-31,4.772
2021-04-01,4.755
2021-04-02,4.746
2021-04-03,4.727
2021-04-04,4.707
2021-04-05,4.698
2021-04-06,4.682
2021-04-07,4.671
2021-04-08,4.659
2021-04-09,4.645
2021-04-10,4.633
2021-04-11,4.621
2021-04-12,4.608
2021-04-13,4.598
2021-04-14,4.591
2021-04-15,4.585
2021-04-16,4.579
2021-04-17,4.571
2021-04-18,4.567
2021-04-19,4.562
2021-04-20,4.565
2021-04-21,4.572
2021-04-22,4.576
2021-04-23,4.592
2021-04-24,4.606
2021-04-25,4.624
2021-04-26,4.635
2021-04-27,4.654
2021-04-28,4.672
2021-04-29,4.689
2021-04-30,4.699
2021-05-01,4.707
2021-05-02,4.708
2021-05-03,4.713
2021-05-04,4.705
2021-05-05,4.698
2021-05-06,4.684
2021-05-07,4.666
2021-05-08,4.649
2021-05-09,4.633
2021-05-10,4.614
2021-05-11,4.591
2021-05-12,4.569
2021-05-13,4.546
2021-05-14,4.526
2021-05-15,4.504
2021-05-16,4.479
2021-05-17,4.464
2021-05-18,4.443
2021-05-19,4.428
2021-05-20,4.406
2021-05-21,4.387
2021-05-22,4.371
2021-05-23,4.357
2021-05-24,4.338
2021-05-25,4.324
2021-05-26,4.308
2021-05-27,4.292
2021-05-28,4.281
2021-05-29,4.269
2021-05-30,4.256
2021-05-31,4.248
2021-06-01,4.235
2021-06-02,4.224
2021-06-03,4.208
2021-06-04,4.199
2021-06-05,4.189
2021-06-06,4.175
2021-06-07,4.159
2021-06-08,4.148
2021-06-09,4.137
2021-06-10,4.124
2021-06-11,4.111
2021-06-12,4.099
2021-06-13,4.085
2021-06-14,4.074
2021-06-15,4.058
2021-06-16,4.047
2021-06-17,4.035
2021-06-18,4.022
2021-06-19,4.009
2021-06-20,3.998
2021-06-21,3.984
2021-06-22,3.978
2021-06-23,3.957
2021-06-24,3.948
2021-06-25,3.939
2021-06-26,3.926
2021-06-27,3.908
2021-06-28,3.898
2021-06-29,3.885
2021-06-30,3.873
2021-07-01,3.862
2021-07-02,3.849
2021-07-03,3.842
2021-07-04,3.828
2021-07-05,3.819
2021-07-06,3.804
2021-07-07,3.795
2021-07-08,3.782
2021-07-09,3.774
2021-07-10,3.763
2021-07-11,3.751
2021-07-12,3.744
2021-07-13,3.732
2021-07-14,3.722
2021-07-15,3.709
2021-07-16,3.702
2021-07-17,3.696
2021-07-18,3.686
2021-07-19,3.677
2021-07-20,3.667
2021-07-21,3.659
2021-07-22,3.648
2021-07-23,3.642
2021-07-24,3.629
2021-07-25,3.624
2021-07-26,3.617
2021-07-27,3.609
2021-07-28,3.599
2021-07-29,3.592
2021-07-30,3.585
2021-07-31,3.579
2021-08-01,3.571
2021-08-02,3.564
2021-08-03,3.558
2021-08-04,3.549
2021-08-05,3.546
2021-08-06,3.54
2021-08-07,3.531
2021-08-08,3.529
2021-08-09,3.524
2021-08-10,3.515
2021-08-11,3.51
2021-08-12,3.505
2021-08-13,3.501
2021-08-14,3.494
2021-08-15,3.489
2021-08-16,3.482
2021-08-17,3.478
2021-08-18,3.474
2021-08-19,3.471
2021-08-20,3.467
2021-08-21,3.46
2021-08-22,3.457
2021-08-23,3.452
2021-08-24,3.448
2021-08-25,3.447
2021-08-26,3.446
2021-08-27,3.438
2021-08-28,3.434
2021-08-29,3.429
2021-08-30,3.425
2021-08-31,3.422
2021-09-01,3.418
2021-09-02,3.414
2021-09-03,3.409
2021-09-04,3.404
2021-09-05,3.404
2021-09-06,3.404
2021-09-07,3.396
2021-09-08,3.391
2021-09-09,3.388
2021-09-10,3.384
2021-09-11,3.378
2021-09-12,3.377
2021-09-13,3.372
2021-09-14,3.37
2021-09-15,3.367
2021-09-16,3.364
2021-09-17,3.359
2021-09-18,3.355
2021-09-19,3.351
2021-09-20,3.348
2021-09-21,3.343
2021-09-22,3.343
2021-09-23,3.338
2021-09-24,3.335
2021-09-25,3.33
2021-09-26,3.325
2021-09-27,3.321
2021-09-28,3.316
2021-09-29,3.314
2021-09-30,3.31
2021-10-01,3.308
2021-10-02,3.305
2021-10-03,3.305
2021-10-04,3.3
2021-10-05,3.298
2021-10-06,3.297
2021-10-07,3.296
2021-10-08,3.292
2021-10-09,3.291
2021-10-10,3.289
2021-10-11,3.287
2021-10-12,3.28
2021-10-13,3.276
2021-10-14,3.274
2021-10-15,3.273
2021-10-16,3.272
2021-10-17,3.272
2021-10-18,3.27
2021-10-19,3.275
2021-10-20,3.282
2021-10-21,3.281
2021-10-22,3.279
2021-10-23,3.282
2021-10-24,3.281
2021-10-25,3.282
2021-10-26,3.278
2021-10-27,3.274
2021-10-28,3.273
2021-10-29,3.272
2021-10-30,3.275
2021-10-31,3.278
2021-11-01,3.279
2021-11-02,3.277
2021-11-03,3.277
2021-11-04,3.276
2021-11-05,3.277
2021-11-06,3.281
2021-11-07,3.279
2021-11-08,3.278
2021-11-09,3.277
2021-11-10,3.278
2021-11-11,3.279
2021-11-12,3.279
2021-11-13,3.279
2021-11-14,3.281
2021-11-15,3.293
2021-11-16,3.289
2021-11-17,3.294
2021-11-18,3.304
2021-11-19,3.308
2021-11-20,3.309
2021-11-21,3.309
2021-11-22,3.306
2021-11-23,3.306
2021-11-24,3.304
2021-11-25,3.309
2021-11-26,3.307
2021-11-27,3.298
2021-11-28,3.298
2021-11-29,3.301
2021-11-30,3.311
2021-12-01,3.313
2021-12-02,3.317
2021-12-03,3.317
2021-12-04,3.32
2021-12-05,3.32
2021-12-06,3.317
2021-12-07,3.323
2021-12-08,3.323
2021-12-09,3.332
2021-12-10,3.335
2021-12-11,3.336
2021-12-12,3.341
2021-12-13,3.341
2021-12-14,3.347
2021-12-15,3.35
2021-12-16,3.352
2021-12-17,3.347
2021-12-18,3.352
2021-12-19,3.364
2021-12-20,3.366
2021-12-21,3.362
2021-12-22,3.374
2021-12-23,3.382
2021-12-24,3.384
2021-12-25,3.384
2021-12-26,3.388
2021-12-27,3.389
2021-12-28,3.387
2021-12-29,3.392
2021-12-30,3.392
2021-12-31,3.397
2022-01-01,3.39
2022-01-02,3.406
2022-01-03,3.418
2022-01-04,3.424
2022-01-05,3.442
2022-01-06,3.444
2022-01-07,3.452
2022-01-08,3.47
2022-01-09,3.484
2022-01-10,3.484
2022-01-11,3.497
2022-01-12,3.512
2022-01-13,3.519
2022-01-14,3.548
2022-01-15,3.538
2022-01-16,3.536
2022-01-17,3.548
2022-01-18,3.558
2022-01-19,3.559
2022-01-20,3.572
2022-01-21,3.575
2022-01-22,3.582
2022-01-23,3.589
2022-01-24,3.603
2022-01-25,3.606
2022-01-26,3.618
2022-01-27,3.628
2022-01-28,3.677
2022-01-29,3.687
2022-01-30,3.692
2022-01-31,3.707
2022-02-01,3.708
2022-02-02,3.711
2022-02-03,3.716
2022-02-04,3.733
2022-02-05,3.735
2022-02-06,3.745
2022-02-07,3.748
2022-02-08,3.757
2022-02-09,3.759
2022-02-10,3.777
2022-02-11,3.784
2022-02-12,3.804
2022-02-13,3.818
2022-02-14,3.825
2022-02-15,3.829
2022-02-16,3.837
2022-02-17,3.848
2022-02-18,3.854
2022-02-19,3.866
2022-02-20,3.87
2022-02-21,3.875
2022-02-22,3.884
2022-02-23,3.907
2022-02-24,3.911
2022-02-25,3.916
2022-02-26,3.928
2022-02-27,3.938
2022-02-28,3.948
2022-03-01,3.955
2022-03-02,3.96
2022-03-03,3.97
2022-03-04,3.987
2022-03-05,3.999
2022-03-06,4.008
2022-03-07,4.026
2022-03-08,4.048
2022-03-09,4.079
2022-03-10,4.108
2022-03-11,4.148
2022-03-12,4.188
2022-03-13,4.248
2022-03-14,4.276
2022-03-15,4.314
2022-03-16,4.352
2022-03-17,4.381
2022-03-18,4.408
2022-03-19,4.433
2022-03-20,4.449
2022-03-21,4.457
2022-03-22,4.462
2022-03-23,4.471
2022-03-24,4.482
2022-03-25,4.49
2022-03-26,4.499
2022-03-27,4.504
2022-03-28,4.509
2022-03-29,4.517
2022-03-30,4.525
2022-03-31,4.536
2022-04-01,4.539
2022-04-02,4.542
2022-04-03,4.546
2022-04-04,4.548
2022-04-05,4.55
2022-04-06,4.555
2022-04-07,4.559
2022-04-08,4.559
2022-04-09,4.555
2022-04-10,4.554
2022-04-11,4.553
2022-04-12,4.555
2022-04-13,4.56
2022-04-14,4.553
2022-04-15,4.585
2022-04-16,4.595
2022-04-17,4.605
2022-04-18,4.622
2022-04-19,4.639
2022-04-20,4.65
2022-04-21,4.669
2022-04-22,4.691
2022-04-23,4.709
2022-04-24,4.735
2022-04-25,4.748
2022-04-26,4.766
2022-04-27,4.777
2022-04-28,4.785
2022-04-29,4.789
2022-04-30,4.786
2022-05-01,4.782
2022-05-02,4.776
2022-05-03,4.769
2022-05-04,4.764
2022-05-05,4.755
2022-05-06,4.748
2022-05-07,4.739
2022-05-08,4.735
2022-05-09,4.728
2022-05-10,4.715
2022-05-11,4.705
2022-05-12,4.691
2022-05-13,4.679
2022-05-14,4.667
2022-05-15,4.655
2022-05-16,4.636
2022-05-17,4.613
2022-05-18,4.599
2022-05-19,4.583
2022-05-20,4.564
2022-05-21,4.547
2022-05-22,4.526
2022-05-23,4.498
2022-05-24,4.481
2022-05-25,4.458
2022-05-26,4.441
2022-05-27,4.422
2022-05-28,4.402
2022-05-29,4.382
2022-05-30,4.364
2022-05-31,4.344
2022-06-01,4.325
2022-06-02,4.304
2022-06-03,4.283
2022-06-04,4.262
2022-06-05,4.243
2022-06-06,4.227
2022-06-07,4.207
2022-06-08,4.187
2022-06-09,4.169
2022-06-10,4.153
2022-06-11,4.136
2022-06-12,4.115
2022-06-13,4.098
2022-06-14,4.079
2022-06-15,4.065
2022-06-16,4.049
2022-06-17,4.031
2022-06-18,4.014
2022-06-19,3.998
2022-06-20,3.987
2022-06-21,3.971
2022-06-22,3.954
2022-06-23,3.938
2022-06-24,3.919
2022-06-25,3.905
2022-06-26,3.888
2022-06-27,3.875
2022-06-28,3.858
2022-06-29,3.846
2022-06-30,3.834
2022-07-01,3.818
2022-07-02,3.806
2022-07-03,3.795
2022-07-04,3.782
2022-07-05,3.769
2022-07-06,3.752
2022-07-07,3.741
2022-07-08,3.728
2022-07-09,3.716
2022-07-10,3.705
2022-07-11,3.694
2022-07-12,3.681
2022-07-13,3.668
2022-07-14,3.659
2022-07-15,3.648
2022-07-16,3.641
2022-07-17,3.634
2022-07-18,3.623
2022-07-19,3.612
2022-07-20,3.603
2022-07-21,3.596
2022-07-22,3.589
2022-07-23,3.579
2022-07-24,3.573
2022-07-25,3.564
2022-07-26,3.558
2022-07-27,3.551
2022-07-28,3.545
2022-07-29,3.538
2022-07-30,3.531
2022-07-31,3.525
2022-08-01,3.522
2022-08-02,3.515
2022-08-03,3.508
2022-08-04,3.503
2022-08-05,3.496
2022-08-06,3.489
2022-08-07,3.484
2022-08-08,3.48
2022-08-09,3.474
2022-08-10,3.471
2022-08-11,3.465
2022-08-12,3.46
2022-08-13,3.455
2022-08-14,3.452
2022-08-15,3.445
2022-08-16,3.442
2022-08-17,3.438
2022-08-18,3.434
2022-08-19,3.429
2022-08-20,3.426
2022-08-21,3.418
2022-08-22,3.415
2022-08-23,3.413
2022-08-24,3.408
2022-08-25,3.405
2022-08-26,3.399
2022-08-27,3.394
2022-08-28,3.393
2022-08-29,3.386
2022-08-30,3.382
2022-08-31,3.378
2022-09-01,3.375
2022-09-02,3.373
2022-09-03,3.368
2022-09-04,3.365
2022-09-05,3.361
2022-09-06,3.358
2022-09-07,3.355
2022-09-08,3.349
2022-09-09,3.345
2022-09-10,3.344
2022-09-11,3.341
2022-09-12,3.338
2022-09-13,3.333
2022-09-14,3.329
2022-09-15,3.325
2022-09-16,3.322
2022-09-17,3.319
2022-09-18,3.318
2022-09-19,3.315
2022-09-20,3.318
2022-09-21,3.308
2022-09-22,3.307
2022-09-23,3.305
2022-09-24,3.302
2022-09-25,3.298
2022-09-26,3.296
2022-09-27,3.292
2022-09-28,3.292
2022-09-29,3.289
2022-09-30,3.287
2022-10-01,3.284
2022-10-02,3.279
2022-10-03,3.278
2022-10-04,3.277
2022-10-05,3.276
2022-10-06,3.276
2022-10-07,3.274
2022-10-08,3.273
2022-10-09,3.271
2022-10-10,3.268
2022-10-11,3.264
2022-10-12,3.259
2022-10-13,3.258
2022-10-14,3.256
2022-10-15,3.254
2022-10-16,3.252
2022-10-17,3.248
2022-10-18,3.244
2022-10-19,3.244
2022-10-20,3.243
2022-10-21,3.241
2022-10-22,3.238
2022-10-23,3.234
2022-10-24,3.23
2022-10-25,3.228
2022-10-26,3.225
2022-10-27,3.22
2022-10-28,3.219
2022-10-29,3.219
2022-10-30,3.218
2022-10-31,3.219
2022-11-01,3.216
2022-11-02,3.225
2022-11-03,3.219
2022-11-04,3.222
2022-11-05,3.218
2022-11-06,3.226
2022-11-07,3.231
2022-11-08,3.224
2022-11-09,3.225
2022-11-10,3.233
2022-11-11,3.238
2022-11-12,3.248
2022-11-13,3.259
2022-11-14,3.265
2022-11-15,3.285
2022-11-16,3.297
2022-11-17,3.289
2022-11-18,3.296
2022-11-19,3.304
2022-11-20,3.308
2022-11-21,3.311
2022-11-22,3.312
2022-11-23,3.316
2022-11-24,3.315
2022-11-25,3.328
2022-11-26,3.338
2022-11-27,3.338
2022-11-28,3.348
2022-11-29,3.345
2022-11-30,3.346
2022-12-01,3.351
2022-12-02,3.353
2022-12-03,3.355
2022-12-04,3.358
2022-12-05,3.361
2022-12-06,3.363
2022-12-07,3.375
2022-12-08,3.381
2022-12-09,3.383
2022-12-10,3.402
2022-12-11,3.402
2022-12-12,3.409
2022-12-13,3.418
2022-12-14,3.421
2022-12-15,3.424
2022-12-16,3.431
2022-12-17,3.453
2022-12-18,3.444
2022-12-19,3.449
2022-12-20,3.454
2022-12-21,3.459
2022-12-22,3.472
2022-12-23,3.476
2022-12-24,3.478
2022-12-25,3.484
2022-12-26,3.483
2022-12-27,3.486
2022-12-28,3.491
2022-12-29,3.492
2022-12-30,3.497
2022-12-31,3.499
2023-01-01,3.503
2023-01-02,3.514
2023-01-03,3.516
2023-01-04,3.522
2023-01-05,3.525
2023-01-06,3.532
2023-01-07,3.534
2023-01-08,3.541
2023-01-09,3.551
2023-01-10,3.554
2023-01-11,3.56
2023-01-12,3.57
2023-01-13,3.574
2023-01-14,3.582
