0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
147.26839478940352,154.6672510161037,180.54689104023402,182.94696723213767,187.41178873831518,197.33824700591134,199.77655643207763,203.27184059303684,203.78632911884995,205.74878452216015,205.94063187208795,211.2140133852982,211.86706018061997,212.8766270475545,213.02745577422584,213.02745577422584,213.02745577422584,213.17156417181022,213.2010803496287,216.08393291951293,220.45170223302574,224.88110618371545,225.81321850804704,225.81321850804704,229.04604911937992,230.06694299664292,231.83913957858573,234.0351076815938,235.74816786264097,236.5404823925101,238.68287603017512,240.34271365468163,241.85152146747313,242.391699236284,242.391699236284,243.69566615357687,245.75353580587006,251.59615049313945,254.57965108781718,255.98467504100907,257.28801878750807,258.62675775422065,260.58894662692745,261.69500557960737,262.5637353455393,263.65852994053887,264.1039250852837,265.0848237872876,265.9546773532155,265.9546773532155,267.4278635320097,269.2301056341482,271.3595693220872,273.29546097521643,277.05344385923024,281.67299687122824,282.49685540544743,283.6535146981491,285.442925395517,288.2849749458478,289.97950637023877,290.0148613432034,290.0148613432034,292.1901065503295,298.30364332454945,302.60587341549973,302.8371053055756,305.48265851694254,311.1788040716955,314.89209864436447,318.3221608865989,319.78079963321363,321.9832036031529,324.0504043030841,324.0504043030841,324.0504043030841,324.0504043030841,324.2948792510866,325.6461728133566,327.71794484252104,328.86999262890635,332.185305613901,338.95861336937025,341.9130972921017,343.8107604312611,345.56869136186094,352.0019348067223,354.5951147308903,359.31680463768845,364.15557033795096,366.2192625562063,376.76691049930207,394.1894191138973,396.53425880188087,402.5169177207883,402.72606255479576,407.15965858285244,418.46407804890396,428.08487700136686,474.80769277094424,490.357429468972
136.72037217281124,137.15574697662572,156.8816151791815,160.8407722430343,172.12305920825082,182.4840919606649,187.3199787405464,188.72177012727448,194.7472129122758,196.4942491904252,196.9790951671567,197.75955388934256,199.46337349708364,199.87135342227486,203.0180056831303,203.5256755029434,203.5256755029434,203.90651276902858,204.06851914010838,204.18975635679405,205.5952793636367,207.6085645276094,208.87112999727162,211.44701370247662,212.81624656964107,213.157674205778,215.834797512239,216.76015759639935,217.70698054606493,221.82162030428526,225.07480874058257,226.55030324471235,227.87520315869764,228.34284828898484,228.56705364324608,230.02220545521345,231.23290842376613,232.9666379600423,234.72248089341363,235.83144192315422,238.19883621473622,241.2222373662272,242.391699236284,243.13711132106295,243.6994397358962,245.24862266303987,246.62745472235156,248.60965980389292,250.28337236434916,252.47447451331786,254.57965108781718,254.57965108781718,254.8556134785412,255.96691900025286,256.8829690438695,256.8829690438695,256.8829690438695,257.17325469347713,257.55805194993377,258.3007119156247,259.36941771991155,260.34199175547303,262.33856240177556,263.4851555375469,264.77847033184685,267.9055799714627,273.10499544328496,276.1648925085197,278.7613093649355,285.1606771661092,287.9911172481511,290.0148613432034,291.29780492298033,294.59680269954964,294.59680269954964,294.59680269954964,294.8890743726272,296.508381080733,298.8645592522663,299.10038649532083,300.1602806991961,302.6397594058508,303.23220242356933,306.78608601395524,311.37023004316194,315.1011982080966,324.0504043030841,324.5034422226433,328.1712795893722,333.7937941115306,341.5509340157824,341.7426675150103,344.88081760374587,359.04946870883003,364.9198866095928,379.16844944350174,382.5955185449121,382.8047066456555,390.5475267012003,438.6543787099134,451.75705161771555
135.4545119450311,136.24557397669733,136.4561191098731,138.6879046776072,156.04631617104076,169.48491415492654,170.1542931824863,171.80834074365788,172.53611257417424,174.65173572873664,174.98486888637254,176.24893221452294,179.10095235484727,180.8649081034488,186.68234455418227,188.62487882461454,195.36643989558863,197.86523555685332,199.40205647909184,199.8583799998117,199.8994625042784,199.8994625042784,201.10574117982648,201.44597362677595,201.84094869803585,203.24602050262564,203.7735844178525,203.87412713814894,203.89821723625838,204.12233022269544,205.42260310941109,210.0289838317678,211.86577963973988,211.86675459700086,212.05215533032347,212.71944235087307,213.02745577422584,213.02745577422584,215.3417309039734,217.562327039866,219.98924371928672,222.49635779652468,223.3518526164988,224.7548311746813,226.30582858388715,226.6928793577615,229.80809825552655,233.60406536951646,234.61701480289815,235.418248220216,236.1880607192076,236.1880607192076,237.41492400044575,239.11782973040545,239.53935321175527,239.53935321175527,240.79438546254792,244.25384974306226,248.2179398429351,251.39472622742096,253.62825536067072,254.57965108781718,254.57965108781718,255.43187873155654,256.8829690438695,257.9651013666555,259.9747756804009,260.59795481429916,262.2635047538543,263.1482539445724,263.4880788170952,264.6406432429839,266.8999086852059,270.4010420467021,273.29546097521643,273.29546097521643,273.29546097521643,273.29546097521643,273.92673591254317,277.2779127683584,281.4649889839421,281.7987896901616,283.22183480614996,283.4015010705237,284.7339116912913,287.55745779921136,291.24912565573675,299.33915139257607,303.620006878772,311.61332527333826,324.3988950104374,327.53531137661633,328.3077445834682,337.6450670459663,343.89978261484555,347.89021027419085,358.6751984084282,359.3928080125227,383.48629928639934,427.16099913186173,429.7789068771616
136.4602528773752,138.2116328884945,144.46386504503786,145.93898809721955,146.38108199279534,150.44689966998297,155.23627130326818,162.7965430512725,164.75042898545644,164.87276110443864,165.41140463174878,169.63915886279452,174.41782134012757,178.88775479192296,186.4576837189048,187.59540873385274,188.61276741178204,189.61874763583748,189.92816653633162,191.25538274514798,194.52290154885117,195.26379229446485,195.26379229446485,196.96357430880752,197.75989359233515,199.2251860893188,199.68323879655887,200.97003522261733,201.44597362677595,201.44597362677595,201.80976645556797,203.14359307584817,203.67280144753173,203.67280144753173,203.7626889616016,203.8089946506679,203.8089946506679,203.8089946506679,203.864312653734,204.0907650133381,205.24992685518546,207.18630309583182,210.26396658405898,212.02631317550808,212.6402388991538,215.08044177642128,216.76015759639935,216.76015759639935,216.76015759639935,218.79347702188704,220.74705843068895,221.06546715252787,222.33526277325777,224.50869458552648,229.04512289817347,233.63916035066381,234.90593585155256,235.66684863266804,236.1880607192076,236.1880607192076,236.3866081407865,237.797849609209,241.12018609092883,244.9049841095703,248.15492142579183,251.03926611884515,253.16950678166353,254.57965108781718,255.31671283375394,258.42683980273495,261.8631972982743,261.8631972982743,262.2134663219068,263.11415809696183,263.11415809696183,263.82428791102524,265.9546773532155,266.6323429954609,268.901049710804,268.901049710804,270.19271095215976,275.5124078698608,276.1648925085197,276.5769652591681,279.3301274558151,283.5144033520752,285.8502515179754,290.0148613432034,290.56469430596496,294.59680269954964,295.40109837017985,302.6397594058508,303.5103327769247,314.05794214156543,321.5606533692524,327.6950450554939,332.06166223542454,364.57912503237634,383.18880201666224,412.654665727276,451.75705161771555
127.74072789856713,143.3604748549175,148.0838861297527,152.65946578481012,156.53134167741325,156.76272167705397,160.4591000595819,160.9328534195908,160.95077259585454,169.32597632968944,170.1542931824863,171.73719891306985,172.50988328604436,174.68582829235123,176.2068067986438,176.9211762304675,178.0446110055282,182.19507733397214,183.37542439472273,188.58271595012351,189.7851013649761,194.1132671992722,196.31846963385942,196.6159427295861,197.26601532214127,197.75609632669918,197.85102796759864,197.85102796759864,198.04549049458188,198.55587338734722,199.5496590032474,199.8994625042784,200.95109006757673,202.93794826668233,203.7626889616016,203.8089946506679,203.8089946506679,203.8089946506679,204.06001695174945,205.26719448060803,205.94063187208795,205.94063187208795,205.94063187208795,209.47849963541773,212.6402388991538,213.12294929069742,217.27590851340125,220.74705843068895,222.10155140731007,223.3518526164988,223.62774926545424,225.2703703016521,227.48486444474872,229.83054894672168,231.50816883736104,231.50816883736104,232.84975874787625,234.58294135025488,235.27685408774812,238.73155251120892,242.91479543612888,244.87834814486962,248.07549622076863,250.28337236434916,250.28337236434916,251.787069917563,254.57965108781718,255.33974601331442,256.8829690438695,257.0922447447494,259.22488379404217,263.11415809696183,263.11415809696183,263.8810982961503,266.72073416618855,269.00841316782686,269.3309952545048,271.5679641695128,279.9691563027746,283.22183480614996,283.22183480614996,283.22183480614996,283.22183480614996,284.37664931744905,290.0148613432034,290.70215254665527,295.7228166384318,303.60649124938215,310.07615820224606,310.9413828199009,317.9418365445629,317.9418365445629,318.7093145311271,327.53531137661633,328.9839349418585,352.02884551121167,358.8890671515149,364.7883131331197,390.3197772440156,427.60971631032527,474.65062472348933
134.76561626681422,136.70082461375128,140.44179215045335,150.35574381450996,156.56287484066593,165.0432132027121,169.87363170709955,170.51887727590912,173.43900237973392,174.75091293034154,174.98486888637254,178.9771465907386,186.62021586389736,189.50044132293007,189.93514532517824,191.31937344435818,193.75489506975438,194.17309630848922,195.06746701698924,196.35903414691305,197.30022966911787,197.7712853892431,199.44880690620886,202.90980225699832,203.8089946506679,203.8089946506679,203.8089946506679,203.87412713814894,203.96035204559848,205.37335814812602,210.0882353094443,211.86577963973988,212.65571941119035,213.14378423974577,215.55007133249734,219.3516431386876,221.07872016135497,222.57982070579047,224.8778994692587,225.81321850804704,225.81321850804704,227.5061260773066,229.4854993539564,230.88844172585226,231.50816883736104,232.03266776019385,233.62561748512033,235.44966913854216,236.44617236726015,239.04777723383407,241.8550720593069,242.391699236284,242.391699236284,244.42707304601845,246.722281810187,248.32477255956,250.28337236434916,251.51960983930203,253.75529253395612,254.57965108781718,254.57965108781718,255.4779450906776,257.1395005481739,257.55805194993377,259.10790427533635,262.21138560438123,262.9451076327725,263.11415809696183,263.11415809696183,263.9947190664004,265.9546773532155,268.0835046035957,273.31486495526775,273.36516128113607,274.0938924511613,276.886602921589,280.0525583156816,284.11928642129794,287.1237983502716,288.69312926362005,295.4436491604709,298.83103500415575,300.8551571798119,311.4133235204399,318.45982945260823,321.6099590323319,324.5382912933786,327.53531137661633,328.359978433324,334.71368770661934,337.8397844389811,343.6813062294257,343.6813062294257,345.10514898235783,364.9198866095928,379.517096278074,390.08639373573436,403.25544685774315,428.64760679865526,502.829302733003,507.0059290967494
139.10263449765185,147.186737186486,164.52067377813793,173.42600668857344,174.80917517612102,183.02670847110164,195.82639159038763,197.41142629679177,197.82064984251082,201.12242851745,203.31770531532663,203.656617593627,203.79265146629155,203.96169786141758,204.18175980521426,205.68161749074952,206.93788962109016,208.76654599470226,211.36833239930755,212.80673730867352,213.16635543454814,216.0127513745775,216.76015759639935,217.7727321397917,220.10580988034798,220.74705843068895,221.13054230677153,221.2652798848546,222.76761225163844,225.7239816027953,230.06358199348117,233.65327255358164,234.61701480289815,234.61701480289815,234.61701480289815,235.6381946484993,238.33288791443812,239.53935321175527,241.30780774696308,242.391699236284,244.8663612747535,249.14457987072612,254.39999481184452,256.8829690438695,256.8829690438695,256.8829690438695,256.8829690438695,259.31518394685867,261.47205376649066,261.47205376649066,262.29310593172625,264.50601253252614,267.368936084858,269.21667478013416,271.285111950813,277.1797564664292,282.49685540544743,283.22183480614996,283.22183480614996,283.6551475614042,285.41673645099996,287.4378429700795,288.7216527088187,291.7101796450515,294.59680269954964,294.69327761855084,296.2183658160894,300.0707104000753,302.6043094467143,302.6397594058508,302.67002228166217,303.6658730738177,307.0917231397158,311.2983176929226,314.74178620153174,316.1556850034803,319.6823142397888,321.839647998991,324.0504043030841,326.2254021377643,334.40753684918,334.40753684918,335.6933483391684,341.9130972921017,343.6813062294257,343.6813062294257,343.6813062294257,344.1546717311688,349.32649983965814,365.66819462958983,379.34882150147075,382.8291276521604,386.5772346864091,402.5169177207883,402.7678915215973,408.11845248439164,435.53281641192615,447.5155482083398,478.8795271124128,531.4215477997257,548.2220965164462
182.70994304697962,188.7455839474007,191.50428279541055,197.66227728556257,203.95935567534238,211.48456652633095,213.12104961664085,213.2010803496287,223.0474406692272,226.44184834785986,228.4835859698551,229.91466013784407,233.3724484475217,234.51381877332844,234.61701480289815,234.61701480289815,235.93669337259809,236.60004661898378,236.68442927315482,238.9969176634212,241.82123003137826,248.62612100745548,250.28337236434916,250.28337236434916,253.54854419418484,255.01084232332343,256.4335860036047,258.6980765773802,262.0656307913878,263.11415809696183,265.1025215763394,265.9546773532155,267.95821055637566,268.901049710804,271.8013611453162,273.46531184218645,278.6180301501997,281.4649889839421,282.55423339371094,283.22183480614996,285.56301293262294,292.25137211266133,297.652514972762,299.888009849196,301.70005654729033,302.6162998740693,304.41708845900655,305.93110950428735,305.93110950428735,305.93110950428735,306.18428628177844,308.22042367932806,310.07615820224606,310.07615820224606,310.07615820224606,310.4740594019914,312.0874622101998,315.422487844399,318.8151855438636,320.4960407752087,322.3277370531414,326.65544075700666,331.461875782051,333.7766586851781,336.22692351571123,337.49335972949524,338.16901224754093,339.4328183656652,341.5509340157824,341.5509340157824,342.19004567987537,345.2450257985491,349.803009215686,352.0757695947513,354.8945609544456,360.9037484304978,364.0219169855969,368.47351952252313,383.7758928513023,385.1911752921153,386.0666312809637,390.4151374091586,395.55328049248675,403.22801015641386,407.589394837976,413.15012615487774,418.19591894878914,418.7179626122012,422.8023893784993,427.4254342576496,429.7789068771616,430.565787821284,440.3294629260039,461.6742909222889,469.62773148843837,479.0595248072845,505.13510399213334,562.8506403139786,607.5392671484211,636.8936331450993,667.6421410203268
195.26379229446485,197.8251556108673,217.67070624086816,225.58107763693368,232.19585985313302,243.6930038286638,246.38221498798174,250.01966581653937,256.3550013095078,259.6965130831131,261.3223259578817,261.47205376649066,265.41676252280854,269.10226345392863,269.57259241150643,269.57259241150643,272.69980200502283,273.29546097521643,279.9944739423715,286.048624570669,287.1237983502716,287.5665830368815,294.0259318081273,298.1372552607957,304.22709162425576,306.2104697598698,306.59540030751026,306.6979283078292,309.13025383180934,310.07615820224606,315.58213304186785,320.17568096050843,321.1792922198463,321.1792922198463,323.07422619478325,324.0504043030841,326.2807448301447,329.54795573047363,330.7299849541676,332.664041938468,335.87466394709185,339.76324891884025,342.7865498996955,345.7568318909147,348.3378894780452,351.8030308084443,353.9854470549364,355.3700360348072,357.67808513674834,361.4020248827842,364.0219169855969,364.0219169855969,366.07297204638905,368.2949483622472,373.2137877129586,379.08180072892867,380.69198498966347,382.9314311390946,384.13878578484406,388.81291107372044,394.8483867756088,398.5928081073113,402.5169177207883,402.7263083259192,404.3849496804635,406.6998144009385,406.6998144009385,407.2183846751402,410.20441783735816,415.5163059567695,419.589503632017,422.9240920561022,424.2491383787518,427.17110283485914,429.29860737916033,436.1654678139946,440.22765152606326,443.5988209811883,448.8851131037761,460.756247147866,474.65062472348933,475.9067687682594,481.9832447938177,485.2693293039278,486.0834253303349,491.3395301709506,496.9047674821628,496.98336490997536,499.27138238924834,512.5443880370035,518.1152268236065,542.6549481246924,543.1003199960327,548.6709662064374,556.6557951995638,590.388994056828,631.173254430539,668.7532485102512,705.4046792755732,741.5967265638985,804.6174526821538
234.61701480289815,234.61701480289815,254.74382157651362,261.66193856138085,263.06411966501435,282.2164509706906,293.91430462594565,294.59680269954964,295.717177446347,305.71842888048815,309.7383352128044,313.1428920266522,313.81830729743314,314.5059610770204,323.64184589608374,327.1720154990664,330.2188371817594,336.09240040588844,337.190726462265,338.16178760062166,343.27022946748093,348.1110026610848,352.2519216547635,358.31969197933716,359.8972630594741,362.993351199909,364.0219169855969,364.0219169855969,367.0984995767851,368.2949483622472,375.78013867854713,382.0162343203555,384.6105465984484,388.1239528547574,389.56845523635724,389.56845523635724,392.42043729210906,396.8220626113591,403.5705741003464,406.6998144009385,406.6998144009385,409.9801422625143,412.25969213242286,412.25969213242286,412.25969213242286,415.5246168814243,418.19591894878914,418.19591894878914,418.19591894878914,418.9543115679607,419.8050332972439,421.0465260040561,422.2116394365742,425.7682551336503,429.7789068771616,432.1610580139398,437.6388925746802,441.6806822775591,443.67699077172483,445.8029701917829,448.16380331574584,450.6865804845494,453.5301842411199,461.11561297112837,470.9500304487222,474.3767951429376,475.54335295564795,478.59154834232805,481.2619091696472,482.50420941127413,485.2693293039278,488.8541955245613,499.07466669674136,505.326665125159,512.5941222998084,515.0940572514571,524.223498300104,540.7905105912743,542.6549481246924,542.6549481246924,543.7683778030432,548.2220965164462,549.3763328621375,554.634520659176,555.7308933046509,562.2655439522453,569.7083446402572,589.3606119916614,596.688752368374,600.299231411485,606.9465370462163,608.9901832860938,630.7970998996095,644.262494606642,653.0626500173973,725.5752956195416,736.9386455065786,773.2415127857741,798.2812459831904,817.4777401889565,845.7979321455755
250.28337236434916,262.9858502396357,275.9038778202885,335.3599514436526,346.91730520545764,351.4612145567782,353.0602530303446,353.92685486191573,359.3940459635558,370.0654418487077,371.0743401611163,374.6216650009991,381.69126812850374,384.8537399149789,387.20886039097286,389.26378506428915,393.3116816845315,394.44232343264576,395.8038557137157,396.08395114131787,397.9887674319784,401.6660090153979,405.7795771313055,406.6998144009385,411.68497257206155,413.2592330471531,416.91238061436377,418.19591894878914,419.8578127102224,425.21172486097254,428.70429949029483,433.30696201601296,437.41820370779516,438.52202847852135,439.1306240930391,441.56614517955177,445.1854483722751,446.5785846181075,446.80155747267395,455.5860301532097,461.11495907205375,465.8293275240353,469.10541407541234,469.6248428444213,472.6116945968687,476.38866848645324,479.6743549261662,481.2619091696472,483.3457676394731,485.2693293039278,485.2693293039278,486.0211345255482,488.509451495889,490.357429468972,496.0750846236856,502.78711458791463,502.78711458791463,504.60120482671357,507.84173248543635,510.3066744279448,513.4711508404639,516.8624344188983,528.0928397151131,543.5682110821822,548.5472923257374,554.634520659176,558.7293528508734,567.8300534705174,570.168777231537,570.5600739124352,571.8047154115624,577.2139336741719,588.6671256323684,595.659360372313,612.1678336624599,612.5272572479967,617.4570934809329,630.1570856544877,632.4395402467203,638.4730972932648,654.9582048506019,661.9724703331348,661.9724703331348,664.0391753101912,679.0174782602944,704.67905735114,704.67905735114,705.4896763994284,713.5904027147571,736.5036258388097,763.2130279050067,765.6358498610805,783.5899788835319,798.272109654684,806.5597389266397,860.2001146656445,902.8152228333684,912.7147114175363,1001.8586137503288,1048.4256841363508,1155.331351858345
