date,waterYear,waterMonth,waterWeek,flowMean,eFlowMean,eFlowProportionMean,canalFlowMean,headPondLevelMean,tailwaterLevelMean,grossHeadMean,totalHeadlossMean,netHeadMean,unitEfficiencyMean,generatorEfficiencyMean,totalEfficiencyMean,unitPowerMean,generatorPowerMean,plantPowerMean,energy
1928-04-09,1927,7,28,2197,217,0.0988,1100,990,971.6,18.4,1.94,16.48,0.926,0.979,0.906,41.18,40.29,161.2,27077
1928-04-16,1927,7,29,2220,197.3,0.0889,1100,990,971.6,18.4,1.94,16.43,0.926,0.978,0.906,41.02,40.13,160.5,26967.7
1928-04-23,1927,7,30,2248,148,0.0658,1100,990,971.7,18.3,1.94,16.36,0.926,0.978,0.905,40.84,39.93,159.7,26834
1928-04-30,1927,7,31,2291,257.7,0.112,1100,990,971.8,18.2,1.94,16.26,0.925,0.977,0.904,40.56,39.63,158.5,26632.7
1928-05-07,1927,8,32,2224,276,0.124,1100,990,971.6,18.4,1.94,16.42,0.926,0.978,0.906,41,40.1,160.4,26947.8
1928-05-14,1927,8,33,1999,276,0.138,1100,990,971.1,18.9,1.94,16.98,0.929,0.98,0.91,42.54,41.69,166.8,28014.4
1928-05-21,1927,8,34,1689,276,0.163,1100,990,970.1,19.9,1.94,17.97,0.934,0.98,0.915,45.24,44.34,177.3,29794.4
1928-05-28,1927,8,35,1458,247.7,0.169,1100,990,969.3,20.7,1.88,18.77,0.936,0.98,0.918,47.41,46.46,185.9,31223.4
1928-06-04,1927,9,36,1238,210,0.17,1028,990,968.6,21.4,1.56,19.79,0.939,0.98,0.92,46.79,45.86,183.4,30816.3
1928-06-11,1927,9,37,1049,210,0.201,838.6,990,968,22,1.03,20.92,0.933,0.976,0.911,40.12,39.15,156.6,26311.5
1928-06-18,1927,9,38,857.6,210,0.246,647.6,990,967.3,22.7,0.799,21.87,0.936,0.978,0.915,43.27,42.33,127,21333.2
1928-06-25,1927,9,39,656.1,199.3,0.304,456.8,990,966.5,23.5,0.59,22.89,0.933,0.977,0.912,42.8,41.84,93.39,15689.6
1928-07-02,1927,10,40,529.1,135,0.256,394.1,990,966,24,0.52,23.5,0.933,0.978,0.912,42.34,41.41,82.82,13914.3
1928-07-09,1927,10,41,451.2,135,0.3,316.2,990,965.6,24.4,0.379,23.99,0.92,0.97,0.892,34.2,33.18,66.36,11147.7
1928-07-16,1927,10,42,400.7,135,0.337,265.7,990,965.4,24.6,0.299,24.3,0.909,0.97,0.882,28.78,27.91,55.82,9378.43
1928-07-23,1927,10,43,362.9,135,0.372,227.9,990,965.2,24.8,0.313,24.47,0.91,0.973,0.885,31.69,30.87,48.38,8128.38
1928-07-30,1927,10,44,329.5,120.7,0.366,208.8,990,965,25,0.412,24.54,0.93,0.979,0.911,43.35,42.45,45.74,7684.37
1928-08-06,1927,11,45,305.2,115,0.377,190.2,990,964.9,25.1,0.386,24.69,0.932,0.98,0.913,42.91,42.05,42.05,7064.3
1928-08-13,1927,11,46,281.7,115,0.409,166.7,990,964.8,25.2,0.316,24.86,0.924,0.972,0.898,37.53,36.47,36.47,6127.21
1928-08-20,1927,11,47,261.1,115,0.441,146.1,990,964.7,25.3,0.261,24.99,0.916,0.97,0.888,32.8,31.81,31.81,5344.8
1928-08-27,1927,11,48,245.4,108.1,0.44,137.3,990,964.7,25.3,0.239,25.09,0.912,0.97,0.884,30.8,29.88,29.88,5019.77
1928-09-03,1927,12,49,234,91,0.389,143,990,964.6,25.4,0.251,25.15,0.915,0.97,0.887,32.25,31.28,31.28,5255.43
1928-09-10,1927,12,50,225,91,0.405,134,990,964.5,25.5,0.229,25.22,0.91,0.97,0.883,30.17,29.26,29.26,4916.29
1928-09-17,1927,12,51,249,102.6,0.411,146.4,990,964.7,25.3,0.261,25.05,0.916,0.97,0.888,32.96,31.97,31.97,5370.52
1928-09-24,1927,12,52,258,118,0.458,140,990,964.7,25.3,0.245,25.02,0.913,0.97,0.886,31.37,30.43,30.43,5112.09
1928-10-01,1928,1,1,257.6,97,0.377,160.6,990,964.7,25.3,0.297,24.97,0.922,0.97,0.894,36.26,35.17,35.17,5908.56
1928-10-08,1928,1,2,258.7,104.4,0.404,154.3,990,964.7,25.3,0.281,24.98,0.919,0.97,0.891,34.74,33.7,33.7,5660.92
1928-10-15,1928,1,3,247.2,110,0.446,137.2,990,964.7,25.3,0.24,25.08,0.911,0.97,0.884,30.77,29.85,29.85,5014.95
1928-10-22,1928,1,4,225.6,110,0.488,115.6,990,964.6,25.4,0.19,25.26,0.898,0.97,0.872,25.72,24.95,24.95,4191.37
1928-10-29,1928,1,5,234.2,100.3,0.43,133.9,990,964.6,25.4,0.231,25.16,0.909,0.97,0.882,30.05,29.15,29.15,4897.58
1928-11-05,1928,2,6,229,93,0.406,136,990,964.6,25.4,0.234,25.19,0.911,0.97,0.884,30.62,29.7,29.7,4989.7
1928-11-12,1928,2,7,247.9,93,0.376,154.9,990,964.7,25.3,0.281,25.04,0.919,0.97,0.892,34.96,33.91,33.91,5697.17
1928-11-19,1928,2,8,266.7,93,0.349,173.7,990,964.8,25.2,0.334,24.9,0.926,0.974,0.903,39.3,38.29,38.29,6433.18
1928-11-26,1928,2,9,303.3,96.14,0.318,207.2,990,964.9,25.1,0.364,24.71,0.923,0.977,0.902,39.33,38.48,45.26,7603.07
1928-12-03,1928,3,10,314.6,104,0.331,210.6,990,965,25,0.416,24.61,0.931,0.979,0.911,43.89,42.98,46.29,7775.97
1928-12-10,1928,3,11,341.6,104,0.305,237.6,990,965.1,24.9,0.254,24.64,0.9,0.97,0.873,25.85,25.08,50.16,8426.41
1928-12-17,1928,3,12,378,92.43,0.245,285.6,990,965.3,24.7,0.324,24.39,0.913,0.97,0.886,31.19,30.26,60.51,10166.4
1928-12-24,1928,3,13,392.8,77,0.196,315.8,990,965.4,24.6,0.37,24.27,0.92,0.97,0.892,34.56,33.52,67.04,11262.8
1928-12-31,1928,3,14,402.9,89,0.221,313.9,990,965.4,24.6,0.368,24.22,0.919,0.97,0.892,34.27,33.24,66.48,11168.8
1929-01-07,1928,4,15,457.9,83.29,0.183,374.6,990,965.7,24.3,0.477,23.86,0.93,0.976,0.907,40.74,39.76,79.52,13359.2
1929-01-14,1928,4,16,550.1,73,0.133,477.1,990,966.1,23.9,0.548,23.38,0.93,0.974,0.906,40.53,39.52,98.95,16623.6
1929-01-21,1928,4,17,642.3,91,0.15,551.3,990,966.4,23.6,0.656,22.9,0.932,0.976,0.91,41.79,40.82,111.9,18803.8
1929-01-28,1928,4,18,759.8,110.7,0.146,649.1,990,966.9,23.1,0.78,22.28,0.937,0.98,0.918,44.28,43.38,130.1,21864.3
1929-02-04,1928,5,19,709.1,137,0.193,572.1,990,966.7,23.3,0.639,22.62,0.93,0.975,0.906,39.35,38.35,115,19328.2
1929-02-11,1928,5,20,705.1,105,0.149,600.1,990,966.7,23.3,0.687,22.59,0.933,0.978,0.913,41.34,40.44,121.3,20382.1
1929-02-18,1928,5,21,752.3,93.57,0.125,658.8,990,966.9,23.1,0.795,22.3,0.938,0.98,0.919,45.01,44.11,132.3,22231.9
1929-02-25,1928,5,22,826.4,103.9,0.125,722.6,990,967.2,22.8,0.847,21.95,0.935,0.976,0.912,43.21,42.19,141.8,23824.7
1929-03-04,1928,6,23,860.3,129,0.15,731.3,990,967.3,22.7,0.924,21.73,0.94,0.979,0.92,47.02,46.03,143.3,24079.2
1929-03-11,1928,6,24,912.1,129,0.141,783.1,990,967.5,22.5,0.876,21.58,0.93,0.973,0.905,38.54,37.49,150,25194.8
1929-03-18,1928,6,25,975,129,0.132,846,990,967.8,22.2,1.02,21.18,0.935,0.978,0.914,41.05,40.16,160.6,26984.4
1929-03-25,1928,6,26,1047,129,0.123,917.8,990,968,22,1.2,20.75,0.938,0.98,0.919,43.77,42.9,171.6,28825.6
1929-04-01,1928,7,27,1165,148,0.127,1017,990,968.4,21.6,1.51,20.07,0.939,0.98,0.921,47.01,46.07,184.3,30958.2
1929-04-08,1928,7,28,1315,148,0.113,1100,990,968.9,21.1,1.84,19.27,0.938,0.98,0.919,48.74,47.77,191.1,32101.3
1929-04-15,1928,7,29,1467,148,0.101,1100,990,969.4,20.6,1.91,18.72,0.936,0.98,0.917,47.26,46.31,185.2,31121.4
1929-04-22,1928,7,30,1559,148,0.0949,1100,990,969.7,20.3,1.93,18.4,0.935,0.98,0.916,46.4,45.47,181.9,30556.4
1929-04-29,1928,7,31,1485,179.4,0.121,1100,990,969.4,20.6,1.9,18.67,0.936,0.98,0.917,47.12,46.18,184.7,31032.2
1929-05-06,1928,8,32,1329,192,0.144,1093,990,968.9,21.1,1.8,19.26,0.938,0.98,0.919,48.4,47.43,189.7,31871.8
1929-05-13,1928,8,33,1169,192,0.165,976.7,990,968.4,21.6,1.38,20.19,0.939,0.98,0.92,45.35,44.44,177.8,29866.4
1929-05-20,1928,8,34,968.4,192,0.2,776.4,990,967.8,22.2,0.957,21.28,0.936,0.978,0.915,42.85,41.9,148,24871.4
1929-05-27,1928,8,35,724.1,171.1,0.235,553,990,966.8,23.2,0.609,22.59,0.928,0.973,0.902,37.87,36.84,110.5,18566.3
1929-06-03,1928,9,36,535.7,119,0.223,416.7,990,966,24,0.533,23.46,0.932,0.977,0.911,42.21,41.26,87.24,14656.9
1929-06-10,1928,9,37,438.8,119,0.271,319.8,990,965.6,24.4,0.383,24.04,0.92,0.97,0.893,34.7,33.66,67.33,11310.9
1929-06-17,1928,9,38,426.4,119,0.28,307.4,990,965.5,24.5,0.362,24.12,0.918,0.97,0.89,33.37,32.37,64.74,10875.9
1929-06-24,1928,9,39,399.7,119,0.298,280.7,990,965.4,24.6,0.32,24.28,0.912,0.97,0.885,30.5,29.58,59.17,9939.84
1929-07-01,1928,10,40,369.5,108,0.292,261.5,990,965.2,24.8,0.289,24.46,0.908,0.97,0.881,28.48,27.62,55.25,9281.84
1929-07-08,1928,10,41,342,108,0.316,234,990,965.1,24.9,0.25,24.64,0.899,0.97,0.872,25.42,24.66,49.32,8285.32
1929-07-15,1928,10,42,326.1,108,0.331,218.1,990,965,25,0.333,24.64,0.913,0.974,0.889,34.44,33.62,46.84,7869.85
1929-07-22,1928,10,43,307.2,108,0.352,199.2,990,964.9,25.1,0.415,24.65,0.935,0.98,0.916,45,44.1,44.1,7408.66
1929-07-29,1928,10,44,289.2,99.43,0.344,189.8,990,964.9,25.1,0.384,24.76,0.932,0.979,0.913,42.94,42.05,42.05,7064.46
1929-08-05,1928,11,45,276.6,93,0.336,183.6,990,964.8,25.2,0.364,24.83,0.93,0.978,0.91,41.57,40.67,40.67,6831.8
1929-08-12,1928,11,46,264.7,93,0.351,171.7,990,964.8,25.2,0.328,24.91,0.926,0.974,0.901,38.84,37.82,37.82,6353
1929-08-19,1928,11,47,256.3,93,0.363,163.3,990,964.7,25.3,0.304,24.97,0.923,0.97,0.895,36.88,35.78,35.78,6011.31
1929-08-26,1928,11,48,240.2,90,0.375,150.2,990,964.6,25.4,0.269,25.09,0.917,0.97,0.89,33.9,32.88,32.88,5524.26
1929-09-02,1928,12,49,231.8,72,0.311,159.8,990,964.6,25.4,0.293,25.12,0.921,0.97,0.894,36.25,35.17,35.17,5908.19
1929-09-09,1928,12,50,221.5,72,0.325,149.5,990,964.5,25.5,0.266,25.21,0.917,0.97,0.89,33.9,32.88,32.88,5523.64
1929-09-16,1928,12,51,205.7,72,0.35,133.7,990,964.4,25.6,0.227,25.34,0.91,0.97,0.883,30.24,29.34,29.34,4928.55
1929-09-23,1928,12,52,202.1,72,0.356,130.1,990,964.4,25.6,0.218,25.37,0.909,0.97,0.882,29.42,28.53,28.53,4793.7
1929-09-30,1928,12,53,198.2,72.86,0.367,125.3,990,964.4,25.6,0.207,25.39,0.906,0.97,0.879,28.29,27.44,27.44,4610.43
1929-10-07,1929,1,1,188.9,73,0.387,115.9,990,964.4,25.6,0.186,25.39,0.899,0.97,0.872,25.94,25.16,25.16,4226.66
1929-10-14,1929,1,2,189.2,73,0.386,116.2,990,964.4,25.6,0.187,25.39,0.899,0.97,0.872,26.02,25.24,25.24,4240.63
1929-10-21,1929,1,3,196.1,73,0.372,123.1,990,964.4,25.6,0.202,25.39,0.905,0.97,0.878,27.73,26.9,26.9,4519.4
1929-10-28,1929,1,4,201,70.43,0.351,130.5,990,964.4,25.6,0.218,25.37,0.909,0.97,0.882,29.53,28.64,28.64,4811.91
1929-11-04,1929,2,5,204.8,67,0.327,137.8,990,964.4,25.6,0.235,25.34,0.912,0.97,0.885,31.23,30.29,30.29,5089.52
1929-11-11,1929,2,6,226.1,67,0.297,159.1,990,964.6,25.4,0.29,25.15,0.921,0.971,0.894,36.15,35.1,35.1,5896.36
1929-11-18,1929,2,7,248.8,81.86,0.33,166.9,990,964.7,25.3,0.315,25,0.924,0.973,0.899,37.82,36.82,36.82,6186.01
1929-11-25,1929,2,8,255.6,90.71,0.356,164.9,990,964.7,25.3,0.309,24.97,0.923,0.972,0.897,37.28,36.25,36.25,6090.15
1929-12-02,1929,3,9,387.3,77,0.204,310.3,990,965.3,24.7,0.402,24.27,0.923,0.974,0.9,37.43,36.5,66.32,11141.9
1929-12-09,1929,3,10,510.9,106.3,0.209,404.6,990,965.9,24.1,0.538,23.56,0.934,0.978,0.914,43.67,42.73,85.46,14357.1
1929-12-16,1929,3,11,482.2,118,0.245,364.2,990,965.8,24.2,0.461,23.77,0.928,0.975,0.905,39.41,38.42,76.84,12908.5
1929-12-23,1929,3,12,480.3,118,0.246,362.3,990,965.8,24.2,0.457,23.78,0.928,0.974,0.904,39.21,38.2,76.41,12836.9
1929-12-30,1929,3,13,504.3,119.4,0.237,384.9,990,965.9,24.1,0.499,23.63,0.932,0.978,0.911,41.55,40.65,81.3,13659.2
1930-01-06,1929,4,14,573.9,120,0.21,453.9,990,966.2,23.8,0.516,23.3,0.927,0.974,0.903,38.57,37.61,93.59,15723
1930-01-13,1929,4,15,647.4,120,0.186,527.4,990,966.5,23.5,0.556,22.95,0.925,0.971,0.899,36.61,35.56,106.7,17923.7
1930-01-20,1929,4,16,661.5,120,0.181,541.5,990,966.5,23.5,0.58,22.87,0.927,0.971,0.9,37.53,36.44,109.3,18368.3
1930-01-27,1929,4,17,684.5,115.7,0.169,568.8,990,966.6,23.4,0.63,22.73,0.93,0.975,0.906,39.3,38.3,114.9,19302.7
1930-02-03,1929,5,18,696.6,105,0.151,591.6,990,966.7,23.3,0.671,22.64,0.932,0.978,0.911,40.81,39.9,119.7,20112.1
1930-02-10,1929,5,19,753.1,105,0.139,648.1,990,966.9,23.1,0.776,22.31,0.937,0.98,0.918,44.28,43.4,130.2,21872.6
1930-02-17,1929,5,20,783.7,105,0.134,678.7,990,967,23,0.836,22.13,0.939,0.98,0.92,46.08,45.16,135.5,22761.9
1930-02-24,1929,5,21,841.5,111.9,0.133,729.6,990,967.3,22.7,0.89,21.84,0.937,0.977,0.916,45.26,44.25,143.1,24048.9
1930-03-03,1929,6,22,892.4,129,0.145,763.4,990,967.5,22.5,0.835,21.7,0.929,0.971,0.902,37.71,36.63,146.5,24614.5
1930-03-10,1929,6,23,917.9,129,0.14,788.9,990,967.6,22.4,0.888,21.54,0.931,0.973,0.906,38.78,37.75,151,25366.3
1930-03-17,1929,6,24,927.1,119.6,0.129,807.5,990,967.6,22.4,0.929,21.46,0.932,0.975,0.909,39.61,38.62,154.5,25955.7
1930-03-24,1929,6,25,976.4,107,0.11,869.4,990,967.8,22.2,1.08,21.12,0.936,0.98,0.917,42.13,41.28,165.1,27740.3
1930-03-31,1929,6,26,1012,122.4,0.121,889.8,990,967.9,22.1,1.13,20.94,0.937,0.98,0.918,42.76,41.9,167.6,28155.2
1930-04-07,1929,7,27,1045,125,0.12,920,990,968,22,1.21,20.75,0.938,0.98,0.919,43.89,43.01,172,28903.6
1930-04-14,1929,7,28,1083,125,0.115,957.9,990,968.2,21.8,1.31,20.53,0.939,0.98,0.92,45.26,44.35,177.4,29806.4
1930-04-21,1929,7,29,1160,125,0.108,1035,990,968.4,21.6,1.56,20.04,0.94,0.98,0.921,47.78,46.83,187.3,31466.7
1930-04-28,1929,7,30,1227,137.6,0.112,1088,990,968.6,21.4,1.76,19.63,0.939,0.98,0.92,49.18,48.19,192.8,32385.8
1930-05-05,1929,8,31,1462,153.4,0.105,1100,990,969.4,20.6,1.88,18.76,0.936,0.98,0.918,47.36,46.42,185.7,31191.7
1930-05-12,1929,8,32,1982,192,0.0975,1100,990,971,19,1.94,17.06,0.929,0.98,0.91,42.75,41.89,167.6,28150.3
1930-05-19,1929,8,33,2165,252,0.117,1100,990,971.5,18.5,1.94,16.56,0.927,0.979,0.907,41.39,40.52,162.1,27226.9
1930-05-26,1929,8,34,1926,266.6,0.138,1100,990,970.9,19.1,1.94,17.21,0.93,0.98,0.911,43.15,42.29,169.2,28418.6
1930-06-02,1929,9,35,1700,210,0.124,1100,990,970.1,19.9,1.94,17.93,0.933,0.98,0.915,45.15,44.24,177,29732.2
1930-06-09,1929,9,36,1476,243.6,0.166,1095,990,969.4,20.6,1.88,18.71,0.936,0.98,0.917,47.04,46.09,184.4,30975.8
1930-06-16,1929,9,37,1194,257,0.217,937.1,990,968.5,21.5,1.32,20.17,0.936,0.978,0.915,43.26,42.3,169.2,28427.2
1930-06-23,1929,9,38,1006,257,0.255,749.5,990,967.9,22.1,0.969,21.11,0.938,0.977,0.916,44.95,43.95,142.2,23884.8
1930-06-30,1929,9,39,954.9,231.3,0.242,723.6,990,967.7,22.3,0.96,21.32,0.941,0.98,0.922,47.42,46.47,139.4,23421.6
1930-07-07,1929,10,40,713.4,227,0.319,486.4,990,966.8,23.2,0.557,22.69,0.927,0.973,0.901,37.68,36.68,97.42,16366.8
1930-07-14,1929,10,41,555.8,227,0.41,328.8,990,966.1,23.9,0.409,23.49,0.921,0.972,0.895,34.88,33.9,67.81,11391.3
1930-07-21,1929,10,42,500,186,0.372,314,990,965.9,24.1,0.378,23.77,0.919,0.97,0.891,33.64,32.63,65.26,10963.5
1930-07-28,1929,10,43,477.4,172.7,0.361,304.7,990,965.7,24.3,0.362,23.89,0.917,0.97,0.89,32.74,31.76,63.52,10671.6
1930-08-04,1929,11,44,443.8,155,0.349,288.8,990,965.6,24.4,0.334,24.07,0.914,0.97,0.887,31.15,30.21,60.43,10151.8
1930-08-11,1929,11,45,412.3,155,0.376,257.3,990,965.5,24.5,0.287,24.26,0.906,0.97,0.879,27.74,26.91,53.82,9041.74
1930-08-18,1929,11,46,382.6,155,0.405,227.6,990,965.3,24.7,0.318,24.37,0.909,0.973,0.885,31.74,30.93,48.09,8079.52
1930-08-25,1929,11,47,356,155,0.436,201,990,965.2,24.8,0.425,24.39,0.935,0.98,0.916,44.95,44.05,44.05,7400.28
1930-09-01,1929,12,48,329.3,118,0.359,211.3,990,965,25,0.38,24.57,0.925,0.977,0.903,40.1,39.23,45.96,7721.88
1930-09-08,1929,12,49,292.3,118,0.404,174.3,990,964.9,25.1,0.338,24.79,0.927,0.974,0.903,39.27,38.26,38.26,6428.08
1930-09-15,1929,12,50,276,118,0.428,158,990,964.8,25.2,0.292,24.9,0.92,0.97,0.893,35.52,34.47,34.47,5791.74
1930-09-22,1929,12,51,264.7,118,0.446,146.7,990,964.8,25.2,0.262,24.98,0.916,0.97,0.889,32.93,31.94,31.94,5365.83
1930-09-29,1929,12,52,256.6,112.3,0.437,144.3,990,964.7,25.3,0.256,25.02,0.915,0.97,0.888,32.39,31.42,31.42,5278.79
1930-10-06,1930,1,1,248,110,0.444,138,990,964.7,25.3,0.241,25.07,0.912,0.97,0.885,30.97,30.04,30.04,5046.32
1930-10-13,1930,1,2,236,110,0.466,126,990,964.6,25.4,0.213,25.17,0.907,0.97,0.88,28.2,27.35,27.35,4594.83
1930-10-20,1930,1,3,229.7,98.86,0.43,130.8,990,964.6,25.4,0.222,25.2,0.909,0.97,0.882,29.39,28.51,28.51,4790.13
1930-10-27,1930,1,4,221.9,95.86,0.432,126,990,964.5,25.5,0.211,25.26,0.907,0.97,0.88,28.3,27.45,27.45,4612.21
1930-11-03,1930,2,5,205.7,93,0.452,112.7,990,964.4,25.6,0.182,25.38,0.896,0.97,0.869,25.14,24.39,24.39,4096.97
1930-11-10,1930,2,6,209,70.71,0.339,138.3,990,964.5,25.5,0.237,25.31,0.912,0.97,0.884,31.3,30.37,30.37,5101.4
1930-11-17,1930,2,7,220.5,67,0.304,153.5,990,964.5,25.5,0.274,25.2,0.919,0.97,0.891,34.86,33.82,33.82,5681.22
1930-11-24,1930,2,8,240.7,67,0.279,173.7,990,964.6,25.4,0.331,25.03,0.927,0.975,0.903,39.51,38.51,38.51,6469.91
1930-12-01,1930,3,9,274,77,0.282,197,990,964.8,25.2,0.404,24.8,0.934,0.98,0.915,44.74,43.85,43.85,7366.72
1930-12-08,1930,3,10,355.4,77,0.218,278.4,990,965.2,24.8,0.312,24.51,0.911,0.97,0.884,30.49,29.58,59.16,9938.42
1930-12-15,1930,3,11,380,80.86,0.213,299.1,990,965.3,24.7,0.343,24.36,0.916,0.97,0.889,32.74,31.76,63.52,10670.7
1930-12-22,1930,3,12,393.6,104,0.264,289.6,990,965.4,24.6,0.331,24.3,0.914,0.97,0.887,31.56,30.61,61.23,10286.4
1930-12-29,1930,3,13,447.5,96.57,0.217,350.9,990,965.6,24.4,0.434,23.95,0.926,0.974,0.902,38.16,37.18,74.36,12492.6
1931-01-05,1930,4,14,483.5,91,0.188,392.5,990,965.8,24.2,0.511,23.71,0.933,0.979,0.914,42.57,41.69,83.39,14009.5
1931-01-12,1930,4,15,507.4,91,0.18,416.4,990,965.9,24.1,0.558,23.56,0.936,0.98,0.917,45.03,44.13,88.26,14827.6
1931-01-19,1930,4,16,566.1,91,0.161,475.1,990,966.1,23.9,0.55,23.3,0.929,0.974,0.906,40.41,39.41,98.24,16504.5
1931-01-26,1930,4,17,618.5,93,0.151,525.5,990,966.4,23.6,0.547,23.08,0.925,0.97,0.898,36.68,35.6,106.8,17940.3
1931-02-02,1930,5,18,620.7,105,0.169,515.7,990,966.4,23.6,0.532,23.09,0.924,0.97,0.896,35.96,34.88,104.6,17581.1
1931-02-09,1930,5,19,679.8,90.71,0.134,589.1,990,966.6,23.4,0.664,22.72,0.932,0.977,0.91,40.75,39.81,119.4,20063.9
1931-02-16,1930,5,20,748.4,90.71,0.121,657.7,990,966.9,23.1,0.792,22.31,0.938,0.98,0.919,44.98,44.08,132.2,22216.3
1931-02-23,1930,5,21,801.8,108.4,0.135,693.4,990,967.1,22.9,0.865,22.03,0.94,0.98,0.921,46.92,45.98,137.9,23174.6
1931-03-02,1930,6,22,853,129,0.151,724,990,967.3,22.7,0.908,21.78,0.939,0.979,0.919,46.65,45.66,142.1,23870.9
1931-03-09,1930,6,23,936,129,0.138,807,990,967.6,22.4,0.933,21.42,0.932,0.975,0.909,39.49,38.51,154,25875.8
1931-03-16,1930,6,24,1057,129,0.122,928.3,990,968.1,21.9,1.24,20.68,0.938,0.98,0.919,44.11,43.22,172.9,29041.4
1931-03-23,1930,6,25,1370,129,0.0956,1090,990,969.1,20.9,1.82,19.11,0.937,0.98,0.919,47.89,46.94,187.7,31540.4
1931-03-30,1930,6,26,2292,142.6,0.0627,1100,990,971.8,18.2,1.94,16.28,0.925,0.976,0.903,40.61,39.66,158.6,26648.8
1931-04-06,1930,7,27,2715,167.7,0.0617,1100,990,972.8,17.2,1.94,15.23,0.916,0.971,0.889,37.61,36.52,146.1,24541.6
1931-04-13,1930,7,28,2945,217,0.0737,1100,990,973.4,16.6,1.94,14.68,0.91,0.97,0.882,36,34.92,139.7,23469.4
1931-04-20,1930,7,29,3105,217,0.0699,1100,990,973.8,16.2,1.94,14.3,0.905,0.97,0.878,34.91,33.86,135.4,22753.4
1931-04-27,1930,7,30,3279,261.6,0.0797,1100,990,974.2,15.8,1.94,13.91,0.901,0.97,0.874,33.78,32.76,131.1,22017.1
1931-05-04,1930,8,31,3175,321,0.101,1100,990,973.9,16.1,1.94,14.14,0.903,0.97,0.876,34.45,33.41,133.7,22453.3
1931-05-11,1930,8,32,2802,321,0.115,1100,990,973,17,1.94,15.02,0.913,0.971,0.887,37.01,35.92,143.7,24140.8
1931-05-18,1930,8,33,2400,321,0.134,1100,990,972.1,17.9,1.94,15.99,0.923,0.976,0.9,39.81,38.84,155.4,26101.1
1931-05-25,1930,8,34,2054,321,0.157,1100,990,971.2,18.8,1.94,16.84,0.928,0.98,0.909,42.15,41.3,165.2,27751
1931-06-01,1930,9,35,1736,257,0.148,1100,990,970.2,19.8,1.94,17.81,0.933,0.98,0.914,44.82,43.92,175.7,29516.5
1931-06-08,1930,9,36,1489,257,0.173,1100,990,969.4,20.6,1.9,18.65,0.936,0.98,0.917,47.08,46.13,184.5,31002.1
1931-06-15,1930,9,37,1275,257,0.202,1017,990,968.8,21.2,1.55,19.69,0.938,0.98,0.919,46,45.08,180.3,30296.1
1931-06-22,1930,9,38,1083,257,0.238,825.7,990,968.2,21.8,1.03,20.81,0.934,0.976,0.912,41.06,40.08,153.5,25793.5
1931-06-29,1930,9,39,889.5,235.6,0.265,653.9,990,967.5,22.5,0.81,21.73,0.936,0.979,0.916,43.46,42.54,127.6,21440.4
1931-07-06,1930,10,40,731.6,227,0.311,504.6,990,966.8,23.2,0.591,22.58,0.929,0.973,0.904,39.01,37.98,100.9,16943.8
1931-07-13,1930,10,41,607.9,227,0.374,380.9,990,966.3,23.7,0.502,23.17,0.93,0.976,0.908,40.26,39.3,78.59,13203.2
1931-07-20,1930,10,42,535.4,191.9,0.358,343.5,990,966,24,0.429,23.56,0.924,0.971,0.898,36.69,35.63,71.25,11970.3
1931-07-27,1930,10,43,489.5,177.1,0.361,312.4,990,965.8,24.2,0.375,23.82,0.919,0.97,0.891,33.52,32.52,65.03,10925.7
1931-08-03,1930,11,44,448.7,155,0.345,293.7,990,965.6,24.4,0.342,24.04,0.915,0.97,0.888,31.68,30.73,61.46,10325.6
1931-08-10,1930,11,45,423.5,155,0.366,268.5,990,965.5,24.5,0.303,24.19,0.909,0.97,0.882,28.96,28.09,56.19,9439.66
1931-08-17,1930,11,46,389.3,167.4,0.432,221.9,990,965.3,24.7,0.321,24.33,0.915,0.974,0.891,33.11,32.27,47.08,7908.63
1931-08-24,1930,11,47,343,184,0.537,159,990,965.1,24.9,0.302,24.58,0.92,0.971,0.893,35.29,34.25,34.25,5754.38
1931-08-31,1930,11,48,319.5,127.4,0.398,192.1,990,965,25,0.396,24.61,0.932,0.979,0.912,43.23,42.32,42.32,7109.54
1931-09-07,1930,12,49,305.1,118,0.387,187.1,990,964.9,25.1,0.376,24.7,0.931,0.979,0.912,42.2,41.33,41.33,6942.68
1931-09-14,1930,12,50,290,118,0.407,172,990,964.9,25.1,0.331,24.81,0.926,0.973,0.901,38.74,37.71,37.71,6335.48
1931-09-21,1930,12,51,275.7,138,0.501,137.7,990,964.8,25.2,0.244,24.95,0.912,0.97,0.884,30.73,29.81,29.81,5007.95
1931-09-28,1930,12,52,248.8,114.6,0.46,134.3,990,964.7,25.3,0.234,25.07,0.908,0.97,0.881,30.03,29.13,29.13,4893.78
1931-10-05,1931,1,1,236.2,97,0.411,139.2,990,964.6,25.4,0.242,25.14,0.913,0.97,0.885,31.33,30.39,30.39,5104.82
1931-10-12,1931,1,2,236.2,97,0.411,139.2,990,964.6,25.4,0.242,25.14,0.913,0.97,0.885,31.33,30.39,30.39,5104.82
1931-10-19,1931,1,3,238.7,97,0.407,141.7,990,964.6,25.4,0.248,25.12,0.914,0.97,0.886,31.9,30.94,30.94,5197.93
1931-10-26,1931,1,4,257.8,98.29,0.381,159.5,990,964.7,25.3,0.294,24.97,0.921,0.97,0.894,35.99,34.92,34.92,5867.27
