year,month,waterMonth,waterYear,flowMean,flowMin,flowMax,flowMedian,flowChange,flowChangePercent,volume,flowMeanVariance,flowMeanCalMonthExceedance
1979,7,10,1978,788,602,1060,761,-458,-0.7614437703156446,2110,-0.7342327150084317,0.1423076923076924
1979,8,11,1978,521,456,596,527,-140,-0.3073683109134686,1395,-0.765209553853087,0.08313725490196078
1979,9,12,1978,401,338,456,405,-117,-0.346812692166852,1040,-0.6666666666666666,0.07509090909090914
1979,10,1,1979,339,326,370,335,26,0.07228597579119966,908,-0.4244482173174873,0.054608294930875476
1979,11,2,1979,442,373,564,431,191,0.33854947703071897,1145,0.14805194805194805,0.03241071428571422
1979,12,3,1979,710,572,847,703,275,0.32487249162057863,1901,1.4652777777777777,0.035065963060685955
1980,1,4,1979,1380,859,2232,1151,1373,0.6153085697568784,3695,4.7740585774058575,0.045723507261968714
1980,2,5,1979,2260,2195,2335,2266,0,0,5664,7.188405797101449,0.11801213960546253
1980,3,6,1979,2591,2232,2932,2617,700,0.23871609205599006,6940,4.997685185185185,0.43337423312883444
1980,4,7,1979,2941,2697,3068,2962,-246,-0.09113777296404074,7624,3.090403337969402,0.5118446601941747
1980,5,8,1979,2278,1832,2681,2294,-848,-0.4630129949648105,6102,0.6911655530809205,0.4789528795811516
1980,6,9,1979,1277,859,1783,1216,-925,-1.0772978967785636,3311,-0.4954563413670486,0.40316455696202536
1980,7,10,1979,653,538,844,624,-306,-0.5686241141743562,1748,-0.7797639123102866,0.29299065420560744
1980,8,11,1979,466,414,533,463,-119,-0.28711030232416473,1249,-0.789995493465525,0.1942622950819673
1980,9,12,1979,361,312,408,363,-96,-0.3085835002332378,935,-0.6999168744804655,0.13043478260869568
1980,10,1,1980,303,284,335,299,24,0.07059243762861524,811,-0.4855687606112054,0.11862745098039203
1980,11,2,1980,375,332,422,379,87,0.20592476942713475,971,-0.025974025974025976,0.10259740259740256
1980,12,3,1980,515,431,589,523,158,0.2686108273042836,1380,0.7881944444444444,0.21832167832167826
1981,1,4,1980,744,596,914,720,310,0.3420640967790398,1993,2.1129707112970713,0.30657894736842095
1981,2,5,1980,1071,905,1328,1024,422,0.3180572052892572,2592,2.880434782608696,0.42461538461538473
1981,3,6,1980,2109,1384,3004,2130,1621,0.5394618709222861,5649,3.8819444444444446,0.5686746987951808
1981,4,7,1980,3166,3021,3441,3074,420,0.12210500821167516,8207,3.403337969401947,0.41827956989247295
1981,5,8,1980,2734,2020,3452,2716,-1421,-0.703606802604079,7322,1.0296956198960654,0.2195897435897436
1981,6,9,1980,1367,892,1967,1356,-1075,-1.2051107666348249,3542,-0.4598972738048202,0.3355944055944057
1981,7,10,1980,648,533,863,624,-331,-0.6215097520884031,1736,-0.7814502529510962,0.3043478260869565
1981,8,11,1980,451,398,527,446,-129,-0.3244802896444424,1208,-0.7967552951780081,0.21957746478873238
1981,9,12,1980,346,291,392,347,-101,-0.3486654445338103,896,-0.71238570241064,0.18083969465648855
1981,10,1,1981,268,250,287,270,-34,-0.1353435726241307,719,-0.5449915110356537,0.31
1981,11,2,1981,281,246,309,284,59,0.1917840942083055,729,-0.2701298701298701,0.41
1981,12,3,1981,374,317,403,387,86,0.2143943484904904,1001,0.2986111111111111,0.65
1982,1,4,1981,484,403,564,480,161,0.28554221410133934,1298,1.0251046025104602,0.8913043478260869
1982,2,5,1981,632,567,706,624,139,0.1969376520306441,1528,1.289855072463768,0.9476138828633406
1982,3,6,1981,812,706,989,801,284,0.28662808645530385,2174,0.8796296296296297,0.9653581661891117
1982,4,7,1981,1278,1023,1437,1319,247,0.1945411230366193,3312,0.7774687065368567,0.8924812030075188
1982,5,8,1981,1132,1025,1291,1128,-266,-0.2595269856950095,3033,-0.15961395694135114,0.8982300884955752
1982,6,9,1981,730,533,998,717,-465,-0.8735074791914365,1891,-0.7115764519952588,0.8544247787610619
1982,7,10,1981,451,392,523,446,-131,-0.33485631370663727,1207,-0.8478920741989882,0.7397350993377484
1982,8,11,1981,351,320,392,347,-72,-0.22360536288008748,940,-0.8418206399278955,0.57
1982,9,12,1981,281,243,320,275,-77,-0.31624277812616286,729,-0.7664172901080631,0.48777777777777775
1982,10,1,1982,269,257,291,267,34,0.11647718587972164,721,-0.5432937181663837,0.29
1982,11,2,1982,339,287,431,321,140,0.325869192365272,878,-0.11948051948051948,0.17562499999999998
1982,12,3,1982,525,446,602,523,156,0.25962493756071675,1407,0.8229166666666666,0.19
1983,1,4,1982,702,609,779,728,171,0.21885902414006853,1880,1.9372384937238494,0.380388349514563
1983,2,5,1982,843,784,925,844,141,0.15239187643438423,2038,2.0543478260869565,0.6746153846153845
1983,3,6,1982,1041,930,1117,1073,167,0.15193656111759332,2787,1.4097222222222223,0.841747572815534
1983,4,7,1982,1084,1073,1108,1083,-14,-0.012577029464922642,2810,0.5076495132127955,0.95
1983,5,8,1982,968,761,1080,977,-320,-0.42011909983292495,2593,-0.281365998515219,0.9357142857142857
1983,6,9,1982,555,446,748,533,-303,-0.679381804069582,1440,-0.7807190833662584,0.921877444589309
1983,7,10,1982,392,341,443,389,-102,-0.3000741687005227,1049,-0.8677908937605396,0.8800947867298579
1983,8,11,1982,315,284,338,317,-55,-0.19291819828389445,844,-0.8580441640378549,0.7615999999999997
1983,9,12,1982,250,222,281,245,-59,-0.2655856897163235,649,-0.7921862011637573,0.6646666666666666
1983,10,1,1983,225,212,243,222,23,0.09351046818547198,602,-0.6179966044142614,0.52
1983,11,2,1983,270,246,306,261,60,0.19549265114930145,700,-0.2987012987012987,0.45737704918032795
1983,12,3,1983,392,306,470,427,164,0.3491412123489647,1050,0.3611111111111111,0.5843243243243244
1984,1,4,1983,540,470,630,523,160,0.2538569447997922,1447,1.2594142259414225,0.7615999999999997
1984,2,5,1983,738,637,859,734,222,0.25811851094132704,1849,1.673913043478261,0.8092184368737475
1984,3,6,1983,1313,877,1802,1246,925,0.5132601280911799,3517,2.0393518518518516,0.7066903684550744
1984,4,7,1983,1678,1511,1808,1708,-297,-0.19636589023915138,4349,1.333796940194715,0.7965753424657535
1984,5,8,1983,1225,941,1485,1208,-544,-0.5777444145922243,3280,-0.09057164068299926,0.8802152080344333
1984,6,9,1983,587,427,906,535,-480,-1.124592966863895,1521,-0.7680758593441328,0.9137560975609756
1984,7,10,1983,363,320,420,354,-100,-0.31252081882849814,972,-0.8775716694772344,0.9114093959731544
1984,8,11,1983,284,257,320,281,-64,-0.2475130292344514,760,-0.87201442091032,0.87
1984,9,12,1983,230,212,250,227,-38,-0.17801254193426766,597,-0.8088113050706567,0.8218181818181818
1984,10,1,1984,211,199,229,207,14,0.06326121194944401,564,-0.6417657045840407,0.6195652173913044
1984,11,2,1984,261,226,306,259,80,0.2602709318766193,677,-0.3220779220779221,0.55
1984,12,3,1984,376,306,443,398,137,0.30889639625646004,1007,0.3055555555555556,0.6318518518518518
1985,1,4,1984,554,453,748,533,295,0.3944773651736064,1484,1.3179916317991631,0.7173913043478259
1985,2,5,1984,799,761,844,801,83,0.09840705578370011,1932,1.894927536231884,0.7759574468085108
1985,3,6,1984,1044,847,1246,1066,399,0.3201887050298065,2796,1.4166666666666667,0.8397283311772316
1985,4,7,1984,1648,1270,1917,1678,647,0.33746869072631014,4272,1.2920723226703754,0.8056179775280898
1985,5,8,1984,1782,1447,1953,1832,-470,-0.3247560052202884,4772,0.32293986636971045,0.6829501915708812
1985,6,9,1984,1018,616,1432,1047,-816,-1.3258401181546176,2639,-0.597787435796128,0.6418367346938776
1985,7,10,1984,469,389,596,456,-207,-0.5308571286492858,1257,-0.8418212478920742,0.69
1985,8,11,1984,334,291,387,329,-96,-0.3304713230151863,895,-0.8494817485353763,0.67
1985,9,12,1984,253,226,291,253,-64,-0.2833829271284962,656,-0.7896924355777224,0.641304347826087
1985,10,1,1985,212,201,226,212,-14,-0.06753346050834161,567,-0.6400679117147708,0.6
1985,11,2,1985,223,207,243,223,24,0.10221615325783753,578,-0.42077922077922075,0.7377777777777778
1985,12,3,1985,306,235,389,295,118,0.33275123797051864,819,0.0625,0.9112727272727272
1986,1,4,1985,422,360,486,422,126,0.2585798313306796,1129,0.7656903765690377,0.9578947368421052
1986,2,5,1985,621,523,740,620,207,0.28003655771694513,1502,1.25,0.9574660633484162
1986,3,6,1985,897,740,1086,892,347,0.319191062890592,2402,1.0763888888888888,0.9173983739837399
1986,4,7,1985,2171,1096,3050,2294,1686,0.6058887780364207,5627,2.019471488178025,0.7254065040650407
1986,5,8,1985,2029,1493,2743,2004,-1250,-0.8370000118409492,5435,0.5063103192279139,0.5646153846153846
1986,6,9,1985,1040,616,1455,1067,-839,-1.3629188121482434,2696,-0.5890952192809167,0.6195652173913048
1986,7,10,1985,469,389,596,459,-207,-0.5308571286492858,1258,-0.8418212478920742,0.69
1986,8,11,1985,339,295,387,338,-92,-0.3115051715372054,909,-0.847228481297882,0.6301123595505619
1986,9,12,1985,268,246,295,270,-36,-0.1388175002288113,695,-0.7772236076475478,0.5543478260869565
1986,10,1,1986,285,243,338,287,80,0.2350531713578842,764,-0.5161290322580645,0.17
1986,11,2,1986,412,341,512,405,172,0.3349277907823279,1068,0.07012987012987013,0.04842105263157891
1986,12,3,1986,572,517,630,564,113,0.17991540982360793,1531,0.9861111111111112,0.07978313253012047
1987,1,4,1986,719,630,804,720,174,0.21593345853631787,1925,2.00836820083682,0.33
1987,2,5,1986,889,804,1025,888,221,0.21603304828835998,2150,2.221014492753623,0.608695652173913
1987,3,6,1986,1500,1025,2042,1466,1017,0.4978825737348267,4018,2.4722222222222223,0.6808527131782947
1987,4,7,1986,1925,1746,2077,1935,-322,-0.18413985736571045,4990,1.6773296244784424,0.75
1987,5,8,1986,1427,1126,1708,1437,-582,-0.5170260388687207,3822,0.05939123979213066,0.8258947368421053
1987,6,9,1986,763,523,1096,717,-573,-1.0964788900055702,1979,-0.6985381272224417,0.8283832335329341
1987,7,10,1986,438,389,512,427,-123,-0.3160438085607466,1174,-0.8522765598650928,0.7751282051282051
1987,8,11,1986,340,302,387,338,-84,-0.2786137893714921,910,-0.846777827850383,0.6198507462686567
1987,9,12,1986,265,240,299,265,-60,-0.24845023262760554,686,-0.7797173732335827,0.57
1987,10,1,1987,236,226,240,240,-13,-0.05861735049490966,633,-0.599320882852292,0.44
1987,11,2,1987,244,225,338,229,57,0.20181368703728123,633,-0.36623376623376624,0.608695652173913
1987,12,3,1987,364,287,408,387,102,0.26200350063875116,975,0.2638888888888889,0.6976470588235294
1988,1,4,1987,456,403,542,453,139,0.2566496611338601,1221,0.9079497907949791,0.9308396946564886
1988,2,5,1987,818,542,1142,885,600,0.52527285846684,2049,1.963768115942029,0.7277235772357723
1988,3,6,1987,1110,1028,1297,1086,180,0.13908136165806906,2972,1.5694444444444444,0.8105429864253394
1988,4,7,1987,2058,1297,2467,2266,969,0.42741216471020593,5333,1.86230876216968,0.7389920424403184
1988,5,8,1987,1872,1455,2222,1860,-767,-0.5274481702226091,5015,0.3897550111358575,0.6505938242280285
1988,6,9,1987,1041,648,1437,1075,-789,-1.2187901230571476,2699,-0.5887001185302252,0.6096385542168677
1988,7,10,1987,488,398,624,472,-226,-0.5667814140536311,1306,-0.8354131534569983,0.65
1988,8,11,1987,343,302,392,338,-90,-0.2960987619949477,920,-0.8454258675078864,0.6068965517241378
1988,9,12,1987,273,250,299,276,-49,-0.19768283226471414,707,-0.773067331670823,0.5315000000000001
1988,10,1,1988,229,209,246,229,-7,-0.027349757950959785,614,-0.6112054329371817,0.49
1988,11,2,1988,287,243,345,282,101,0.29406286140146654,744,-0.2545454545454545,0.36
1988,12,3,1988,407,341,486,392,141,0.2909430949109604,1090,0.4131944444444444,0.48
1989,1,4,1988,591,489,752,583,262,0.34898746815891263,1583,1.4728033472803348,0.6197345132743363
1989,2,5,1988,1298,779,2310,1179,1531,0.6626678346711684,3141,3.7028985507246377,0.29218616567036715
1989,3,6,1988,3123,2385,3488,3169,728,0.23381920495419323,8364,6.229166666666667,0.25
1989,4,7,1988,3321,3021,3812,3357,762,0.19994602173362974,8609,3.618915159944367,0.3295566502463054
1989,5,8,1988,3312,2576,3812,3417,-1236,-0.4799466113655209,8872,1.4587973273942094,0.08619612742036226
1989,6,9,1988,1834,1195,2543,1831,-1348,-1.1274808227377204,4753,-0.27538522323192416,0.08868913857677904
1989,7,10,1988,800,533,1167,752,-634,-1.1908761568975452,2142,-0.730185497470489,0.13046931407942247
1989,8,11,1988,428,360,523,422,-163,-0.451425063254874,1147,-0.8071203244704822,0.30204081632653057
1989,9,12,1988,312,274,355,313,-81,-0.2959825773236863,810,-0.7406483790523691,0.3338399999999999
1989,10,1,1989,266,259,274,267,-15,-0.05783207209106355,713,-0.5483870967741935,0.33
1989,11,2,1989,242,231,259,240,-16,-0.06378661454796465,627,-0.37142857142857144,0.6193617021276595
1989,12,3,1989,290,243,422,267,179,0.4241490048018275,778,0.006944444444444444,0.9490099009900991
1990,1,4,1989,501,431,660,480,220,0.3332246384533108,1342,1.096234309623431,0.8591743119266055
1990,2,5,1989,703,667,734,704,54,0.07430915678376054,1701,1.5471014492753623,0.8681481481481478
1990,3,6,1989,854,748,941,877,193,0.2049570820848786,2287,0.9768518518518519,0.9484238178633976
1990,4,7,1989,900,877,941,892,-49,-0.05523502352765635,2334,0.2517385257301808,0.9693206197854589
1990,5,8,1989,984,905,1028,989,92,0.09247218553628037,2636,-0.26948775055679286,0.9283505154639176
1990,6,9,1989,748,495,989,757,-495,-1.0002332938578282,1938,-0.7044646384828132,0.8372507552870091
1990,7,10,1989,406,345,486,398,-141,-0.4103240414454821,1087,-0.8630691399662732,0.8395597484276729
1990,8,11,1989,307,267,341,309,-74,-0.2766610066423321,822,-0.8616493916178459,0.7972727272727272
1990,9,12,1989,232,212,267,227,-38,-0.16731183905508984,602,-0.8071487946799667,0.79
1990,10,1,1990,212,199,225,212,-26,-0.12847560298204386,569,-0.6400679117147708,0.6
1990,11,2,1990,214,199,243,212,44,0.1816308918758326,555,-0.44415584415584414,0.806060606060606
1990,12,3,1990,319,243,431,317,188,0.4354907900523468,855,0.1076388888888889,0.849618320610687
1991,1,4,1990,512,418,667,486,240,0.36018472803961804,1370,1.1422594142259415,0.8394814814814815
1991,2,5,1990,939,682,1551,891,869,0.5601475743295674,2271,2.402173913043478,0.5493023255813954
1991,3,6,1990,2139,1551,2294,2169,561,0.265746353991647,5730,3.951388888888889,0.5571323529411765
1991,4,7,1990,1890,1746,2113,1881,-367,-0.2100182973382115,4898,1.6286509040333796,0.7605524861878453
1991,5,8,1990,1478,1096,1716,1551,-620,-0.5654302376483711,3960,0.09725315515961395,0.8061208875286916
1991,6,9,1990,688,440,1086,626,-646,-1.4689609686011622,1783,-0.7281706835242987,0.8695751295336788
1991,7,10,1990,369,320,435,365,-115,-0.3600135795240446,989,-0.8755480607082631,0.9015625
1991,8,11,1990,283,257,317,281,-60,-0.2331269301825958,759,-0.8724650743578188,0.8906976744186047
1991,9,12,1990,222,200,250,221,-50,-0.24744964386848795,574,-0.8154613466334164,0.8478260869565218
1991,10,1,1991,201,193,226,195,27,0.12050709184378491,538,-0.6587436332767402,0.7384000000000001
1991,11,2,1991,261,229,306,264,77,0.2531623065093906,678,-0.3220779220779221,0.55
1991,12,3,1991,435,306,551,463,153,0.3318240753414198,1165,0.5104166666666666,0.4106796116504855
1992,1,4,1991,538,467,602,548,135,0.22370496142190338,1442,1.2510460251046025,0.771230769230769
1992,2,5,1991,659,602,720,654,119,0.16458458551826682,1652,1.3876811594202898,0.9321359223300971
1992,3,6,1991,845,728,905,877,148,0.16927276383267076,2264,0.9560185185185185,0.9533834586466166
1992,4,7,1991,838,819,877,835,-58,-0.07038551392944366,2172,0.16550764951321278,0.9876132930513596
1992,5,8,1991,757,602,819,794,-209,-0.3432022500279307,2027,-0.43801039346696363,0.96
1992,6,9,1991,447,365,567,438,-202,-0.5543766688353639,1157,-0.8233899644409325,0.9523316062176166
1992,7,10,1991,322,274,365,324,-83,-0.2963355503503753,863,-0.8913996627318719,0.9611409395973154
1992,8,11,1991,253,226,276,257,-50,-0.21888986132824903,679,-0.885984677782785,0.9468421052631579
1992,9,12,1991,198,175,225,199,-50,-0.2835133370161746,513,-0.8354114713216958,0.9531914893617021
1992,10,1,1992,173,164,186,171,11,0.057783012713413746,462,-0.7062818336162988,0.9117948717948718
1992,11,2,1992,203,189,243,200,54,0.22213141557107044,526,-0.4727272727272727,0.8904761904761905
1992,12,3,1992,289,235,408,287,168,0.41265033755921826,773,0.003472222222222222,0.9512605042016806
1993,1,4,1992,410,370,495,398,97,0.19514447000332913,1097,0.7154811715481172,0.97
1993,2,5,1992,735,489,906,798,417,0.4601365204213416,1777,1.6630434782608696,0.8162068965517241
1993,3,6,1992,1186,906,1836,1091,929,0.5062457049248448,3175,1.7453703703703705,0.75
1993,4,7,1992,2886,1917,3573,2872,1554,0.4477278125020788,7480,3.0139082058414464,0.547945205479452
1993,5,8,1992,2473,1746,3417,2411,-1671,-0.9572152861567604,6624,0.835931700074239,0.3488524590163935
1993,6,9,1992,1166,677,1708,1142,-1031,-1.5235333541939418,3023,-0.5393125246937969,0.5217391304347827
1993,7,10,1992,458,354,648,446,-294,-0.8296082234495504,1228,-0.845531197301855,0.7282608695652174
1993,8,11,1992,300,252,347,295,-95,-0.37744692736354074,802,-0.864803965750338,0.8290322580645161
1993,9,12,1992,220,200,248,221,-47,-0.23601305446091647,570,-0.8171238570241064,0.8695652173913044
1993,10,1,1993,188,177,199,191,-6,-0.0301014221850577,504,-0.6808149405772496,0.86
1993,11,2,1993,224,183,287,211,75,0.2616074252100396,580,-0.41818181818181815,0.729344262295082
1993,12,3,1993,313,287,370,302,83,0.22460290166107466,838,0.08680555555555555,0.8803296703296704
1994,1,4,1993,520,373,712,551,300,0.44585546907229906,1392,1.1757322175732217,0.825764705882353
1994,2,5,1993,840,685,1066,822,382,0.3578505923213825,2033,2.0434782608695654,0.6819999999999999
1994,3,6,1993,1512,1085,1839,1532,751,0.40895504457903425,4049,2.5,0.6737078651685394
1994,4,7,1993,1541,1151,1832,1544,-681,-0.5913465429157944,3995,1.1432545201668984,0.8350478011472275
1994,5,8,1993,741,446,1128,706,-682,-1.5308080427176114,1986,-0.44988864142538976,0.9771028037383178
1994,6,9,1993,360,306,440,352,-134,-0.437922064187848,933,-0.8577637297510865,0.9794059405940594
1994,7,10,1993,278,259,302,274,-43,-0.16505249406968214,744,-0.9062394603709949,0.9789699570815451
1994,8,11,1993,227,201,258,228,-57,-0.2847021669597518,607,-0.8977016674177557,0.9775596816976128
1994,9,12,1993,182,156,201,183,-37,-0.23016524094204455,470,-0.8487115544472152,0.977037037037037
1994,10,1,1994,155,139,164,156,0,0,416,-0.7368421052631579,0.9637539432176656
1994,11,2,1994,171,156,193,165,35,0.18285298919811,442,-0.5558441558441558,0.96
1994,12,3,1994,233,189,281,243,87,0.30756080277940917,624,-0.1909722222222222,0.98
1995,1,4,1994,330,284,387,324,103,0.2662739340441319,884,0.3807531380753138,1
1995,2,5,1994,459,389,541,461,152,0.2805953568455429,1109,0.6630434782608695,0.9898936170212765
1995,3,6,1994,731,549,1060,692,511,0.48184687790312747,1957,0.6921296296296297,0.979344262295082
1995,4,7,1994,1175,1086,1232,1191,0,0,3045,0.6342141863699583,0.925820895522388
1995,5,8,1994,757,421,1080,782,-659,-1.56801285332154,2029,-0.43801039346696363,0.96
1995,6,9,1994,327,271,408,323,-137,-0.5040392768117916,847,-0.8708020545239036,1
1995,7,10,1994,244,222,270,243,-48,-0.21584854467186043,653,-0.9177065767284992,1
1995,8,11,1994,199,177,222,199,-45,-0.2553923476876899,533,-0.9103199639477242,1
1995,9,12,1994,153,133,177,154,-44,-0.3331006866134688,396,-0.8728179551122195,1
1995,10,1,1995,122,115,131,122,-5,-0.04112047077625161,326,-0.7928692699490663,0.9796908809891808
1995,11,2,1995,154,126,202,148,68,0.3515581867950062,398,-0.6,0.99
1995,12,3,1995,233,193,267,236,68,0.2605687385601369,625,-0.1909722222222222,0.98
1996,1,4,1995,369,271,427,392,139,0.33801410906259655,990,0.5439330543933054,0.9891693290734824
1996,2,5,1995,452,408,505,456,87,0.17258806409166313,1132,0.6376811594202898,1
1996,3,6,1995,588,512,673,583,161,0.2391968906945147,1575,0.3611111111111111,1
1996,4,7,1995,759,685,819,762,135,0.16430540463074836,1967,0.055632823365785816,1
1996,5,8,1995,686,446,819,728,-374,-0.8388281706059858,1837,-0.49072011878247956,1
1996,6,9,1995,345,284,440,336,-156,-0.5515541570557944,894,-0.863690241011458,0.9889743589743589
1996,7,10,1995,254,228,281,257,-53,-0.23244587658070137,681,-0.9143338954468803,0.989618320610687
1996,8,11,1995,204,183,227,201,-44,-0.2424716220664583,546,-0.9080666967102299,0.9897971602434077
1996,9,12,1995,158,135,180,157,-45,-0.32958276323107366,409,-0.8686616791354946,0.9898054474708171
1996,10,1,1996,117,105,134,115,-28,-0.25792637149236003,314,-0.801358234295416,0.9898130841121495
1996,11,2,1996,157,103,191,171,89,0.4629629380085759,406,-0.5922077922077922,0.979568345323741
1996,12,3,1996,230,191,295,226,104,0.35119004051137886,615,-0.2013888888888889,1
1997,1,4,1996,410,302,517,414,211,0.4078247901019677,1098,0.7154811715481172,0.97
1997,2,5,1996,694,527,748,728,201,0.2761294566168642,1680,1.5144927536231885,0.8916666666666667
1997,3,6,1996,891,728,1083,885,354,0.3272592896105177,2386,1.0625,0.9309016393442623
1997,4,7,1996,1253,1091,1384,1262,292,0.21116872106820575,3249,0.7426981919332406,0.9034818941504178
1997,5,8,1996,1315,1128,1400,1366,-256,-0.22687360682749314,3522,-0.023756495916852263,0.8494686503719447
1997,6,9,1996,735,440,1117,694,-677,-1.5385279737607016,1904,-0.7096009482418016,0.849034749034749
1997,7,10,1996,347,285,431,341,-146,-0.5139910971427167,930,-0.8829679595278246,0.9239130434782609
1997,8,11,1996,242,207,283,235,-77,-0.3720232085809358,648,-0.8909418657052727,0.9648571428571429
1997,9,12,1996,194,180,209,192,-27,-0.14883930046821478,503,-0.8387364921030757,0.9648571428571429
1997,10,1,1997,168,157,188,164,-15,-0.09494392726965371,451,-0.7147707979626485,0.9430232558139535
1997,11,2,1997,182,163,209,183,46,0.21908174875172806,471,-0.5272727272727272,0.9437142857142857
1997,12,3,1997,297,209,410,274,201,0.4909553121031117,796,0.03125,0.9344
1998,1,4,1997,565,410,690,537,279,0.4052307870457871,1514,1.3640167364016735,0.6949367088607595
1998,2,5,1997,1153,713,2202,906,1489,0.6760622916943065,2790,3.177536231884058,0.3592619392185239
1998,3,6,1997,2611,2233,3427,2353,1194,0.3484164814836618,6994,5.043981481481482,0.4208794788273615
1998,4,7,1997,3313,3096,3525,3256,-363,-0.1173470692411749,8588,3.60778859527121,0.34140624999999963
1998,5,8,1997,2518,1902,3056,2579,-1155,-0.6071264491098588,6744,0.8693392724573126,0.31833836858006037
1998,6,9,1997,1192,708,1821,1161,-1112,-1.5707645125417504,3091,-0.5290399051758198,0.48750000000000027
1998,7,10,1997,514,418,678,492,-260,-0.6223072283105086,1377,-0.8266441821247892,0.55
1998,8,11,1997,353,299,415,348,-116,-0.3870077363269208,945,-0.8409193330328977,0.5543478260869565
1998,9,12,1997,248,210,292,244,-82,-0.3902959882939728,643,-0.7938487115544473,0.69
1998,10,1,1998,196,174,210,195,-36,-0.2061648040215126,524,-0.66723259762309,0.77
1998,11,2,1998,195,174,225,198,51,0.22643143705798616,506,-0.4935064935064935,0.92
1998,12,3,1998,342,237,436,334,199,0.457188533727584,917,0.1875,0.78
1999,1,4,1998,571,447,731,580,284,0.3880839060550013,1529,1.389121338912134,0.6837931034482758
1999,2,5,1998,987,737,1536,907,800,0.520496711847882,2389,2.5760869565217392,0.5
1999,3,6,1998,2292,1571,2619,2402,1048,0.40017909103329696,6140,4.305555555555555,0.5301855670103093
1999,4,7,1998,2973,2629,3421,2865,738,0.21916143160463591,7705,3.1349095966620304,0.48828947368421055
1999,5,8,1998,2726,2011,3367,2773,-1356,-0.6740609074423068,7300,1.0237564959168524,0.22426966292134834
1999,6,9,1998,1314,715,2011,1194,-1297,-1.8145676484234954,3407,-0.4808376135914658,0.3697495183044316
1999,7,10,1998,508,403,690,475,-286,-0.7096986554087336,1362,-0.8286677908937605,0.5869565217391305
1999,8,11,1998,334,276,393,341,-117,-0.42322702376745197,895,-0.8494817485353763,0.67
1999,9,12,1998,232,201,272,237,-72,-0.35753647371066877,602,-0.8071487946799667,0.79
1999,10,1,1999,196,194,201,196,-7,-0.035714555063269794,526,-0.66723259762309,0.77
1999,11,2,1999,205,194,237,203,43,0.18224642232331562,532,-0.4675324675324675,0.8698876404494382
1999,12,3,1999,309,249,393,292,143,0.36509775416971674,828,0.07291666666666667,0.8923076923076924
2000,1,4,1999,457,399,486,482,87,0.17961967464073084,1225,0.9121338912133892,0.9290604026845638
2000,2,5,1999,691,495,820,662,325,0.3964185424492844,1731,1.5036231884057971,0.9003355704697987
2000,3,6,1999,1248,820,2751,973,1931,0.7018583244323091,3342,1.8888888888888888,0.7244186046511626
2000,4,7,1999,3048,2579,3411,2996,-438,-0.1696705880299533,7900,3.239221140472879,0.4387637362637363
2000,5,8,1999,2133,1621,2562,2169,-941,-0.5806437896376145,5713,0.5835189309576837,0.5425281199785752
2000,6,9,1999,1063,596,1591,1062,-995,-1.6705024463320204,2755,-0.5800079020150138,0.5775675675675674
2000,7,10,1999,448,351,586,432,-236,-0.6728419993432962,1201,-0.8489038785834738,0.7600943396226415
2000,8,11,1999,299,259,345,300,-86,-0.33056823954089165,801,-0.8652546191978369,0.8369565217391306
2000,9,12,1999,223,194,257,222,-63,-0.3254033752712177,578,-0.8146300914380715,0.8394117647058823
2000,10,1,2000,162,145,190,159,-42,-0.2803637875237761,434,-0.7249575551782682,0.9561643835616438
2000,11,2,2000,171,140,231,168,83,0.3596410159789877,443,-0.5558441558441558,0.96
2000,12,3,2000,339,240,466,340,226,0.4849713505917643,909,0.17708333333333334,0.8060606060606063
2001,1,4,2000,605,471,800,583,329,0.41097148320764604,1620,1.5313807531380754,0.5520408163265305
2001,2,5,2000,1136,825,2009,1031,1184,0.5894083780660377,2748,3.1159420289855073,0.369639175257732
2001,3,6,2000,2908,2123,3290,3056,917,0.30176589990146785,7789,5.731481481481482,0.31254980079681266
2001,4,7,2000,3285,3031,3677,3204,637,0.17313611831911305,8514,3.56884561891516,0.3660550458715597
2001,5,8,2000,3005,2299,3642,3031,-1343,-0.5841117634936422,8049,1.230883444691908,0.18098724610297595
2001,6,9,2000,1624,1043,2283,1615,-1240,-1.188880079989226,4208,-0.3583563808771237,0.173
2001,7,10,2000,688,471,999,639,-528,-1.1204345224195231,1842,-0.7679595278246206,0.26023255813953483
2001,8,11,2000,397,336,466,393,-130,-0.38722931091941326,1064,-0.8210905813429473,0.44156626506024094
2001,9,12,2000,288,240,332,292,-92,-0.38444391956874296,746,-0.7605985037406484,0.4323404255319149
2001,10,1,2001,210,195,237,203,-35,-0.17145214986842194,563,-0.6434634974533107,0.64
2001,11,2,2001,283,209,374,275,165,0.44106693720146584,733,-0.2649350649350649,0.3906976744186047
2001,12,3,2001,420,378,462,418,84,0.18217122398666397,1126,0.4583333333333333,0.46303571428571433
2002,1,4,2001,548,475,600,561,125,0.2086396042808485,1468,1.292887029288703,0.7388732394366199
2002,2,5,2001,710,614,848,686,233,0.2753574132086318,1717,1.5724637681159421,0.8482758620689655
2002,3,6,2001,1242,848,1621,1184,773,0.4770515839888582,3326,1.875,0.7352941176470588
2002,4,7,2001,1786,1638,1931,1771,288,0.14958107029482914,4628,1.4840055632823366,0.7813314447592068
2002,5,8,2001,1934,1727,2029,1936,-209,-0.12107252169778322,5181,0.4357832219747587,0.6301429933269781
